#### EXPORT DONNEES METEO POUR "NANTES" (LAT/LON: 47.218371/-1.553621)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-05-29,25,14,12,14,24,23,1,93,7.625,1019,21.75,26,18,14,113,113,176,0,5,14.5,météo favorable
2012-05-30,22,18,16,18,22,19,0.6,89,8,1021,16.5,25,18,18,113,116,113,0,6,14.5,météo favorable
2012-05-31,23,13,6,13,23,21,0,93,7.5,1023,39,25,16,13,116,113,113,0,4,14.5,météo favorable
2012-06-01,25,14,15,14,24,23,0,91,7.75,1022,21.375,26,19,14,113,113,113,0,5,14.5,météo favorable
2012-06-02,26,17,14,17,26,19,4.4,96,10,1014,63.625,28,20,17,119,113,353,0,6,11.6,météo correcte
2012-06-03,19,15,24,15,19,16,0.5,92,10,1016,51.25,19,14,14,119,113,116,0,4,12.6,météo favorable
2012-06-04,18,13,19,13,18,16,0.9,89,7,1020,47.25,18,13,12,116,116,119,0,4,12.6,météo favorable
2012-06-05,16,12,18,12,16,15,5.5,95,6.125,1020,80.875,16,14,12,263,296,296,0,4,10.6,météo défavorable
2012-06-06,19,14,29,14,19,17,1.4,92,8,1010,58.25,19,14,13,116,116,116,0,4,13.5,météo correcte
2012-06-07,19,13,33,13,19,17,17.3,97,8,1006,68.125,19,17,12,302,356,116,0,4,14.7,météo très défavorable
2012-06-08,18,13,27,13,18,15,3.4,90,9.75,1017,29.25,18,12,12,176,176,113,0,5,15.9,météo favorable
2012-06-09,16,12,15,12,16,16,3.3,83,9.625,1018,36.875,16,12,12,116,353,176,0,4,15.9,météo correcte
2012-06-10,17,15,23,15,17,16,5.5,98,8.75,1012,84.125,17,15,15,353,293,119,0,4,11.9,météo défavorable
2012-06-11,16,14,15,14,16,16,2.9,93,9.75,1008,74.125,16,14,13,119,353,116,0,4,13.8,météo défavorable
2012-06-12,17,11,19,11,17,16,2.3,94,6.375,1016,59.375,17,13,9,143,116,116,0,4,15.9,météo correcte
2012-06-13,17,12,18,12,17,15,1.8,94,8.625,1017,23,17,11,11,143,113,113,0,4,15.9,météo correcte
2012-06-14,21,11,15,11,20,18,0,87,9,1017,50.75,21,15,9,116,116,119,0,5,15.6,météo favorable
2012-06-15,19,15,28,15,19,16,5.3,92,8.25,1015,69.75,19,15,14,263,116,302,0,4,13.8,météo défavorable
2012-06-16,18,14,25,14,17,16,0.6,95,7.125,1021,51.625,18,14,13,263,119,113,0,4,14.7,météo correcte
2012-06-17,22,13,13,13,20,20,6.1,89,8.375,1022,39.5,25,14,13,116,176,122,0,5,15.6,météo favorable
2012-06-18,18,11,12,11,17,17,10.9,94,7,1021,50.875,18,13,10,263,119,113,0,4,16,météo correcte
2012-06-19,21,12,9,12,19,18,0.1,90,8,1020,48.5,21,16,12,113,119,119,0,4,13.8,météo correcte
2012-06-20,23,16,14,16,23,21,9,96,6.75,1015,70.875,25,19,16,119,119,356,0,5,14.7,météo défavorable
2012-06-21,20,16,32,16,18,16,3.5,95,7.625,1017,52.25,20,16,16,143,353,113,0,4,16,météo correcte
2012-06-22,19,14,24,14,19,16,0.6,86,9.75,1025,39.625,19,12,13,119,113,116,0,4,16,météo favorable
2012-06-23,19,13,12,13,19,17,0.1,88,8,1026,14.75,19,12,14,113,113,113,0,4,16,météo favorable
2012-06-24,19,14,25,14,19,17,1.1,86,8,1023,74,19,16,13,119,119,122,0,5,12,météo défavorable
2012-06-25,18,16,13,16,18,18,3,98,2.375,1022,95.5,18,17,16,266,296,266,0,4,12,météo défavorable
2012-06-26,24,17,8,17,23,24,0.8,97,6,1023,72.375,26,20,17,266,119,116,0,5,13.8,météo défavorable
2012-06-27,29,18,15,18,28,28,0,94,6.75,1022,32.625,32,23,18,116,113,116,0,6,15.9,météo favorable
2012-06-28,24,20,21,20,24,19,0,92,6.25,1011,49.125,26,21,20,116,113,116,0,5,15.9,météo favorable
2012-06-29,20,16,24,16,20,18,0.1,88,9,1012,21.375,20,14,16,113,113,113,0,4,15.9,météo favorable
2012-06-30,19,16,19,16,19,16,3.8,91,10,1017,46.125,19,15,16,122,353,113,0,5,15.6,météo correcte
2012-07-01,19,13,17,13,19,17,0.4,88,8.875,1022,16,19,11,13,116,113,113,0,5,15.9,météo favorable
2012-07-02,19,13,17,13,19,17,0.3,87,8,1021,65.5,19,14,13,116,116,122,0,5,13.8,météo défavorable
2012-07-03,22,16,17,16,22,20,1.3,95,6.75,1019,70.75,25,15,16,266,353,176,0,4,14.7,météo défavorable
2012-07-04,22,17,19,17,22,18,5.2,95,7.75,1014,74.875,25,17,17,143,353,353,0,5,12.8,météo défavorable
2012-07-05,19,14,20,14,19,17,2.9,90,6.75,1012,48.625,19,14,13,116,353,353,0,4,15.6,météo correcte
2012-07-06,19,14,19,14,19,17,5.2,94,7.125,1011,45.25,19,13,13,116,176,176,0,4,15.9,météo favorable
2012-07-07,19,15,24,15,19,17,10.9,95,5.375,1012,97,19,16,14,143,356,356,0,4,11.9,météo défavorable
2012-07-08,20,14,21,14,20,18,1.3,93,9.125,1014,57.5,20,15,13,116,116,176,0,4,15.6,météo correcte
2012-07-09,21,15,16,15,21,18,0.5,94,6.375,1016,58.375,21,15,15,116,116,116,0,4,15.8,météo correcte
2012-07-10,18,14,19,14,18,16,0.4,91,7.625,1018,53.375,18,12,14,116,119,116,0,4,15.6,météo correcte
2012-07-11,18,13,22,13,17,17,0.6,91,7.625,1021,51.875,18,12,12,113,116,113,0,4,15.8,météo favorable
2012-07-12,19,14,21,14,19,16,1.4,90,8,1021,82.5,19,14,13,122,122,122,0,5,11.8,météo défavorable
2012-07-13,16,15,13,16,15,15,26.4,98,6.25,1014,82.625,16,16,15,143,299,308,0,4,13.7,météo très défavorable
2012-07-14,19,14,23,14,19,17,2.7,93,9.875,1016,41.375,19,14,13,116,116,176,0,5,14.5,météo favorable
2012-07-15,18,13,20,13,18,17,1.2,90,8.75,1026,17.25,18,12,12,113,113,113,0,4,14.5,météo favorable
2012-07-16,20,13,20,13,20,17,0,90,8,1029,15.25,20,13,13,116,113,113,0,4,14.5,météo favorable
2012-07-17,23,15,8,15,23,22,0.1,93,7.75,1030,36,25,18,15,116,116,113,0,5,13.5,météo favorable
2012-07-18,22,15,18,15,22,18,0,82,10,1025,15.125,25,14,15,113,113,113,0,5,14.5,météo favorable
2012-07-19,20,14,17,14,19,18,0.4,93,8,1018,69.625,20,15,14,119,119,119,0,4,10.5,météo défavorable
2012-07-20,20,14,9,14,17,18,11.3,98,8.125,1021,55,20,14,15,302,176,113,0,4,12.5,météo correcte
2012-07-21,23,13,9,13,23,20,0.5,92,6.875,1025,20.75,25,15,13,113,116,113,0,4,14.5,météo favorable
2012-07-22,26,13,6,13,25,24,0.3,94,7.5,1027,35.25,27,17,13,116,113,113,0,5,14.5,météo favorable
2012-07-23,26,16,14,16,25,24,0,86,10,1025,1,26,17,16,113,113,113,0,6,14.5,météo idéale
2012-07-24,32,16,10,16,27,30,0,89,10,1019,0,34,22,16,113,113,113,0,7,14.5,météo idéale
2012-07-25,32,19,8,19,32,29,0,86,10,1016,1.875,34,20,19,113,113,113,0,7,14.5,météo idéale
2012-07-26,32,21,9,21,32,28,0,92,9,1015,8.125,35,23,21,113,113,113,0,7,14.5,météo favorable
2012-07-27,26,21,14,21,23,21,3.8,84,8.375,1012,47.375,28,21,21,113,356,122,0,6,12.5,météo correcte
2012-07-28,22,15,17,15,22,18,0.3,91,7.625,1016,31.125,24,17,14,176,113,116,0,4,14.5,météo favorable
2012-07-29,14,13,7,14,13,13,0,88,7.5,1018,14.875,14,12,13,113,113,113,0,4,14.5,météo correcte
2012-07-30,20,14,7,14,18,19,6.2,93,8.25,1020,50.5,20,15,14,302,293,113,0,4,12.4,météo correcte
2012-07-31,27,14,10,14,22,27,0,85,10,1020,14.25,29,21,13,113,113,113,0,6,14.5,météo favorable
2012-08-01,23,17,21,17,23,19,3.3,85,9.625,1014,43,25,17,17,116,176,353,0,5,12.4,météo favorable
2012-08-02,21,16,22,16,21,19,0.7,93,8,1018,28.25,25,15,16,116,113,116,0,4,14.5,météo favorable
2012-08-03,21,16,22,16,21,19,3,92,9.625,1018,32.25,24,15,16,116,176,113,0,5,14.5,météo favorable
2012-08-04,21,16,19,16,21,19,4.3,91,8.75,1016,51.25,21,15,16,116,353,176,0,4,13.5,météo correcte
2012-08-05,20,15,22,15,20,18,3.2,93,9.75,1011,47.125,20,15,15,116,353,116,0,5,13.5,météo correcte
2012-08-06,20,14,20,14,20,18,0.9,94,7.875,1020,32.625,20,14,14,116,176,113,0,4,14.5,météo favorable
2012-08-07,22,14,12,14,22,20,0.2,91,8.5,1024,32.625,25,14,14,116,113,113,0,5,14.5,météo favorable
2012-08-08,27,15,15,15,22,25,0.5,90,8.875,1023,38.75,28,19,15,119,116,113,0,5,13.4,météo favorable
2012-08-09,28,16,15,16,27,27,0,95,7.75,1023,15.75,29,21,16,113,113,113,0,5,14.5,météo idéale
2012-08-10,28,17,17,17,27,25,0,94,10,1023,3,29,20,17,113,113,113,0,6,14.5,météo idéale
2012-08-11,28,16,13,16,28,25,0,91,8.875,1019,18.375,29,18,16,113,113,113,0,6,14.5,météo idéale
2012-08-12,23,18,18,18,23,20,1.1,93,6.625,1015,62.25,25,17,18,119,176,113,0,5,12.4,météo correcte
2012-08-13,23,17,20,17,23,20,1.1,95,5.375,1014,68.125,25,17,17,143,176,116,0,5,10.5,météo défavorable
2012-08-14,26,17,11,17,22,24,6.1,95,6.375,1012,58,27,20,17,296,176,176,0,5,10.5,météo correcte
2012-08-15,22,19,28,19,22,19,4.1,88,8.75,1014,30.875,25,18,19,353,176,113,0,5,10.5,météo favorable
2012-08-16,25,17,19,17,24,23,0.2,90,10,1018,23.625,26,17,17,113,116,116,0,6,11.6,météo favorable
2012-08-17,31,18,15,18,30,31,0.2,71,10,1016,8.25,36,23,18,113,113,113,0,7,11.6,météo favorable
2012-08-18,32,18,8,18,31,28,0,79,10,1016,2.875,35,22,18,113,113,113,0,7,11.6,météo favorable
2012-08-19,28,20,12,20,24,26,0,93,6.75,1020,35.25,30,22,20,113,119,113,0,5,9.3,météo correcte
2012-08-20,27,19,12,19,27,24,0.7,88,9,1022,16.5,28,20,19,113,116,113,0,6,11.6,météo favorable
2012-08-21,27,17,18,17,27,22,0,97,7,1020,17,28,20,17,143,113,113,0,5,11.6,météo idéale
2012-08-22,24,13,9,13,23,21,0,96,6.75,1022,26.375,25,15,13,143,113,113,0,5,11.6,météo favorable
2012-08-23,25,12,13,12,23,20,0,94,8,1019,25.75,26,14,11,143,113,116,0,5,11.6,météo favorable
2012-08-24,20,16,21,16,19,18,5.6,94,9.5,1011,60.375,20,17,16,116,122,296,0,5,8.1,météo correcte
2012-08-25,21,17,29,17,21,18,1,86,8.75,1017,43.875,21,15,17,116,113,113,0,4,11.6,météo favorable
2012-08-26,22,13,14,13,22,19,0.1,91,10,1022,18,25,14,13,113,113,116,0,5,11.6,météo favorable
2012-08-27,26,13,15,13,25,21,0,94,8.5,1020,28,26,16,12,113,113,116,0,6,11.6,météo favorable
2012-08-28,23,16,14,16,22,20,2.3,95,7.75,1019,35.125,25,17,16,176,116,113,0,5,11.6,météo favorable
2012-08-29,22,15,23,15,20,19,0.1,94,8,1019,50.5,25,14,15,116,116,119,0,4,9.1,météo favorable
2012-08-30,21,14,20,14,21,18,2.2,91,9.625,1026,31.375,21,13,14,116,113,176,0,5,11.6,météo favorable
2012-08-31,17,10,14,10,17,15,0.1,97,6.75,1030,25.875,17,10,8,248,116,113,0,3,11.6,météo correcte
2012-09-01,19,9,10,9,19,17,0,90,10,1030,51,19,14,8,116,119,119,0,5,7.9,météo correcte
2012-09-02,22,11,13,11,22,19,0,98,6.25,1028,58.125,25,16,10,248,113,113,0,4,10.3,météo correcte
2012-09-03,22,11,14,11,22,19,0.1,97,5.5,1027,55.5,25,16,10,248,116,116,0,4,10.3,météo correcte
2012-09-04,23,13,13,13,23,21,0,97,5.125,1024,67.5,25,15,13,248,116,116,0,4,11.6,météo défavorable
2012-09-05,24,12,13,12,24,21,0,98,6.25,1024,63.75,25,14,10,248,116,116,0,4,11.6,météo correcte
2012-09-06,25,12,16,12,23,21,0,98,10,1027,14.75,25,12,10,116,113,113,0,5,11.6,météo favorable
2012-09-07,27,10,14,10,25,22,0,85,10,1025,32.5,26,9,8,113,116,116,0,6,9.1,météo favorable
2012-09-08,33,12,10,12,29,25,0,75,10,1022,5.125,31,14,11,113,113,113,0,6,11.6,météo favorable
2012-09-09,26,16,18,16,26,20,0,84,10,1016,21.5,27,17,16,113,113,116,0,6,10.3,météo idéale
2012-09-10,24,16,16,16,24,21,0,97,7.375,1016,43.25,26,16,16,143,113,113,0,5,10.3,météo favorable
2012-09-11,20,17,14,17,20,18,1.6,96,6.5,1020,76,20,17,17,143,122,113,0,4,7.7,météo défavorable
2012-09-12,18,13,14,13,18,16,0.8,74,9.875,1021,65,18,12,13,116,116,116,0,4,11.6,météo défavorable
2012-09-13,20,12,17,12,19,17,0,98,7.5,1023,36.375,20,13,11,248,113,113,0,4,11.6,météo favorable
2012-09-14,20,10,17,10,20,17,0.2,90,10,1022,30.125,20,13,11,113,116,116,0,5,10.3,météo favorable
2012-09-15,26,11,8,11,25,20,0,96,8,1021,14.75,27,14,11,143,113,113,0,6,11.6,météo favorable
2012-09-16,24,10,10,10,24,18,0,91,10,1017,22,25,13,10,113,116,116,0,5,11.6,météo favorable
2012-09-17,27,11,8,11,27,21,0,95,8,1016,18.375,27,15,10,143,113,113,0,6,11.6,météo favorable
2012-09-18,21,14,15,14,21,16,0,94,7,1021,38.875,24,14,13,143,116,116,0,4,11.6,météo favorable
2012-09-19,19,8,12,8,19,14,0,94,10,1025,5.375,19,7,6,113,113,113,0,5,11.6,météo favorable
2012-09-20,20,6,14,6,20,15,0,87,10,1025,43.25,20,6,4,116,116,122,0,5,10.3,météo favorable
2012-09-21,19,9,10,9,19,13,1.2,73,9.25,1016,45.75,19,10,7,116,263,119,0,4,8.9,météo correcte
2012-09-22,22,10,13,10,20,18,0,92,10,1017,64,24,11,8,119,116,119,0,4,7.6,météo correcte
2012-09-23,26,14,20,14,26,20,3.1,92,9.75,1012,41.75,27,17,13,353,353,200,0,6,10.3,météo correcte
2012-09-24,18,16,33,16,18,15,16.1,88,8.5,1004,74.5,18,15,16,119,116,356,0,4,7.4,météo très défavorable
2012-09-25,17,12,23,12,17,13,10.9,86,9.375,1000,50.125,17,11,11,116,119,353,0,3,8.8,météo correcte
2012-09-26,17,11,24,11,17,14,2.7,88,9.625,1003,35.75,17,11,9,116,116,116,0,3,10.2,météo correcte
2012-09-27,19,11,17,11,19,14,0.1,88,10,1018,30,19,10,9,116,113,113,0,5,11.5,météo favorable
2012-09-28,19,8,10,8,19,14,0,96,8,1019,15.25,19,10,8,143,113,113,0,4,11.5,météo favorable
2012-09-29,18,9,16,9,18,14,0.1,98,6.5,1023,31.875,18,11,7,248,113,113,0,3,11.5,météo favorable
2012-09-30,20,7,6,7,20,12,0,95,8,1024,8.875,20,10,6,143,113,116,0,4,11.4,météo favorable
2012-10-01,19,10,21,10,19,15,0,90,10,1021,43.625,19,13,9,113,113,122,0,5,8.6,météo favorable
2012-10-02,19,12,23,12,19,15,2.4,97,9.625,1018,55.5,19,14,12,353,176,353,0,4,11.4,météo correcte
2012-10-03,19,14,28,14,19,15,7.4,87,9.375,1016,70.125,19,13,13,116,353,356,0,4,5.7,météo défavorable
2012-10-04,19,15,15,15,19,16,11.6,94,9.25,1015,78.875,19,15,14,302,116,119,0,4,8.6,météo défavorable
2012-10-05,22,16,19,16,22,18,0.5,96,9,1016,38.5,25,15,16,119,113,113,0,4,11.3,météo favorable
2012-10-06,19,15,13,15,19,15,10.1,94,7,1016,61.375,19,15,14,116,263,302,0,5,5.6,météo correcte
2012-10-07,18,14,5,14,18,16,9,99,3.375,1020,97.5,18,17,14,248,296,302,0,4,5.6,météo défavorable
2012-10-08,18,17,13,17,18,17,12.4,98,4.75,1019,95.5,18,17,17,248,299,353,0,4,5.6,météo défavorable
2012-10-09,22,17,20,17,22,18,8.3,99,4.5,1016,86.125,24,18,17,248,386,356,0,4,7.1,météo défavorable
2012-10-10,21,14,13,14,21,16,1.7,98,6.125,1015,61.875,21,17,15,248,176,176,0,4,11.1,météo correcte
2012-10-11,20,15,21,15,20,15,19.9,96,7.125,1010,60.25,20,16,15,356,359,353,0,4,8.6,météo très défavorable
2012-10-12,16,10,22,10,16,12,0,83,10,1017,33.5,16,11,8,113,116,116,0,4,11,météo correcte
2012-10-13,15,12,19,12,14,12,16.2,93,9.125,1015,73.625,15,11,10,356,299,122,0,3,8.6,météo très défavorable
2012-10-14,14,11,24,11,13,9,42.1,97,7.75,1007,55.25,14,11,9,389,113,113,0,3,10.1,météo très défavorable
2012-10-15,15,7,21,7,14,11,0.2,90,10,1011,20.5,15,9,6,113,116,116,0,4,10.9,météo correcte
2012-10-16,16,10,15,10,16,12,8.4,88,9.375,1010,51.375,16,13,9,176,113,119,0,3,10.1,météo correcte
2012-10-17,15,14,18,14,14,13,24.1,94,7.875,1004,61.875,15,13,13,353,299,299,0,3,10.1,météo très défavorable
2012-10-18,15,12,15,12,15,13,10.8,93,7,1005,79.875,15,13,12,302,263,296,0,3,7,météo défavorable
2012-10-19,14,11,13,11,13,13,14.5,95,6.5,1013,87,14,13,10,266,302,293,0,3,5.4,météo défavorable
2012-10-20,15,12,7,12,15,13,9.2,96,6.25,1016,71.625,15,13,12,263,263,302,0,4,6.9,météo défavorable
2012-10-21,17,12,12,12,17,16,9.2,96,6.5,1014,86.875,17,15,11,296,119,266,0,3,5.4,météo défavorable
2012-10-22,18,15,7,15,18,14,1.3,98,2.5,1021,85.375,18,16,15,266,266,143,0,4,6.9,météo défavorable
2012-10-23,18,12,10,12,18,14,0.1,99,5.5,1022,42.625,18,15,11,248,113,143,0,5,10.7,météo favorable
2012-10-24,18,10,14,10,18,12,0,98,6.25,1020,44.25,18,13,9,248,113,113,0,3,10.6,météo favorable
2012-10-25,19,10,12,10,19,15,0.1,95,9,1012,30.875,19,14,8,143,113,116,0,5,10.6,météo favorable
2012-10-26,16,11,19,11,16,11,1.7,97,8.375,1007,56.375,16,13,9,263,113,119,0,3,7.1,météo correcte
2012-10-27,9,5,32,5,9,6,0.1,78,10,1020,39.125,9,5,1,116,119,113,0,3,7.1,météo très défavorable
2012-10-28,11,3,13,3,11,6,0,88,10,1021,19.25,11,3,-0,113,113,113,0,3,8.7,météo très défavorable
2012-10-29,13,7,18,7,13,8,0.3,83,10,1018,48.25,13,6,5,116,116,116,0,4,7.1,météo correcte
2012-10-30,15,5,6,5,15,9,0,86,10,1012,4.25,15,7,3,113,113,113,0,4,8.7,météo correcte
2012-10-31,14,3,21,3,13,10,0.6,83,10,1003,50.125,14,8,1,116,113,116,0,3,5.4,météo correcte
2012-11-01,12,9,33,9,12,9,14.3,89,8.875,998,47,12,9,7,356,176,176,0,3,7,météo défavorable
2012-11-02,13,9,31,9,13,10,22.6,95,8.25,1003,56.5,13,9,7,302,305,116,0,4,7,météo très défavorable
2012-11-03,13,10,21,11,13,9,3.8,92,8.875,1004,55.375,13,11,8,122,116,113,0,3,7,météo correcte
2012-11-04,13,11,24,11,12,10,2.2,86,9.875,1003,47.625,13,9,8,122,116,200,0,4,8.7,météo correcte
2012-11-05,13,8,20,8,13,9,0.6,86,9.875,1011,39.25,13,7,6,113,119,113,0,3,7,météo correcte
2012-11-06,11,4,15,4,11,7,0,95,10,1030,22.625,11,5,1,113,113,113,0,3,8.7,météo très défavorable
2012-11-07,14,4,4,4,13,7,0,94,9,1031,17,14,8,4,113,113,113,0,3,8.7,météo correcte
2012-11-08,12,5,11,5,12,8,0,91,10,1026,14.25,12,6,2,116,113,113,0,3,8.7,météo très défavorable
2012-11-09,12,4,10,4,12,10,0.8,92,8,1019,57.625,12,10,2,113,122,353,0,3,5.2,météo très défavorable
2012-11-10,12,10,22,12,10,8,1.5,94,8.875,1006,54.75,12,11,8,119,116,113,0,3,7,météo défavorable
2012-11-11,13,4,9,4,12,5,0,94,10,1022,16.625,13,7,3,113,113,113,0,3,8.7,météo correcte
2012-11-12,13,5,14,5,13,9,0.2,86,10,1028,48.375,13,9,3,116,116,116,0,3,5.2,météo correcte
2012-11-13,13,7,14,7,13,8,0,95,8,1029,20.25,13,9,5,143,113,113,0,3,8.7,météo correcte
2012-11-14,11,2,13,2,11,7,0,90,10,1025,5,11,5,-2,113,113,113,0,3,8.7,météo très défavorable
2012-11-15,14,6,14,6,14,9,0,82,10,1022,5.25,14,9,3,113,113,113,0,4,8.7,météo correcte
2012-11-16,16,7,14,7,15,12,0,77,9,1018,10.75,16,12,4,113,113,113,0,4,8.7,météo correcte
2012-11-17,14,10,12,10,14,12,1.8,98,4.5,1011,71.75,14,12,8,119,176,293,0,3,5.2,météo défavorable
2012-11-18,11,8,21,8,10,8,13,94,9.125,1015,61,11,10,5,299,176,116,0,2,8.7,météo défavorable
2012-11-19,12,4,19,4,12,9,0,98,6.5,1015,56.875,12,8,3,248,116,116,0,2,8.7,météo très défavorable
2012-11-20,14,10,19,10,14,10,0.3,89,10,1014,49.125,14,9,8,119,116,116,0,3,8.7,météo correcte
2012-11-21,14,11,20,12,14,9,3.4,91,9.75,1022,51.125,14,11,9,296,353,113,0,4,6.9,météo correcte
2012-11-22,14,8,27,8,14,10,0,89,10,1022,28.875,14,8,5,113,116,116,0,4,8.7,météo correcte
2012-11-23,14,12,26,12,13,12,6,85,7.875,1016,65.875,14,11,9,116,302,263,0,4,3.4,météo défavorable
2012-11-24,14,10,29,10,12,14,1.8,89,8.875,1015,78.625,14,11,7,122,296,119,0,4,3.4,météo défavorable
2012-11-25,14,10,20,10,14,11,0.5,80,9.375,1017,51,14,9,8,116,116,119,0,3,8.7,météo correcte
2012-11-26,11,10,27,10,11,7,4.5,83,9.75,1007,48,11,9,7,293,116,113,0,2,6.9,météo défavorable
2012-11-27,10,5,15,5,10,6,0.2,93,9,1008,38.5,10,6,2,116,116,116,0,3,6.9,météo très défavorable
2012-11-28,9,5,27,5,9,5,0.1,94,10,1013,55.5,9,5,1,116,119,116,0,3,5.1,météo très défavorable
2012-11-29,7,4,21,4,7,4,0,88,10,1014,33.5,7,3,-0,113,119,113,0,3,5.1,météo très défavorable
2012-11-30,7,0,9,0,7,2,0.2,94,9,1015,30.125,7,2,-3,113,113,116,0,2,8.7,météo très défavorable
2012-12-01,8,0,8,0,8,4,0,91,10,1020,32.625,8,3,-2,116,116,113,0,2,6.9,météo très défavorable
2012-12-02,10,4,11,4,10,7,0.3,93,9,1020,61.75,10,6,1,116,119,122,0,3,3.3,météo très défavorable
2012-12-03,12,11,26,11,12,12,12.4,93,4.375,1019,86.5,12,11,8,266,266,389,0,3,3.3,météo défavorable
2012-12-04,10,6,26,6,10,7,1.8,83,9.875,1014,38.125,10,6,2,113,113,353,0,2,8.7,météo défavorable
2012-12-05,9,5,28,5,9,4,0.2,84,10,1018,16.75,9,3,2,113,116,113,0,3,8.7,météo très défavorable
2012-12-06,8,1,14,1,8,3,0.1,88,10,1022,38.5,8,1,-1,116,113,119,0,2,8.7,météo très défavorable
2012-12-07,9,7,31,8,9,6,24.7,91,8.75,1015,38,9,8,3,305,113,113,0,2,8.7,météo très défavorable
2012-12-08,8,6,17,6,8,6,0.1,86,10,1030,46.5,8,4,2,119,116,116,0,3,5.1,météo très défavorable
2012-12-09,8,3,13,3,8,6,0,87,10,1031,34.375,8,4,2,113,116,119,0,3,6.9,météo très défavorable
2012-12-10,9,7,16,7,9,4,0.4,95,9.375,1025,37.625,9,6,4,119,113,113,0,3,6.9,météo défavorable
2012-12-11,5,0,12,-0,5,1,0,96,8,1028,21.875,5,0,-4,143,113,116,0,2,8.7,météo très défavorable
2012-12-12,3,-3,20,-3,3,-1,0,83,10,1026,32,3,0,-8,116,113,116,0,2,6.9,météo très défavorable
2012-12-13,9,3,23,3,9,5,4.8,96,8.5,1010,73.5,9,7,-1,302,353,119,0,3,5.1,météo très défavorable
2012-12-14,13,12,43,12,13,10,24.9,96,8.5,999,70.375,13,12,9,302,308,116,0,3,5.1,météo très défavorable
2012-12-15,12,9,34,9,12,10,7.2,86,9.375,1007,36.5,12,8,6,113,353,356,0,4,6.9,météo défavorable
2012-12-16,12,10,26,10,12,9,17.1,86,8.875,1010,43.375,12,9,7,356,353,299,0,3,6.9,météo très défavorable
2012-12-17,12,9,24,10,12,9,2.6,84,9.75,1016,35.5,12,7,6,353,176,116,0,3,8.7,météo défavorable
2012-12-18,12,7,14,7,12,8,0,90,10,1020,21.75,12,8,4,113,113,113,0,3,8.7,météo défavorable
2012-12-19,12,9,22,9,12,12,18.3,98,5.625,1019,96.125,12,12,6,302,302,266,0,3,3.3,météo très défavorable
2012-12-20,13,11,30,11,13,10,16,95,8.75,1011,63,13,10,8,302,353,113,0,3,5.1,météo très défavorable
2012-12-21,12,9,7,9,12,8,8.8,97,8.375,1020,54.75,12,9,8,302,176,116,0,3,8.7,météo défavorable
2012-12-22,14,12,30,12,14,14,13.4,98,7.875,1019,92,14,13,9,302,302,119,0,3,3.3,météo défavorable
2012-12-23,15,13,30,13,15,11,0.6,91,8.375,1015,46.5,15,12,10,119,263,113,0,3,5.1,météo correcte
2012-12-24,15,9,31,9,15,12,0.1,95,10,1012,24.875,15,11,6,113,116,113,0,4,8.7,météo correcte
2012-12-25,12,10,31,10,12,9,7.6,84,9.125,1013,43.125,12,10,7,299,113,116,0,3,8.7,météo défavorable
2012-12-26,13,8,30,8,13,11,4.2,89,9.5,1019,58.25,13,11,6,116,116,296,0,4,3.3,météo correcte
2012-12-27,12,11,36,12,12,9,9.7,94,9.125,1026,51.5,12,11,8,302,116,113,0,3,8.7,météo défavorable
2012-12-28,14,12,27,12,14,11,0.4,96,9.875,1027,76.125,14,12,9,122,122,116,0,3,5.1,météo défavorable
2012-12-29,13,9,34,9,13,9,3.1,95,9.875,1021,46.625,13,10,6,116,122,353,0,4,6.9,météo correcte
2012-12-30,12,8,22,8,12,8,0.5,83,9.875,1025,33.125,12,8,5,119,113,113,0,2,8.7,météo défavorable
2012-12-31,12,10,35,10,12,10,6.3,90,7.5,1023,76.5,12,9,7,116,266,296,0,4,3.3,météo défavorable
2013-01-01,10,7,21,8,10,6,8,93,9.5,1021,36.125,10,10,5,116,113,113,0,2,8.7,météo défavorable
2013-01-02,10,4,12,4,10,7,0,91,10,1033,41.375,10,8,1,113,116,116,0,3,6.9,météo très défavorable
2013-01-03,13,9,10,10,13,9,0.5,95,6.375,1041,48,13,10,8,263,113,116,0,3,8.7,météo correcte
2013-01-04,12,4,5,4,11,8,0,97,3.75,1041,27.5,12,10,4,248,113,143,0,2,8.7,météo très défavorable
2013-01-05,10,4,9,4,10,5,0,96,4,1039,23,10,8,2,143,113,143,0,2,8.7,météo très défavorable
2013-01-06,9,3,9,3,9,5,0,97,4,1036,28.375,9,7,0,143,113,143,0,2,8.7,météo très défavorable
