#### EXPORT DONNEES METEO POUR "AJACCIO (CORSE-DU-SUD)" (LAT/LON: 41.919229/8.738635)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-08-06,28,25,8,25,25,25,7.8,79,9.5,1017,25.375,30,21,25,116,293,176,0,7,13.4,météo correcte
2012-08-07,28,24,14,24,28,25,0,72,10,1019,3.875,29,18,24,113,113,113,0,7,14.1,météo idéale
2012-08-08,28,23,11,23,27,25,0,72,10,1018,5.75,30,20,23,113,113,113,0,7,14.1,météo idéale
2012-08-09,28,23,17,23,28,21,0,65,10,1018,0,30,19,23,113,113,113,0,7,14.1,météo idéale
2012-08-10,29,21,9,21,29,22,0,72,10,1017,2.125,32,21,21,113,113,113,0,7,14,météo idéale
2012-08-11,29,22,9,22,29,25,0,71,10,1015,4.5,30,19,22,113,113,113,0,7,14,météo idéale
2012-08-12,28,21,14,21,28,24,0,76,10,1013,9.375,30,20,21,113,113,113,0,7,14,météo idéale
2012-08-13,29,21,13,21,29,24,0.2,75,10,1011,3.125,31,21,21,113,113,113,0,7,14,météo idéale
2012-08-14,28,20,11,20,28,23,0,82,10,1014,3.375,30,21,20,113,113,113,0,6,13.9,météo idéale
2012-08-15,28,22,9,22,26,24,0,78,10,1015,0.5,30,21,22,113,113,113,0,7,13.9,météo idéale
2012-08-16,28,22,11,22,28,21,0,74,10,1016,4.875,31,23,22,113,113,113,0,6,13.9,météo idéale
2012-08-17,29,21,11,21,29,19,0,80,10,1017,0.5,31,21,21,113,113,113,0,6,13.9,météo idéale
2012-08-18,31,21,8,21,31,23,0,72,10,1019,2.375,34,21,21,113,113,113,0,7,13.8,météo idéale
2012-08-19,31,20,12,20,31,26,0,65,10,1020,1.875,34,21,20,113,113,113,0,7,13.8,météo idéale
2012-08-20,31,24,9,24,31,26,0,71,10,1020,0.25,33,21,24,113,113,113,0,7,13.8,météo idéale
2012-08-21,30,25,9,25,30,25,0,74,10,1019,1.75,33,22,25,113,113,113,0,7,13.8,météo idéale
2012-08-22,30,24,12,24,30,24,0,73,10,1017,1,32,21,24,113,113,113,0,7,13.7,météo idéale
2012-08-23,31,24,10,24,31,23,0,71,10,1016,1.625,34,22,24,113,113,113,0,7,13.7,météo idéale
2012-08-24,31,20,12,20,31,24,0,74,10,1013,1.5,33,21,20,113,113,113,0,7,13.7,météo idéale
2012-08-25,30,26,13,26,30,24,0,74,10,1012,3,33,22,26,113,113,113,0,7,13.7,météo idéale
2012-08-26,26,22,27,22,26,22,0,79,10,1015,13.125,27,21,22,113,113,113,0,6,13.6,météo idéale
2012-08-27,28,18,10,18,28,17,0,63,10,1018,0.375,29,18,18,113,113,113,0,6,13.6,météo idéale
2012-08-28,28,22,11,22,28,21,0,72,10,1019,0.625,29,20,22,113,113,113,0,6,13.6,météo idéale
2012-08-29,28,20,9,20,28,21,0,68,10,1020,3.5,30,21,20,113,113,113,0,6,13.6,météo idéale
2012-08-30,29,23,8,23,29,22,0.4,76,10,1018,13.375,31,20,23,116,113,113,0,7,13.5,météo idéale
2012-08-31,24,21,36,21,23,16,0.1,70,10,1014,12.875,25,17,21,113,116,113,0,6,13.5,météo favorable
2012-09-01,21,12,12,12,21,15,12.5,74,8.75,1015,13.125,21,15,11,113,356,356,0,5,13.1,météo correcte
2012-09-02,23,16,14,16,23,19,6.7,78,9.25,1017,30.875,25,15,16,113,176,353,0,4,13,météo favorable
2012-09-03,22,17,19,17,22,15,9.1,82,8.625,1014,22.75,25,16,17,176,353,356,0,4,13,météo correcte
2012-09-04,20,13,19,13,20,18,65.7,86,7.5,1012,62.5,20,17,12,302,305,305,0,4,8.1,météo très défavorable
2012-09-05,24,19,10,19,24,21,16.5,84,8.5,1014,40.25,26,19,19,176,356,356,0,5,13,météo très défavorable
2012-09-06,26,15,8,15,26,16,7,80,9.25,1019,16.125,28,19,15,113,176,356,0,6,12.9,météo favorable
2012-09-07,27,16,8,16,27,16,1.4,80,9.875,1021,6.25,28,19,16,113,113,113,0,5,12.9,météo idéale
2012-09-08,26,16,10,16,26,15,0,75,10,1020,4.25,27,18,16,113,113,113,0,6,12.9,météo idéale
2012-09-09,25,16,6,16,25,14,19,77,8.625,1018,9,26,19,16,113,356,356,0,6,12.9,météo très défavorable
2012-09-10,25,19,8,19,25,15,3.6,82,9.625,1019,6,27,18,19,113,113,176,0,5,12.4,météo favorable
2012-09-11,26,20,9,20,26,18,0,81,10,1019,4.125,27,19,20,113,113,113,0,6,11.6,météo idéale
2012-09-12,25,19,18,19,25,20,1.7,72,9.625,1016,23.375,26,19,19,113,113,176,0,6,11.6,météo idéale
2012-09-13,22,13,27,13,22,14,2.9,81,9.625,1007,12.75,24,12,11,113,113,176,0,5,11.6,météo favorable
2012-09-14,22,16,21,16,22,18,0.8,72,9.875,1009,16,25,12,16,113,113,113,0,4,11.6,météo favorable
2012-09-15,25,13,9,13,25,15,0,68,10,1014,2.875,26,16,13,113,113,113,0,6,11.6,météo favorable
2012-09-16,25,14,11,14,25,15,0,81,10,1015,4.875,26,17,15,113,113,113,0,6,11.6,météo favorable
2012-09-17,24,17,11,17,24,18,0,80,10,1016,8.25,26,16,17,116,113,113,0,6,11.6,météo idéale
2012-09-18,24,18,7,18,24,15,0,85,10,1016,16.625,26,17,18,113,113,116,0,6,11.6,météo idéale
2012-09-19,23,14,19,14,23,14,3.7,82,9,1014,25.875,25,18,15,263,176,113,0,5,11.6,météo favorable
2012-09-20,23,13,9,13,23,12,0.1,77,10,1020,3,25,17,13,113,113,113,0,5,11.6,météo favorable
2012-09-21,24,12,9,12,24,12,0,78,10,1020,3.25,25,16,11,113,113,113,0,5,11.6,météo favorable
2012-09-22,26,16,7,16,26,16,0,79,10,1017,6.25,27,18,16,113,113,113,0,6,11.6,météo idéale
2012-09-23,26,19,8,19,26,17,0,89,10,1015,1.375,28,20,19,113,113,113,0,6,11.6,météo idéale
2012-09-24,25,19,27,19,24,18,0.3,81,10,1012,5.25,26,20,19,113,113,113,0,6,11.6,météo idéale
2012-09-25,23,19,21,19,22,19,8.1,84,9.125,1010,13.375,25,19,19,113,113,356,0,6,11.6,météo correcte
2012-09-26,24,21,20,21,24,19,15.6,86,8.75,1010,11.25,26,19,21,356,356,113,0,5,11.6,météo défavorable
2012-09-27,23,17,11,17,23,18,0.8,86,9.875,1016,45.625,25,16,17,116,116,116,0,5,11.6,météo favorable
2012-09-28,27,17,14,17,27,17,0.8,78,9.875,1016,12.625,29,21,17,176,113,113,0,6,11.6,météo idéale
2012-09-29,25,17,22,17,25,15,2.1,95,9.125,1015,29.875,27,21,17,353,113,176,0,6,10.2,météo idéale
2012-09-30,23,12,9,12,23,13,5.5,87,9.375,1017,21.875,25,18,12,176,176,176,0,5,11.6,météo favorable
2012-10-01,21,15,15,15,21,15,11.6,83,9.25,1018,36.125,21,17,14,353,356,176,0,4,11.6,météo correcte
2012-10-02,21,14,17,14,21,15,0.1,86,10,1020,24.75,24,16,14,116,113,113,0,5,11.6,météo favorable
2012-10-03,22,15,12,15,22,17,0,77,10,1020,8.75,25,15,15,113,113,113,0,5,11.6,météo favorable
2012-10-04,22,16,9,16,22,12,0,87,10,1019,1.375,25,15,16,113,113,113,0,5,11.6,météo favorable
2012-10-05,24,15,5,15,24,16,0,73,10,1020,14.375,26,15,15,113,113,113,0,6,11.6,météo idéale
2012-10-06,24,16,10,16,24,19,0,86,10,1020,4.5,26,17,16,113,113,113,0,6,8.7,météo idéale
2012-10-07,23,13,20,13,23,14,0,90,10,1018,31.625,25,18,13,122,113,116,0,5,8.7,météo favorable
2012-10-08,22,18,10,18,22,16,0.1,88,10,1015,26.75,25,18,18,116,113,116,0,5,8.7,météo favorable
2012-10-09,22,18,22,18,22,17,0.1,93,10,1014,24,25,20,18,116,113,113,0,6,8.7,météo favorable
2012-10-10,23,18,16,18,23,13,0,88,10,1011,11,25,17,18,113,113,113,0,5,8.7,météo favorable
2012-10-11,21,17,8,17,20,15,3,89,9,1011,32.75,21,17,17,116,263,116,0,5,8.7,météo correcte
2012-10-12,21,18,16,18,21,15,9,89,9.25,1012,21,24,18,18,176,176,176,0,4,8.7,météo correcte
2012-10-13,20,16,13,16,20,13,0,81,10,1012,21.25,20,14,16,116,113,113,0,5,8.7,météo favorable
2012-10-14,20,10,11,10,20,13,0.1,82,10,1010,10.875,20,12,8,113,113,113,0,5,8.7,météo favorable
2012-10-15,16,11,22,11,16,9,16.4,90,8.875,1007,42.25,16,15,9,356,299,113,0,3,7.2,météo très défavorable
2012-10-16,18,13,23,13,18,9,0,76,10,1018,5.125,18,10,11,113,113,116,0,4,8.7,météo favorable
2012-10-17,21,14,11,14,21,16,0,83,10,1020,16.375,25,14,14,113,116,113,0,5,8.7,météo favorable
2012-10-18,22,16,18,16,22,16,0,88,10,1019,12,25,17,16,113,113,113,0,5,8.7,météo favorable
2012-10-19,23,15,20,15,23,17,0.3,90,10,1019,21.5,25,19,15,116,113,113,0,5,8.7,météo favorable
2012-10-20,23,18,14,18,23,19,0.4,91,9.875,1019,22.375,25,19,18,116,116,113,0,5,8.7,météo favorable
2012-10-21,25,19,17,19,25,15,0.1,88,10,1017,30.625,26,20,19,116,116,113,0,6,8.7,météo favorable
2012-10-22,21,14,8,14,21,14,59.2,91,5.375,1018,55.25,24,19,14,359,359,359,0,4,7.2,météo très défavorable
2012-10-23,21,12,7,12,21,13,45.3,87,6.375,1018,48,21,18,11,356,356,356,0,4,7.2,météo très défavorable
2012-10-24,20,13,8,13,20,13,13.2,85,7.625,1016,45,20,17,13,353,266,176,0,4,7.2,météo défavorable
2012-10-25,21,11,6,11,21,16,0,87,10,1014,16.375,21,15,11,113,113,113,0,5,8.7,météo favorable
2012-10-26,22,18,17,18,22,19,5.8,88,9.625,1011,31.25,25,17,18,113,113,356,0,5,8.7,météo favorable
2012-10-27,17,15,28,15,17,9,17.1,85,8.75,996,55.5,17,15,15,353,353,176,0,3,5.6,météo très défavorable
2012-10-28,9,1,51,1,8,6,12.3,86,8.75,1001,60.375,9,6,-6,119,356,356,0,3,4,météo très défavorable
2012-10-29,14,9,15,9,14,7,0.3,80,9.875,1012,20.25,14,7,7,113,113,113,0,4,8.7,météo correcte
2012-10-30,15,8,8,8,15,5,0,77,10,1012,12.5,15,6,7,113,113,113,0,4,8.7,météo correcte
2012-10-31,18,11,35,11,18,12,33.7,90,8.25,1005,59,18,15,9,263,353,305,0,4,7.1,météo très défavorable
2012-11-01,18,15,25,15,18,13,2.8,84,9,1003,56.75,18,12,13,122,113,119,0,4,7.1,météo correcte
2012-11-02,18,12,15,12,18,10,0,76,10,1014,6.25,18,10,11,113,113,113,0,4,8.7,météo favorable
2012-11-03,18,13,19,13,18,11,6.5,90,9.125,1015,65.125,18,14,12,119,116,302,0,4,5.4,météo défavorable
2012-11-04,20,14,18,14,20,16,20.3,97,8.375,1011,86,20,19,13,302,122,356,0,4,3.8,météo très défavorable
2012-11-05,17,13,30,14,17,7,11.5,88,9.125,1014,28.75,17,14,10,353,113,113,0,3,8.7,météo correcte
2012-11-06,16,7,23,7,16,10,0.1,75,10,1019,29,16,9,4,116,113,116,0,4,8.7,météo correcte
2012-11-07,17,8,10,8,17,9,0,83,10,1027,1.5,17,9,6,113,113,113,0,4,8.7,météo correcte
2012-11-08,17,10,10,10,17,10,0,74,10,1026,6.25,17,8,9,113,113,113,0,4,8.7,météo correcte
2012-11-09,19,8,9,8,19,12,0.3,71,9.875,1021,15.875,19,13,8,113,113,116,0,4,8.7,météo favorable
2012-11-10,19,16,15,16,19,17,1.2,91,9,1015,52.375,19,16,16,176,119,116,0,4,3.8,météo correcte
2012-11-11,18,12,19,12,18,9,13.3,93,7.75,1014,48.875,18,13,10,359,176,116,0,3,8.7,météo défavorable
2012-11-12,20,10,17,10,20,15,8.5,86,9,1019,11.75,20,16,8,176,176,356,0,5,8.7,météo correcte
2012-11-13,20,16,16,16,20,14,29.6,91,7.75,1021,37.5,20,18,16,359,356,176,0,4,8.7,météo très défavorable
2012-11-14,19,10,22,10,19,12,16.6,90,8.875,1021,32.625,19,16,8,176,176,356,0,4,7,météo très défavorable
2012-11-15,18,11,12,11,18,10,1.1,86,9.875,1020,18.5,18,13,9,113,113,116,0,3,8.7,météo favorable
2012-11-16,17,7,10,7,17,6,0,85,10,1019,8.125,17,9,5,113,113,113,0,4,8.7,météo correcte
2012-11-17,16,5,9,5,16,11,0,84,10,1017,12.5,16,11,4,113,116,113,0,4,8.7,météo correcte
2012-11-18,16,13,12,14,16,9,0.7,87,8,1012,49.25,16,12,13,113,116,266,0,4,7,météo correcte
2012-11-19,14,9,13,9,14,12,24.7,89,8.25,1013,77.625,14,12,7,308,302,293,0,3,3.7,météo très défavorable
2012-11-20,17,11,13,11,17,11,2.4,88,9,1016,45.75,17,13,10,293,176,176,0,3,8.7,météo correcte
2012-11-21,17,11,10,11,17,10,0,81,10,1020,15.625,17,12,11,113,113,113,0,4,8.7,météo correcte
2012-11-22,16,7,10,7,16,13,0.7,85,9.875,1022,29.625,16,12,7,116,113,353,0,4,8.7,météo correcte
2012-11-23,17,13,9,13,17,10,1.1,86,9.75,1023,17.75,17,12,13,113,113,113,0,3,8.7,météo correcte
2012-11-24,17,8,9,8,17,12,0,86,10,1024,13.625,17,11,8,113,113,113,0,4,8.7,météo correcte
2012-11-25,17,12,10,12,17,9,0,89,10,1022,5.5,17,12,12,113,113,113,0,4,8.7,météo correcte
2012-11-26,17,11,11,11,17,14,0,85,10,1020,2.75,17,12,10,113,113,113,0,4,8.7,météo correcte
2012-11-27,17,15,19,15,17,10,5.3,84,9.875,1011,54.125,17,13,14,116,116,386,0,4,7,météo correcte
2012-11-28,12,11,44,11,12,10,35.3,90,7.75,998,90,12,11,7,356,308,356,0,3,3.5,météo très défavorable
2012-11-29,12,11,30,11,12,9,18.9,87,8.875,993,81.5,12,10,9,299,353,353,0,3,3.5,météo très défavorable
2012-11-30,10,8,28,8,10,3,21.1,84,8.625,1001,56.875,10,7,4,293,353,356,0,2,8.7,météo très défavorable
2012-12-01,11,3,9,3,11,7,3.7,83,9.5,1009,19.375,11,7,2,113,116,116,0,2,8.7,météo très défavorable
2012-12-02,12,6,25,6,12,4,0.3,81,9.875,1009,12.375,12,8,3,113,113,176,0,3,8.7,météo défavorable
2012-12-03,11,6,15,6,11,6,0.1,53,10,1018,15.375,11,4,4,113,113,113,0,3,8.7,météo défavorable
2012-12-04,12,8,36,8,12,5,4.7,86,8.75,1015,55.25,12,10,5,266,296,176,0,3,5.2,météo défavorable
2012-12-05,11,2,34,2,11,6,5.5,80,9.625,1007,21.875,11,5,-4,353,356,113,0,3,8.7,météo très défavorable
2012-12-06,11,2,33,2,11,4,3.5,77,9.875,1013,14.5,11,5,-4,176,113,113,0,3,8.7,météo très défavorable
2012-12-07,10,4,21,4,10,9,10.2,85,9.375,1014,51.75,10,6,1,113,122,122,0,3,5.2,météo très défavorable
2012-12-08,10,2,28,8,10,0,13.1,75,9.5,1014,19.5,10,4,-2,116,353,176,0,2,8.7,météo très défavorable
2012-12-09,8,2,10,2,8,5,0,71,10,1021,4.875,8,2,0,113,113,113,0,3,8.7,météo très défavorable
2012-12-10,12,8,39,8,12,7,0.1,79,10,1016,23,12,6,4,113,113,113,0,3,8.7,météo défavorable
2012-12-11,10,0,12,0,10,1,1.4,70,9.875,1014,4.25,10,2,-3,113,113,113,0,2,8.7,météo très défavorable
2012-12-12,10,2,8,2,10,3,0,69,10,1020,2.375,10,0,1,113,113,113,0,3,8.7,météo très défavorable
2012-12-13,11,5,15,5,11,8,0.6,74,9,1019,50.5,11,6,3,116,116,116,0,3,6.9,météo très défavorable
2012-12-14,12,9,17,9,12,11,2.6,91,7.125,1015,74.625,12,10,6,266,119,119,0,3,3.4,météo défavorable
2012-12-15,15,10,33,10,15,12,18.8,97,8,1016,85,15,14,7,302,302,296,0,3,3.4,météo très défavorable
2012-12-16,15,8,11,8,15,8,0,88,10,1016,13.75,15,12,7,113,113,113,0,4,8.7,météo correcte
2012-12-17,14,9,30,9,14,7,0.2,86,9.875,1014,18.875,14,10,7,119,113,113,0,4,8.7,météo correcte
2012-12-18,13,7,36,7,13,7,0,76,10,1014,6.5,13,6,3,113,113,113,0,4,8.7,météo correcte
2012-12-19,14,4,12,4,14,8,0,72,10,1021,4.125,14,4,2,113,113,113,0,3,8.7,météo correcte
2012-12-20,12,8,14,8,12,8,2.6,77,9.625,1021,39.25,12,6,6,116,113,122,0,3,8.7,météo défavorable
2012-12-21,12,9,17,9,12,7,3.4,86,8.625,1014,45.625,12,9,6,116,116,113,0,2,8.7,météo défavorable
2012-12-22,11,8,13,8,11,8,0,84,10,1021,12.125,11,7,6,113,113,113,0,3,8.7,météo défavorable
2012-12-23,14,10,15,10,14,12,0.3,93,8,1021,54.75,14,12,8,119,116,116,0,4,6.9,météo correcte
2012-12-24,16,7,7,7,16,11,0,92,9,1022,11.75,16,12,7,113,113,113,0,3,8.7,météo correcte
2012-12-25,17,12,15,12,17,13,0,87,10,1019,36.25,17,13,10,113,119,113,0,4,5.2,météo correcte
2012-12-26,14,10,14,10,14,11,10.3,96,9.125,1018,44.125,14,13,8,119,389,176,0,4,3.6,météo correcte
2012-12-27,14,7,25,7,14,10,0,81,10,1021,16,14,10,5,113,113,116,0,4,8.7,météo correcte
2012-12-28,14,8,24,8,14,8,0,84,10,1026,21.25,14,8,5,113,113,116,0,4,7,météo correcte
2012-12-29,14,7,5,7,14,8,0,74,10,1027,3.125,14,5,5,113,113,113,0,4,8.7,météo correcte
2012-12-30,12,6,12,6,12,6,0.1,84,10,1024,10.75,12,9,5,113,116,113,0,3,8.7,météo défavorable
2012-12-31,13,6,9,6,13,9,0,81,10,1024,8.875,13,7,4,113,113,113,0,3,8.7,météo correcte
2013-01-01,13,7,17,7,13,6,2,85,7.875,1020,52.625,13,7,6,113,116,296,0,3,7,météo correcte
2013-01-02,11,5,11,5,11,9,23.2,90,8.25,1021,66.625,11,9,3,308,299,116,0,2,7,météo très défavorable
2013-01-03,14,9,20,9,14,9,2.5,88,9.75,1034,29.25,14,11,7,293,113,113,0,4,8.7,météo correcte
2013-01-04,13,8,11,8,13,9,0,86,10,1034,7.75,13,9,7,113,113,113,0,4,8.7,météo correcte
2013-01-05,14,6,9,6,14,8,0,92,10,1028,7.5,14,10,5,113,113,113,0,4,8.7,météo correcte
2013-01-06,15,7,6,7,15,8,0,88,10,1024,9,15,11,7,113,113,116,0,4,8.7,météo correcte
2013-01-07,16,5,10,5,16,10,0,90,10,1023,18.625,16,10,3,113,113,113,0,4,8.7,météo correcte
2013-01-08,15,5,9,5,15,9,0,82,10,1026,19,15,10,4,113,113,116,0,4,8.7,météo correcte
2013-01-09,12,8,9,8,12,7,0,90,10,1023,24.5,12,9,8,116,113,113,0,3,8.7,météo défavorable
2013-01-10,11,7,19,7,11,6,2.3,90,8.75,1018,52.25,11,8,5,266,296,113,0,3,3.6,météo défavorable
2013-01-11,11,7,45,7,11,3,0.4,84,9.875,1012,20.5,11,7,2,113,176,113,0,3,8.7,météo défavorable
2013-01-12,12,5,16,5,12,6,0,84,10,1015,18,12,5,2,113,113,116,0,3,8.7,météo très défavorable
2013-01-13,11,9,23,9,11,8,24.8,87,8.25,1014,49.625,11,9,8,122,356,359,0,3,7,météo très défavorable
2013-01-14,9,5,18,5,9,7,2.3,86,9.75,1010,40.25,9,6,2,116,116,116,0,2,7,météo très défavorable
2013-01-15,9,6,23,6,9,1,9.4,80,7.625,1010,66,9,4,2,116,119,302,0,2,7,météo défavorable
2013-01-16,8,-1,31,-1,8,1,8.1,80,7.625,1000,44.375,8,1,-7,176,113,266,0,1,8.7,météo très défavorable
2013-01-17,6,-1,28,-1,6,-2,4,84,8.5,1000,37.875,6,2,-6,116,293,263,0,2,5.3,météo très défavorable
2013-01-18,8,3,14,3,8,5,0.1,71,10,1004,21.625,8,2,-1,113,116,113,0,3,8.7,météo très défavorable
2013-01-19,13,7,28,7,11,13,16.9,92,7.75,1002,78.375,13,12,4,296,299,296,0,3,3.7,météo très défavorable
2013-01-20,13,12,21,12,12,9,18.1,91,8.5,994,75.375,13,12,9,302,296,119,0,3,5.3,météo très défavorable
2013-01-21,10,2,22,2,10,3,2.4,86,9.875,1001,51.25,10,7,-4,116,353,176,0,2,3.7,météo très défavorable
2013-01-22,11,1,45,1,11,8,1.8,70,9.625,1006,15.875,11,5,-6,176,113,113,0,3,8.7,météo très défavorable
2013-01-23,9,7,36,7,9,6,22.9,90,8.375,1006,66,9,6,3,389,356,356,0,3,5.4,météo très défavorable
2013-01-24,10,6,12,6,10,5,4.6,84,9.625,1000,24,10,6,3,116,176,113,0,2,8.7,météo défavorable
2013-01-25,10,3,21,3,10,6,3.9,84,8.5,1007,30.5,10,5,-1,293,263,113,0,2,8.7,météo très défavorable
2013-01-26,8,6,12,7,8,-0,0,80,10,1013,11.75,8,4,3,116,113,113,0,3,8.7,météo très défavorable
2013-01-27,10,3,16,3,10,2,0,80,10,1015,22.25,10,5,2,116,113,116,0,3,8.7,météo très défavorable
2013-01-28,10,7,29,7,10,7,29.2,94,7.125,1018,73,10,9,3,302,308,299,0,2,5.4,météo très défavorable
2013-01-29,12,5,15,5,12,7,0,81,10,1024,14.5,12,7,4,116,113,113,0,3,8.7,météo très défavorable
2013-01-30,14,8,15,8,14,9,0,91,10,1024,31.375,14,11,6,116,113,116,0,4,7,météo correcte
2013-01-31,16,9,15,9,16,9,0,93,10,1024,11.875,16,12,7,116,113,113,0,4,8.7,météo correcte
2013-02-01,14,10,21,10,14,12,0,92,10,1021,35,14,11,8,116,116,116,0,4,8.7,météo correcte
2013-02-02,10,9,39,10,10,6,5.2,93,8.375,1003,54.625,10,9,4,263,299,116,0,3,7.1,météo défavorable
2013-02-03,9,4,24,4,9,6,10.5,80,9,1017,42.75,9,5,-1,299,176,113,0,2,7.1,météo très défavorable
2013-02-04,11,6,17,6,11,6,0,73,10,1020,7.5,11,7,4,113,113,113,0,3,8.7,météo défavorable
2013-02-05,12,6,24,6,12,6,0.1,89,10,1018,26,12,10,3,116,116,113,0,3,7.1,météo défavorable
2013-02-06,9,7,32,7,9,7,8.4,72,9.625,1009,43,9,4,3,293,113,353,0,2,7.1,météo défavorable
2013-02-07,8,4,18,4,8,3,11.6,79,9,1005,43.5,8,4,1,176,356,299,0,2,5.4,météo très défavorable
2013-02-08,8,0,10,-0,8,2,9.6,73,9,1008,15.5,8,1,-3,356,176,176,0,1,8.7,météo très défavorable
2013-02-09,8,-3,12,-3,8,-2,4.3,73,9.625,1013,13,8,0,-6,113,113,176,0,2,8.7,météo très défavorable
2013-02-10,7,2,13,2,7,6,0.7,68,9,1014,37.25,7,4,2,113,116,119,0,3,8.7,météo très défavorable
2013-02-11,9,8,35,8,9,4,51.2,92,7.625,1008,73.75,9,7,4,308,308,176,0,2,3.9,météo très défavorable
2013-02-12,9,6,10,6,9,5,1.7,81,9.625,1006,34.125,9,5,4,119,176,176,0,3,8.7,météo défavorable
2013-02-13,9,1,15,1,9,6,1.1,81,9.875,1013,13.875,9,4,-3,113,113,176,0,3,8.7,météo très défavorable
2013-02-14,10,6,13,6,10,1,0.1,77,10,1018,10.625,10,4,3,113,113,113,0,3,8.7,météo défavorable
2013-02-15,10,2,21,2,10,2,8.8,86,9.5,1017,39,10,7,-2,122,356,353,0,3,7.1,météo très défavorable
2013-02-16,11,0,7,-0,11,1,0.6,84,10,1019,8.25,11,5,-2,113,113,113,0,3,8.7,météo très défavorable
2013-02-17,11,4,7,4,11,3,2,83,9.625,1019,13.25,11,5,3,113,176,176,0,3,10.8,météo très défavorable
2013-02-18,11,3,8,3,11,0,0.8,83,9.75,1016,14.125,11,4,0,113,176,113,0,3,10.9,météo très défavorable
2013-02-19,11,-2,10,-2,11,-1,0,80,10,1017,1,11,2,-4,113,113,113,0,3,10.9,météo très défavorable
2013-02-20,12,3,7,3,12,1,0,58,10,1014,2.25,12,1,2,113,113,113,0,3,10.9,météo très défavorable
2013-02-21,11,7,18,7,11,6,0.6,86,9.625,1010,26.5,11,7,6,116,176,176,0,3,10.9,météo défavorable
2013-02-22,10,7,8,7,9,6,2.6,76,8.5,1004,37.75,10,6,6,116,293,176,0,3,11,météo défavorable
2013-02-23,8,6,19,6,8,5,27,91,7.25,1001,75.625,8,7,4,302,389,293,0,3,5.5,météo très défavorable
2013-02-24,4,1,30,1,4,2,8.4,87,7,1010,89.125,4,2,-5,371,338,368,3.7,1,5.5,météo très défavorable
2013-02-25,6,1,20,1,6,4,10.4,84,8.375,1015,69.125,6,4,-4,293,302,353,0,1,7,météo très défavorable
2013-02-26,10,5,18,5,10,3,2.1,83,9.625,1020,49.875,10,4,2,353,176,176,0,3,10.1,météo très défavorable
2013-02-27,11,3,8,3,11,5,0.1,83,10,1023,9.875,11,4,3,113,113,113,0,3,11.1,météo très défavorable
2013-02-28,12,3,14,3,12,7,0,80,10,1023,9.75,12,5,-0,113,113,116,0,3,11.1,météo très défavorable
2013-03-01,10,6,26,6,10,7,23.2,88,8.25,1018,83.875,10,8,2,296,302,302,0,2,5.6,météo très défavorable
2013-03-02,14,5,29,5,13,4,2.6,82,7.625,1017,30,14,9,0,263,113,113,0,2,10.1,météo correcte
2013-03-03,14,4,8,4,14,2,0,81,10,1018,6,14,8,3,113,113,113,0,3,11.6,météo correcte
2013-03-04,14,4,11,4,14,3,0,83,10,1018,2.75,14,7,2,113,113,113,0,3,11.6,météo correcte
2013-03-05,13,5,33,5,12,6,23.8,91,8,1017,51.125,13,11,0,266,299,299,0,3,11.6,météo très défavorable
2013-03-06,13,6,32,6,12,7,51.2,93,6.25,1006,73,13,12,1,308,308,293,0,3,8.7,météo très défavorable
2013-03-07,14,10,14,10,14,10,9.8,96,7.5,1007,76.375,14,13,8,302,119,143,0,3,5.9,météo défavorable
2013-03-08,13,8,26,8,13,12,7.8,97,7.125,1007,74.25,13,13,5,389,119,119,0,3,5.9,météo défavorable
2013-03-09,14,10,24,10,14,9,1,94,10,1006,45,14,13,8,113,353,353,0,4,8.7,météo correcte
2013-03-10,14,11,21,11,14,12,14.7,94,8.75,1005,46.25,14,11,10,116,356,356,0,4,8.8,météo défavorable
2013-03-11,14,10,20,10,14,11,5,87,9.125,1002,22.875,14,10,10,113,113,176,0,3,11.6,météo correcte
2013-03-12,13,10,19,10,13,6,8.7,84,9,1001,31.625,13,9,8,113,116,356,0,4,11.6,météo correcte
2013-03-13,12,1,10,1,12,5,5.9,83,9,999,48,12,7,0,116,116,353,0,2,10.2,météo très défavorable
2013-03-14,11,3,24,3,11,1,7.4,84,8.375,994,53.25,11,7,-2,293,176,176,0,2,8.8,météo très défavorable
2013-03-15,7,2,13,2,6,-1,29.1,85,8.125,1013,48.125,7,4,0,305,299,113,0,1,10.2,météo très défavorable
2013-03-16,11,3,16,3,11,4,0,64,10,1018,8.875,11,0,2,113,113,116,0,3,11.6,météo très défavorable
