#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-05-29,16,13,20,13,16,15,0.7,91,9,1019,64.375,16,13,11,266,119,113,0,3,14.6,météo correcte
2011-05-30,15,12,18,13,13,12,1.5,94,6.25,1018,67.5,15,13,10,122,266,263,0,3,12.8,météo défavorable
2011-05-31,13,11,24,11,13,12,0.7,70,9.875,1031,12.375,13,7,8,113,113,113,0,4,15.9,météo correcte
2011-06-01,15,11,17,11,15,14,0,76,10,1033,14,15,10,11,116,113,113,0,4,15.9,météo correcte
2011-06-02,17,12,25,12,16,15,0,90,10,1033,12.375,17,12,10,116,113,113,0,4,15.9,météo correcte
2011-06-03,18,13,30,13,18,17,0,86,10,1030,6.875,18,13,11,113,113,113,0,5,15.9,météo favorable
2011-06-04,18,14,25,14,18,16,0,90,10,1023,20,18,14,12,116,113,113,0,5,15.9,météo favorable
2011-06-05,17,14,23,14,17,14,0.1,93,10,1014,67.5,17,14,12,116,119,122,0,4,12.9,météo défavorable
2011-06-06,14,13,24,13,14,12,0.4,89,9.375,1010,51.375,14,12,11,122,116,113,0,3,15.6,météo correcte
2011-06-07,14,12,25,12,14,14,0.2,85,10,1009,49.5,14,10,11,119,116,116,0,4,15.6,météo correcte
2011-06-08,14,12,28,12,14,13,0.4,75,9.875,1014,23.625,14,8,10,113,113,113,0,4,16,météo correcte
2011-06-09,14,11,13,11,14,13,0.5,76,9.75,1017,27.875,14,7,10,113,113,116,0,4,16,météo correcte
2011-06-10,14,11,31,11,14,13,3.8,75,9.875,1018,36.5,14,9,10,113,116,353,0,4,16,météo correcte
2011-06-11,13,11,16,11,13,13,0.2,72,10,1021,71.625,13,8,9,116,122,122,0,4,12.9,météo défavorable
2011-06-12,15,14,36,14,15,15,39.5,97,6.75,1017,99.875,15,14,11,308,308,308,0,3,12,météo très défavorable
2011-06-13,17,15,16,15,17,15,4.1,98,6,1018,98.75,17,16,15,353,266,143,0,4,12,météo défavorable
2011-06-14,19,14,19,14,19,16,2,95,6.75,1019,68.5,19,16,14,266,353,176,0,4,14.7,météo défavorable
2011-06-15,16,15,23,15,16,15,3.4,98,8.625,1017,81.75,16,15,13,266,296,353,0,4,12.9,météo défavorable
2011-06-16,15,13,32,13,15,14,3.1,81,9.375,1017,28.25,15,13,11,116,116,176,0,3,16.1,météo correcte
2011-06-17,14,12,37,12,14,13,13.4,97,8.375,1015,86.875,14,14,9,296,302,353,0,4,12.9,météo défavorable
2011-06-18,15,13,38,13,15,14,8.4,82,9.75,1015,53.375,15,10,10,353,353,176,0,3,15.6,météo correcte
2011-06-19,16,13,25,13,13,15,9.5,95,9.25,1017,78.75,16,15,11,119,119,302,0,3,12.1,météo défavorable
2011-06-20,18,15,31,15,18,16,2.5,98,5.25,1014,81.25,18,16,14,266,263,266,0,4,12.9,météo défavorable
2011-06-21,16,14,28,14,16,15,1.5,96,8.875,1014,61.625,16,15,13,119,353,176,0,4,14.7,météo correcte
2011-06-22,16,14,33,14,16,14,1.6,83,9.75,1018,51.125,16,13,11,116,119,353,0,4,15.6,météo correcte
2011-06-23,15,13,23,13,15,14,1.7,81,9.625,1025,34,15,10,11,116,116,176,0,4,16.1,météo correcte
2011-06-24,16,12,23,12,15,15,0.1,81,10,1027,33.5,16,11,12,113,116,116,0,4,16.1,météo correcte
2011-06-25,19,14,17,14,19,19,0,88,9.5,1026,33.125,19,16,13,116,113,113,0,5,16.1,météo favorable
2011-06-26,24,17,20,17,24,21,0,96,9,1023,26.125,26,18,17,116,113,113,0,5,16.1,météo idéale
2011-06-27,20,15,17,15,20,18,0.3,89,9,1020,58.5,21,14,15,119,116,116,0,5,14.7,météo correcte
2011-06-28,16,14,27,14,16,14,0,85,10,1024,41,16,13,12,119,113,113,0,4,15.6,météo correcte
2011-06-29,15,12,20,12,15,14,0.8,77,9.875,1029,15.5,15,9,11,116,113,176,0,4,16,météo correcte
2011-06-30,16,12,20,12,16,14,0.8,80,9.875,1029,27,16,10,11,119,176,113,0,4,16,météo correcte
2011-07-01,17,12,19,12,17,15,0,83,10,1028,11.75,17,11,11,113,113,113,0,5,16,météo correcte
2011-07-02,19,12,15,12,19,18,0,78,10,1022,4,19,13,10,113,113,113,0,5,16,météo favorable
2011-07-03,21,14,9,14,20,19,0,88,10,1017,7.625,21,14,13,113,113,113,0,5,16,météo favorable
2011-07-04,20,16,14,16,20,18,0,81,10,1017,15.375,20,14,16,113,113,113,0,5,16,météo favorable
2011-07-05,17,15,23,15,16,16,5.3,98,8.5,1015,56,17,15,15,266,296,176,0,5,13.8,météo correcte
2011-07-06,17,13,36,13,17,15,4.8,84,9.625,1010,54.125,17,13,12,353,176,122,0,4,14.7,météo correcte
2011-07-07,16,14,28,14,15,15,14.1,90,8.875,1006,69.375,16,13,12,356,356,356,0,3,13.8,météo défavorable
2011-07-08,17,15,29,15,17,16,4.7,86,9.5,1009,40,17,13,13,176,176,176,0,4,15.9,météo correcte
2011-07-09,17,14,17,14,17,16,0.6,88,9.75,1019,45,17,12,14,116,113,116,0,5,15.9,météo correcte
2011-07-10,17,14,14,14,17,15,0.5,85,9.875,1022,19.125,17,11,14,113,113,113,0,5,15.9,météo correcte
2011-07-11,18,13,20,13,18,16,0,88,10,1021,35.625,18,12,13,113,116,116,0,5,15.9,météo favorable
2011-07-12,18,15,27,15,17,16,1,90,8.75,1018,61.125,18,15,13,116,122,116,0,4,15.9,météo correcte
2011-07-13,18,15,14,15,18,17,0.1,87,10,1022,12.25,18,13,14,113,113,113,0,5,15.9,météo favorable
2011-07-14,18,14,16,14,18,16,0,89,9,1023,8,18,13,14,113,113,113,0,5,15.9,météo favorable
2011-07-15,18,13,19,13,18,17,0.6,89,9,1023,63.875,18,16,13,116,122,353,0,5,12.8,météo correcte
2011-07-16,16,15,26,16,16,15,9.8,99,6.25,1012,90.875,16,16,15,296,302,296,0,4,12.8,météo défavorable
2011-07-17,15,14,39,14,15,15,9.4,88,9.625,1006,77.75,15,13,11,353,356,119,0,4,11.9,météo défavorable
2011-07-18,15,14,27,14,15,14,4.2,81,9.875,1006,68.5,15,11,12,119,353,353,0,3,12.8,météo défavorable
2011-07-19,16,14,32,14,16,16,1.8,89,10,1014,86.75,16,13,12,122,122,122,0,4,11.8,météo défavorable
2011-07-20,17,14,28,14,17,16,3.5,96,8.875,1014,87.875,17,16,12,296,353,122,0,4,11.8,météo défavorable
2011-07-21,17,14,23,14,17,15,0.3,86,10,1017,46.875,17,13,13,119,113,113,0,4,15.5,météo correcte
2011-07-22,18,13,17,13,18,16,0.5,90,9.875,1019,21.875,18,13,13,116,113,113,0,5,15.7,météo favorable
2011-07-23,16,13,16,13,16,15,0,81,10,1020,28.125,16,11,11,116,113,113,0,4,15.7,météo correcte
2011-07-24,18,14,16,14,17,16,1,96,6,1019,97.875,18,15,14,266,122,122,0,4,11.7,météo défavorable
2011-07-25,18,15,15,15,17,17,0.8,98,5.5,1014,90.125,18,16,15,248,122,116,0,4,12.7,météo défavorable
2011-07-26,19,16,19,16,18,17,0.2,96,5.75,1019,60.625,19,16,16,143,122,113,0,4,14.5,météo correcte
2011-07-27,19,16,17,16,19,17,0,91,8,1023,5.625,19,14,16,113,113,113,0,4,15.6,météo favorable
2011-07-28,19,15,17,15,19,18,0,94,7,1024,18.625,19,15,15,143,113,113,0,4,15.5,météo favorable
2011-07-29,20,15,15,15,20,18,0,84,10,1024,21.75,20,14,15,113,113,116,0,5,15.5,météo favorable
2011-07-30,21,15,11,15,20,19,0,89,10,1022,14.125,21,15,15,113,113,113,0,5,14.5,météo favorable
2011-07-31,19,15,16,15,19,17,0.1,89,10,1018,36.875,19,15,15,113,116,116,0,5,13.5,météo favorable
2011-08-01,20,16,14,16,20,19,3.2,96,5.5,1013,82.5,20,17,16,296,266,176,0,4,11.4,météo défavorable
2011-08-02,21,16,23,16,21,18,0.6,96,6.625,1015,43.625,21,17,16,143,113,116,0,4,14.5,météo favorable
2011-08-03,20,15,26,15,20,17,0,91,10,1018,58.25,20,17,15,116,116,122,0,5,12.4,météo correcte
2011-08-04,19,17,23,17,18,18,21.3,99,8.25,1015,72.625,19,18,17,308,296,116,0,4,11.4,météo très défavorable
2011-08-05,17,15,14,15,17,16,0,87,9,1015,52.625,17,14,14,116,116,116,0,4,14.5,météo correcte
2011-08-06,17,13,21,13,15,16,9.2,94,9.25,1011,60.5,17,13,13,119,299,116,0,5,11.4,météo correcte
2011-08-07,17,14,36,14,17,15,5.6,80,9.5,1009,31,17,12,13,116,176,176,0,5,14.5,météo correcte
2011-08-08,17,15,30,15,17,16,3.5,81,9.375,1022,48.125,17,12,13,116,116,116,0,4,11.6,météo correcte
2011-08-09,18,15,17,15,18,15,0.1,86,10,1029,31.875,18,13,14,116,113,113,0,4,11.6,météo favorable
2011-08-10,18,12,17,12,17,16,0,84,10,1030,11.125,18,11,12,113,113,113,0,5,11.6,météo favorable
2011-08-11,17,15,27,15,17,17,2.5,95,8.25,1021,64.875,17,17,15,116,266,296,0,5,7.2,météo correcte
2011-08-12,19,16,18,16,17,18,1.2,95,6.125,1015,80.875,19,16,16,266,263,119,0,4,8.3,météo défavorable
2011-08-13,17,15,17,17,17,16,11.9,99,7.5,1011,84.25,17,17,17,356,296,299,0,4,8.3,météo défavorable
2011-08-14,17,15,15,15,17,16,0.6,90,7,1015,43.625,17,14,14,266,113,113,0,4,11.6,météo correcte
2011-08-15,18,13,15,13,18,16,0,84,10,1020,20.25,18,12,13,113,113,116,0,5,11.6,météo favorable
2011-08-16,19,15,19,15,19,18,0.2,82,9,1019,62.25,19,15,14,116,119,119,0,5,7.1,météo correcte
2011-08-17,21,15,18,15,21,18,0.1,97,7,1017,47.875,24,17,15,143,116,116,0,4,11.6,météo favorable
2011-08-18,19,16,18,16,19,16,3.7,97,10,1016,80.75,19,17,16,353,122,353,0,4,7.1,météo défavorable
2011-08-19,20,13,11,13,20,17,0,93,9,1021,17.75,20,13,12,116,113,113,0,5,11.6,météo favorable
2011-08-20,23,14,8,14,22,22,0,85,10,1021,16,25,18,13,113,113,113,0,5,11.6,météo favorable
2011-08-21,19,16,15,16,19,17,0.4,93,9.875,1019,22.875,19,16,16,116,116,113,0,5,11.6,météo favorable
2011-08-22,20,15,20,15,18,18,0.9,92,7.5,1019,59,20,16,14,116,266,263,0,5,8.1,météo correcte
2011-08-23,17,16,21,16,17,16,2.7,95,7.875,1015,77.625,17,15,16,296,119,116,0,4,9.3,météo défavorable
2011-08-24,18,14,25,14,18,16,4.5,85,9.875,1016,41.25,18,14,13,113,176,353,0,5,11.6,météo favorable
2011-08-25,17,14,29,14,17,16,7.6,83,9.75,1012,40.25,17,13,13,116,176,353,0,4,10.4,météo correcte
2011-08-26,18,13,17,13,18,16,5.4,80,9.25,1013,20.625,18,12,12,113,113,176,0,5,11.6,météo favorable
2011-08-27,17,15,22,15,17,15,0.8,76,9.625,1022,30.125,17,11,13,116,176,116,0,5,11.6,météo correcte
2011-08-28,17,14,16,14,17,15,1.1,80,9.75,1022,26.375,17,11,13,116,176,176,0,5,11.6,météo correcte
2011-08-29,17,12,16,12,17,15,0.5,83,9.875,1022,17.5,17,11,12,113,113,113,0,5,11.6,météo correcte
2011-08-30,18,10,13,10,18,16,0,87,10,1020,10.75,18,12,10,113,113,113,0,5,11.6,météo favorable
2011-08-31,20,14,17,14,20,19,0.4,86,9.375,1013,46.75,20,15,13,263,116,116,0,5,11.6,météo favorable
2011-09-01,22,15,10,15,22,20,0,90,9,1011,17.25,25,17,14,113,113,113,0,5,11.6,météo favorable
2011-09-02,21,15,13,15,21,19,0,92,9,1013,13.125,24,16,15,113,113,113,0,5,11.6,météo favorable
2011-09-03,20,16,26,16,20,17,1.1,96,9.875,1012,52.875,20,16,16,119,116,116,0,5,11.6,météo favorable
2011-09-04,17,14,35,14,17,15,3.8,85,7.75,1012,60.75,17,16,13,266,119,353,0,4,9.1,météo correcte
2011-09-05,18,14,30,14,18,16,1.8,75,9.625,1021,46.5,18,13,13,176,116,353,0,4,11.6,météo favorable
2011-09-06,18,16,45,16,17,17,12.6,94,8.25,1020,57.75,18,17,16,113,302,302,0,5,7.8,météo correcte
2011-09-07,17,15,26,15,17,16,0.4,76,9.375,1020,60,17,13,13,119,116,119,0,4,9.1,météo correcte
2011-09-08,19,16,27,16,19,18,3.7,97,6.875,1017,84.125,19,18,16,116,266,266,0,5,6.5,météo défavorable
2011-09-09,21,17,22,17,21,20,2.6,98,8.375,1013,74.125,24,18,17,263,119,116,0,4,7.8,météo défavorable
2011-09-10,19,18,36,18,19,17,4.2,96,8.625,1006,54,19,18,18,266,176,113,0,4,10.3,météo favorable
2011-09-11,18,16,30,16,18,16,5.5,89,9.625,1011,26,18,16,16,176,113,113,0,4,11.6,météo favorable
2011-09-12,18,17,35,18,17,16,2,97,5.5,1016,70.875,18,17,17,266,263,263,0,4,7.7,météo défavorable
2011-09-13,17,15,26,15,17,14,0.7,89,9.875,1022,35.875,17,13,15,116,176,116,0,5,11.6,météo correcte
2011-09-14,17,13,14,13,17,15,0.2,79,10,1022,21.875,17,11,12,116,116,113,0,5,11.6,météo correcte
2011-09-15,19,11,12,11,18,17,0.1,94,10,1021,16.5,19,14,10,113,113,113,0,5,11.6,météo favorable
2011-09-16,17,15,24,15,17,15,0.2,92,10,1016,21.5,17,13,14,113,116,116,0,5,11.6,météo correcte
2011-09-17,16,15,38,16,16,13,3.2,87,9.75,1015,56.875,16,14,13,353,353,176,0,4,9,météo correcte
2011-09-18,16,13,35,13,16,15,5.3,82,10,1015,65.375,16,12,11,353,353,119,0,4,6.3,météo défavorable
2011-09-19,17,14,23,14,17,16,0.5,84,10,1022,79.25,17,14,13,122,119,119,0,4,7.5,météo défavorable
2011-09-20,18,15,26,15,18,16,0.3,85,10,1022,69.5,18,14,15,116,119,119,0,4,7.5,météo défavorable
2011-09-21,16,15,18,16,15,14,2.6,95,8.75,1023,61.75,16,15,15,266,296,113,0,4,8.8,météo correcte
2011-09-22,17,14,12,14,17,14,0.5,82,9.875,1024,36.75,17,11,14,119,176,113,0,5,11.6,météo correcte
2011-09-23,18,11,9,11,18,15,0,92,10,1022,10,18,12,9,113,113,113,0,5,11.6,météo favorable
2011-09-24,19,12,22,12,19,16,0,90,10,1015,15.625,19,15,11,113,116,113,0,5,11.6,météo favorable
2011-09-25,19,16,26,16,19,17,0.7,95,9.875,1017,59.625,19,15,16,122,176,116,0,5,10.2,météo correcte
2011-09-26,19,17,16,17,19,17,1.8,98,8.875,1025,51.375,19,17,17,353,176,113,0,4,10.2,météo favorable
2011-09-27,24,15,12,15,22,20,0,94,8,1026,24.25,25,16,15,116,113,116,0,4,11.6,météo idéale
2011-09-28,23,17,19,17,23,19,0,85,10,1024,9.5,25,16,17,113,113,113,0,6,11.6,météo favorable
2011-09-29,23,15,14,15,23,19,0,92,10,1022,6.875,25,16,15,113,113,113,0,5,11.6,météo favorable
2011-09-30,24,17,26,17,24,19,0,87,10,1020,11.875,25,16,17,113,116,113,0,6,11.6,météo favorable
2011-10-01,24,17,19,17,23,20,0,71,10,1023,5.75,25,14,17,113,113,113,0,6,11.4,météo idéale
2011-10-02,24,16,13,16,24,18,0,83,10,1024,0,25,15,16,113,113,113,0,6,11.4,météo idéale
2011-10-03,21,16,22,16,21,17,0.1,89,10,1024,20.625,21,17,16,113,113,119,0,5,10.1,météo favorable
2011-10-04,18,17,19,17,18,16,1,95,7.75,1025,66.875,18,17,17,263,263,353,0,4,8.6,météo défavorable
2011-10-05,19,17,27,17,19,17,0.5,97,9.375,1025,65.75,19,16,17,263,116,122,0,4,10.1,météo défavorable
2011-10-06,18,14,34,16,15,14,3.7,87,10,1022,71.75,18,17,12,353,353,119,0,3,5.6,météo défavorable
2011-10-07,15,13,28,13,15,14,1,73,8.875,1028,62.875,15,9,11,119,353,116,0,3,8.6,météo correcte
2011-10-08,16,13,21,13,14,15,1.1,83,8,1029,76.625,16,14,12,119,119,266,0,3,5.6,météo défavorable
2011-10-09,17,16,22,16,17,17,1.9,92,6.875,1027,84.875,17,16,16,266,122,119,0,4,5.6,météo défavorable
2011-10-10,17,16,19,16,17,17,1.4,94,5.75,1026,76.75,17,16,16,266,263,266,0,4,5.5,météo défavorable
2011-10-11,16,15,18,16,16,16,1,92,7.375,1026,70.75,16,15,16,116,266,266,0,4,5.5,météo défavorable
2011-10-12,18,16,12,16,18,15,0.9,92,7.75,1026,37.125,18,14,16,263,113,113,0,4,11,météo favorable
2011-10-13,18,12,6,12,18,16,0,88,10,1028,60.5,18,13,12,119,122,116,0,5,7,météo correcte
2011-10-14,18,14,13,14,17,15,0,94,9,1028,32.125,18,14,13,116,113,113,0,4,11,météo favorable
2011-10-15,19,11,9,11,19,13,0,88,10,1024,1,19,12,11,113,113,113,0,4,10.9,météo favorable
2011-10-16,17,12,10,12,17,13,0.1,89,10,1025,20.125,17,13,11,113,116,113,0,4,10.9,météo correcte
2011-10-17,17,12,28,12,17,15,0,93,7.75,1025,34.25,17,13,11,113,113,116,0,3,10.9,météo correcte
2011-10-18,15,13,24,14,14,12,3.3,88,7.125,1019,76,15,13,11,296,263,122,0,4,7,météo défavorable
2011-10-19,13,11,26,11,13,11,1.1,70,9.75,1027,16.5,13,7,8,113,113,176,0,3,10.8,météo correcte
2011-10-20,13,8,11,8,13,9,0.6,77,9.875,1030,27.375,13,5,7,113,176,116,0,4,10.8,météo correcte
2011-10-21,13,8,21,8,13,11,0,85,10,1028,15.5,13,7,6,113,113,113,0,4,10.7,météo correcte
2011-10-22,16,8,27,8,16,16,0.2,88,9,1018,34.25,16,14,4,113,116,266,0,4,10,météo correcte
2011-10-23,19,16,37,16,19,17,1.8,92,9.625,1008,26.25,19,14,16,176,113,176,0,5,10.7,météo favorable
2011-10-24,16,14,20,15,14,12,43,94,7.5,992,70.5,16,14,12,302,308,116,0,3,8.5,météo très défavorable
2011-10-25,13,9,24,9,13,12,4.2,86,8.75,1002,46.375,13,9,9,116,113,116,0,3,10,météo correcte
2011-10-26,15,12,22,12,15,13,10.3,77,8.875,1004,52.875,15,12,9,176,176,296,0,3,8.4,météo correcte
2011-10-27,17,14,29,14,17,14,14.6,92,8.75,1014,82.375,17,14,12,389,353,119,0,4,6.8,météo défavorable
2011-10-28,14,12,18,12,14,11,0.2,84,10,1024,34.25,14,10,10,116,116,113,0,3,10.5,météo correcte
2011-10-29,15,11,27,11,15,14,0.2,84,10,1024,42.125,15,13,9,113,116,119,0,4,8.4,météo correcte
2011-10-30,17,15,28,15,17,16,0.5,98,9,1020,91.75,17,15,15,266,122,122,0,4,5,météo défavorable
2011-10-31,17,15,29,15,17,15,4.4,96,8.5,1016,74.875,17,15,13,122,176,266,0,4,8.3,météo défavorable
2011-11-01,15,13,21,13,15,13,4.4,82,9.5,1012,23.625,15,12,11,116,113,113,0,3,8.7,météo correcte
2011-11-02,17,14,33,14,17,16,1.5,93,8.125,1008,63.5,17,14,11,119,263,263,0,5,7,météo correcte
2011-11-03,16,15,34,15,16,14,1.5,84,9.75,990,33.25,16,13,13,200,116,116,0,4,8.7,météo correcte
2011-11-04,15,13,12,13,15,12,4.3,90,9.375,1001,50.625,15,11,12,293,176,176,0,3,8.7,météo correcte
2011-11-05,13,12,30,12,13,12,0.1,82,10,1018,27.75,13,9,9,116,116,113,0,4,8.7,météo correcte
2011-11-06,13,11,33,11,13,11,0,78,10,1024,20.625,13,8,8,116,113,113,0,4,8.7,météo correcte
2011-11-07,13,11,19,11,12,12,0.6,84,8.375,1025,63.875,13,10,9,263,266,116,0,4,5.2,météo correcte
2011-11-08,13,12,19,12,12,13,0.3,92,10,1014,64.875,13,11,11,116,122,119,0,4,5.2,météo correcte
2011-11-09,16,14,30,14,16,14,7.7,94,8.75,1014,68.75,16,13,12,353,353,176,0,3,5.2,météo défavorable
2011-11-10,15,13,13,13,15,13,1.6,92,9.25,1015,32,15,12,11,176,113,116,0,3,8.7,météo correcte
2011-11-11,15,14,29,14,15,14,6.8,93,9.5,1014,35,15,13,11,116,293,176,0,4,8.7,météo correcte
2011-11-12,17,12,25,12,16,15,0.2,93,10,1021,23.375,17,14,11,116,113,116,0,4,8.7,météo correcte
2011-11-13,17,13,34,13,17,15,0,88,10,1020,25.25,17,13,10,116,113,113,0,4,8.7,météo correcte
2011-11-14,16,13,24,13,16,13,0,90,10,1018,26.625,16,13,11,116,113,113,0,4,8.7,météo correcte
2011-11-15,15,10,19,10,13,13,0,89,10,1014,40.25,15,12,8,116,119,116,0,4,6.9,météo correcte
2011-11-16,14,12,15,12,14,13,2,93,8.5,1015,43,14,11,11,263,176,113,0,4,8.7,météo correcte
2011-11-17,14,12,27,12,14,13,0,75,10,1020,37.375,14,10,10,116,116,116,0,4,8.7,météo correcte
2011-11-18,15,13,26,13,15,13,0,83,10,1018,31.875,15,11,11,116,116,116,0,4,8.7,météo correcte
2011-11-19,16,12,20,12,16,13,0,90,10,1013,31.25,16,11,10,116,113,116,0,3,8.7,météo correcte
2011-11-20,15,11,18,11,15,13,0,90,10,1016,40.375,15,11,9,116,113,116,0,4,8.7,météo correcte
2011-11-21,15,12,13,12,14,14,12.1,95,8,1013,56.125,15,12,11,293,353,356,0,3,6.9,météo correcte
2011-11-22,13,11,24,11,13,12,2.4,92,9,1025,61,13,11,10,116,353,119,0,4,5.1,météo correcte
2011-11-23,13,9,9,9,13,10,0,83,10,1031,19.5,13,8,7,113,113,116,0,4,6.9,météo correcte
2011-11-24,13,10,28,10,13,13,0,90,10,1031,39.875,13,11,7,113,116,119,0,4,8.7,météo correcte
2011-11-25,14,12,22,14,13,11,1.1,91,8,1033,48.75,14,13,11,266,116,113,0,3,6.9,météo correcte
2011-11-26,13,10,25,10,13,13,0,81,10,1034,26.75,13,10,8,113,113,119,0,4,8.7,météo correcte
2011-11-27,14,12,30,14,14,11,1.6,92,6.375,1028,75.125,14,13,11,266,263,122,0,3,5.1,météo défavorable
2011-11-28,14,9,27,9,14,13,0.3,94,10,1028,60.125,14,12,6,116,122,119,0,4,3.3,météo correcte
2011-11-29,14,12,50,14,14,11,10.9,86,6.125,1021,69.75,14,12,8,263,266,299,0,3,3.3,météo défavorable
2011-11-30,14,10,30,11,12,13,1.9,74,10,1024,50.25,14,13,7,113,116,353,0,4,6.9,météo correcte
2011-12-01,14,11,28,14,12,12,16.3,92,8,1012,74.25,14,12,9,353,302,299,0,3,3.3,météo très défavorable
2011-12-02,11,9,28,9,11,10,1.5,77,8.75,1020,39.5,11,8,6,116,116,116,0,3,8.7,météo défavorable
2011-12-03,14,13,37,14,14,13,13.5,91,8,1016,100,14,12,11,302,296,122,0,3,3.3,météo défavorable
2011-12-04,14,13,41,13,13,12,8,94,9.5,1011,89.625,14,13,11,122,353,353,0,3,3.3,météo défavorable
2011-12-05,10,9,31,9,10,10,2.9,72,9.875,1016,53.875,10,5,5,116,353,116,0,3,8.7,météo défavorable
2011-12-06,12,10,40,10,11,12,3.9,79,10,1016,69.375,12,9,7,116,116,353,0,4,6.9,météo défavorable
2011-12-07,13,12,49,13,13,12,3,82,7,1024,85.75,13,10,9,266,353,119,0,3,3.3,météo défavorable
2011-12-08,13,12,39,13,13,13,2,93,8.25,1024,80.25,13,12,10,353,266,263,0,4,3.3,météo défavorable
2011-12-09,13,10,21,10,11,9,10,81,8,1016,75.5,13,11,8,302,266,122,0,2,3.2,météo défavorable
2011-12-10,10,6,9,6,10,7,0,82,10,1018,11,10,5,4,113,113,113,0,3,8.7,météo défavorable
2011-12-11,11,9,31,9,11,11,8.9,90,8.375,1017,87,11,9,6,122,266,299,0,4,3.2,météo défavorable
2011-12-12,13,9,43,9,10,12,10.9,78,7.875,1014,63.125,13,12,5,116,119,302,0,3,5,météo correcte
2011-12-13,13,9,49,11,11,10,22.5,74,8,1002,58.75,13,12,5,356,176,116,0,3,5.8,météo très défavorable
2011-12-14,9,8,44,8,9,9,13.8,73,9.125,1003,48.125,9,6,3,353,116,176,0,2,5.8,météo défavorable
2011-12-15,13,9,50,10,9,12,26.1,89,8.375,1009,75.625,13,12,5,353,122,302,0,4,2.1,météo très défavorable
2011-12-16,13,8,49,9,8,9,29.8,83,8.5,1007,73.875,13,13,3,296,116,116,0,2,5.8,météo très défavorable
2011-12-17,9,8,38,8,8,8,4.6,73,9.625,1019,26.25,9,5,3,116,113,113,0,3,5.8,météo défavorable
2011-12-18,9,7,30,7,9,9,4.1,75,9.75,1023,41.25,9,5,4,176,113,353,0,2,3.9,météo défavorable
2011-12-19,12,9,32,9,9,12,6.3,88,7.5,1023,90.625,12,12,5,119,302,122,0,2,2.1,météo défavorable
2011-12-20,12,10,29,11,11,10,0.3,79,9.375,1024,79.125,12,11,7,119,122,119,0,3,2,météo défavorable
2011-12-21,12,11,32,12,12,12,1,95,7,1029,71.75,12,12,8,122,119,113,0,3,2,météo défavorable
2011-12-22,13,11,21,12,13,11,0.4,88,10,1032,74.875,13,10,10,122,116,116,0,3,3.9,météo défavorable
2011-12-23,12,9,40,12,12,9,9.4,96,7.75,1030,62.125,12,11,5,119,296,176,0,3,2,météo défavorable
2011-12-24,11,8,23,8,10,10,0.5,76,10,1036,45.75,11,7,6,113,116,353,0,3,3.9,météo défavorable
2011-12-25,11,10,27,11,11,11,0.7,85,10,1036,74.75,11,9,8,119,116,122,0,3,3.9,météo défavorable
2011-12-26,11,9,21,9,11,10,0.2,83,10,1037,33.875,11,7,6,113,116,116,0,3,3.9,météo défavorable
2011-12-27,10,6,19,6,9,9,0,89,10,1035,19.875,10,9,4,113,113,116,0,3,5.8,météo défavorable
2011-12-28,12,10,37,12,11,9,1.4,93,8.25,1033,52.75,12,11,6,263,113,353,0,3,5.8,météo défavorable
2011-12-29,11,9,38,9,10,10,0.9,73,10,1035,76.5,11,8,6,119,353,119,0,2,2.1,météo défavorable
2011-12-30,12,11,32,11,12,12,8.3,97,7.375,1029,100,12,12,8,296,296,296,0,3,2.1,météo défavorable
2011-12-31,13,12,30,12,13,13,2.4,98,7.75,1020,96.125,13,12,9,122,119,122,0,3,2.1,météo défavorable
2012-01-01,13,12,42,13,13,11,36.7,97,7.375,1015,90.375,13,12,9,389,308,302,0,3,2.1,météo très défavorable
2012-01-02,11,8,34,9,9,10,3.7,71,9.375,1019,40,11,8,4,116,176,116,0,2,5.8,météo défavorable
2012-01-03,13,11,53,12,13,11,13,96,6.125,1019,77.375,13,12,8,266,302,299,0,3,3.9,météo défavorable
2012-01-04,11,10,36,10,11,11,0.4,80,10,1030,59.75,11,9,6,113,119,119,0,4,2.1,météo défavorable
2012-01-05,12,11,49,11,12,10,1.7,95,5.75,1025,66,12,11,7,266,266,113,0,3,3.9,météo défavorable
2012-01-06,11,9,23,9,11,11,0.3,83,9,1032,58.625,11,10,6,113,116,266,0,3,2.1,météo défavorable
2012-01-07,11,7,28,7,9,8,1.1,82,8.75,1030,63.625,11,10,3,116,119,119,0,2,5.8,météo défavorable
