#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-04-14,13,5,20,5,13,9,1.3,83,9.875,1007,68.375,13,6,3,122,122,353,0,3,6.7,météo très défavorable
2012-04-15,11,3,32,3,11,7,0.2,94,10,1019,39.5,11,3,-2,119,116,116,0,3,13.3,météo très défavorable
2012-04-16,10,1,23,1,9,8,0,88,10,1024,15.375,10,3,-3,113,116,113,0,3,13.9,météo très défavorable
2012-04-17,8,2,26,2,8,7,3.4,99,7.375,1021,60.875,8,7,-2,113,266,116,0,3,12.2,météo très défavorable
2012-04-18,9,5,30,5,9,8,11,97,6.875,1001,84.75,9,8,0,122,266,389,0,3,8.7,météo très défavorable
2012-04-19,13,3,18,3,12,10,0.9,97,9.875,994,50.75,13,7,-0,119,116,116,0,2,13.3,météo correcte
2012-04-20,12,4,20,4,12,9,3.6,96,6.625,1000,49.25,12,7,0,122,176,176,0,2,12.2,météo très défavorable
2012-04-21,12,4,21,4,11,9,2.3,97,10,1006,59.25,12,8,1,119,353,113,0,2,11.1,météo très défavorable
2012-04-22,11,4,24,4,11,9,1.6,96,9.75,1009,50.375,11,7,-0,116,200,113,0,3,11.1,météo très défavorable
2012-04-23,8,4,26,4,6,8,10.8,100,7.375,1009,72.25,8,7,-0,119,302,176,0,2,11.1,météo très défavorable
2012-04-24,10,6,26,6,10,10,1.1,96,6.75,1004,72.25,10,7,4,143,122,113,0,2,10,météo défavorable
2012-04-25,12,6,29,6,8,12,10.4,95,8.25,1003,65.75,12,10,2,119,302,176,0,3,10,météo défavorable
2012-04-26,15,9,31,9,14,12,1.3,93,10,1011,47.875,15,9,6,116,119,116,0,4,12.3,météo correcte
2012-04-27,14,8,17,8,14,11,6.1,96,8.875,1016,76.75,14,10,6,119,116,122,0,3,11.3,météo défavorable
2012-04-28,18,11,13,11,18,13,26.8,97,7.625,1012,84.5,18,14,11,302,116,308,0,3,10.2,météo très défavorable
2012-04-29,15,10,30,13,14,13,17.1,95,8.375,1011,53.625,15,13,7,299,302,176,0,3,10.3,météo très défavorable
2012-04-30,17,9,17,9,17,13,12.1,94,7.25,1014,48.75,17,12,7,113,116,302,0,3,13.4,météo correcte
2012-05-01,20,9,10,9,18,17,0.9,96,8.125,1019,31.125,20,12,7,119,113,113,0,4,13.4,météo favorable
2012-05-02,15,10,15,10,15,12,3.3,94,5.875,1019,76.625,15,11,8,116,266,296,0,3,10.3,météo défavorable
2012-05-03,18,9,10,9,17,16,0.6,97,6.5,1015,54.75,18,13,8,248,116,113,0,3,13.5,météo favorable
2012-05-04,19,11,13,11,19,15,5.3,92,9.5,1008,44,19,14,11,116,116,353,0,5,14.5,météo favorable
2012-05-05,15,11,10,11,14,13,6.2,97,5.375,1006,92.375,15,12,11,143,119,143,0,3,9.3,météo défavorable
2012-05-06,14,8,12,8,13,13,15.5,96,5.875,1015,81.125,14,11,6,302,266,119,0,3,9.3,météo défavorable
2012-05-07,17,8,12,8,16,15,2.1,92,7.625,1018,48.375,17,13,8,116,116,116,0,3,14.5,météo correcte
2012-05-08,16,11,19,11,15,16,5.6,95,9.625,1014,73.875,16,15,9,122,296,296,0,4,9.4,météo défavorable
2012-05-09,20,14,20,14,20,19,2.8,98,9.75,1016,60.125,20,17,13,353,353,113,0,4,12.5,météo correcte
2012-05-10,25,16,21,16,25,23,2.4,95,9.75,1018,37.125,27,20,16,122,113,113,0,6,13.5,météo favorable
2012-05-11,19,16,19,16,18,13,1.4,94,8.375,1028,63.375,19,17,16,116,122,122,0,4,10.4,météo correcte
2012-05-12,16,9,17,9,16,13,0.2,82,9.875,1035,23.125,16,10,7,113,113,116,0,4,14.5,météo correcte
2012-05-13,15,5,14,5,15,13,0,86,8.75,1035,19.375,15,10,2,113,113,113,0,4,14.5,météo correcte
2012-05-14,19,12,10,12,19,15,0,82,10,1025,8.375,19,11,13,113,113,116,0,5,14.5,météo favorable
2012-05-15,11,7,26,7,10,8,4.7,90,9.5,1021,37.125,11,6,4,116,176,176,0,3,13.5,météo défavorable
2012-05-16,14,5,10,5,13,13,0.2,93,7.375,1027,39.5,14,9,4,113,116,113,0,3,14.5,météo correcte
2012-05-17,15,7,21,7,15,15,0,81,10,1025,28.25,15,12,4,113,116,113,0,4,14.5,météo correcte
2012-05-18,17,12,22,12,15,15,2,96,7.875,1010,60,17,13,10,353,119,263,0,4,11.5,météo correcte
2012-05-19,19,10,13,10,19,17,5.1,94,6,1012,60,19,16,10,143,116,356,0,4,12.5,météo correcte
2012-05-20,20,13,9,13,20,17,14.4,96,5.375,1008,74.125,20,16,14,143,356,356,0,4,11.5,météo défavorable
2012-05-21,14,13,21,13,14,13,9.2,97,7.375,1007,90.625,14,14,11,266,122,296,0,3,9.6,météo défavorable
2012-05-22,17,11,20,11,16,16,0.5,95,8,1018,90.75,17,15,9,119,119,122,0,3,9.6,météo défavorable
2012-05-23,22,15,11,15,19,20,1.3,96,5.5,1025,72.125,24,18,14,143,266,119,0,4,10.8,météo défavorable
2012-05-24,26,15,14,15,25,24,2.3,96,7.625,1025,37.25,28,22,15,143,113,113,0,5,14.5,météo favorable
2012-05-25,24,17,23,17,23,21,0,94,7.75,1021,15.5,25,18,17,113,113,113,0,5,14.5,météo idéale
2012-05-26,24,14,18,14,23,23,0,83,9,1018,0,26,20,13,113,113,113,0,6,14.5,météo favorable
2012-05-27,28,17,9,17,27,25,1.7,89,7.75,1018,1.5,30,21,17,113,113,176,0,5,14.5,météo idéale
2012-05-28,24,14,14,14,24,21,2.3,97,5.5,1018,25.375,26,18,14,143,113,176,0,5,13.6,météo favorable
2012-05-29,25,13,8,13,24,23,2.1,83,9.75,1018,5.25,26,20,13,113,113,113,0,6,14.5,météo favorable
2012-05-30,23,15,12,15,23,18,4.8,92,8.125,1020,35.875,25,18,15,113,116,296,0,4,12.7,météo favorable
2012-05-31,20,13,17,13,20,18,0.7,94,7.75,1021,41.125,20,15,13,143,113,116,0,4,14.5,météo favorable
2012-06-01,21,13,7,13,19,21,0.2,92,6.375,1021,63.875,24,18,13,119,116,113,0,4,12.7,météo correcte
2012-06-02,24,16,11,16,23,23,1.4,93,8,1017,32.875,26,20,16,116,113,119,0,5,13.6,météo favorable
2012-06-03,18,16,21,17,17,18,7.4,98,8.125,1013,66.5,18,17,16,302,119,113,0,4,10.9,météo défavorable
2012-06-04,15,12,23,12,15,13,2.2,95,7.75,1020,58.875,15,12,10,119,122,116,0,3,10.9,météo correcte
2012-06-05,15,9,11,9,15,13,5.1,86,6.5,1020,64.375,15,12,8,116,119,296,0,3,11.8,météo correcte
2012-06-06,19,14,18,14,19,17,6.8,97,8.5,1009,67,19,15,13,119,353,353,0,4,11.8,météo défavorable
2012-06-07,20,14,31,14,17,18,14.8,98,5.375,1008,59.375,20,18,14,248,302,356,0,4,12.7,météo défavorable
2012-06-08,17,13,26,13,17,15,3.4,91,9.625,1014,45.75,17,13,11,116,353,176,0,5,12.7,météo correcte
2012-06-09,17,9,18,9,17,15,1.7,94,9,1017,24.75,17,13,7,116,113,176,0,3,14.5,météo correcte
2012-06-10,18,11,14,11,18,16,2.6,94,5.625,1015,74.125,18,15,10,143,116,293,0,4,13.6,météo défavorable
2012-06-11,17,13,19,13,17,16,9.8,97,8.25,1004,73.25,17,14,11,119,116,353,0,4,10.9,météo défavorable
2012-06-12,16,11,18,11,16,15,4.4,96,5.75,1012,92.625,16,13,9,143,122,122,0,3,10.1,météo défavorable
2012-06-13,18,9,10,9,18,16,4.3,96,7.125,1017,72.5,18,13,8,143,116,353,0,3,12.7,météo défavorable
2012-06-14,19,11,12,11,19,18,0.9,95,6.25,1018,64.875,19,16,11,143,116,119,0,4,11.8,météo correcte
2012-06-15,19,15,21,15,19,18,3,97,8,1015,66.75,19,17,14,122,116,119,0,4,12.7,météo défavorable
2012-06-16,16,15,20,15,15,16,6.1,97,7.75,1019,53.5,16,14,13,119,119,176,0,4,12.7,météo correcte
2012-06-17,21,11,12,11,19,21,0.3,94,8.75,1023,28,21,17,9,116,113,113,0,5,14.5,météo favorable
2012-06-18,19,14,12,14,18,18,4.8,97,7.75,1021,47.625,19,15,14,353,353,176,0,4,13.6,météo correcte
2012-06-19,19,12,12,12,19,16,3,89,7.75,1021,45.25,19,16,12,116,116,293,0,4,13.6,météo favorable
2012-06-20,23,14,11,14,21,23,3,96,7.125,1017,48.125,25,19,14,143,116,113,0,4,12.7,météo favorable
2012-06-21,24,16,26,16,24,17,13.3,98,5.125,1015,56.375,25,20,16,248,356,356,0,5,12.7,météo défavorable
2012-06-22,19,12,25,12,19,18,2,88,8.625,1023,27.125,19,15,10,119,176,113,0,5,13.6,météo favorable
2012-06-23,19,12,11,12,19,19,1,96,7.5,1025,46.125,19,15,11,143,116,116,0,4,13.6,météo favorable
2012-06-24,17,13,23,13,17,15,13.5,97,5.875,1022,70.5,17,16,12,119,122,308,0,4,10.1,météo défavorable
2012-06-25,20,11,10,11,20,17,0.1,94,6.5,1021,49,20,14,10,143,113,116,0,4,14.5,météo favorable
2012-06-26,22,15,8,15,21,21,1,97,6.125,1022,84.625,25,19,15,248,122,116,0,4,10.9,météo défavorable
2012-06-27,26,18,5,18,26,25,0.2,94,6.25,1023,65.375,28,22,18,116,116,116,0,5,14.5,météo défavorable
2012-06-28,29,19,16,19,28,27,2.1,93,8.75,1013,29.875,34,24,19,116,113,113,0,6,14.5,météo idéale
2012-06-29,20,15,15,15,17,20,2.1,91,7.75,1012,45.75,20,19,15,116,263,113,0,4,14.5,météo correcte
2012-06-30,22,14,17,14,22,20,3.4,92,7.25,1015,38.875,25,17,14,113,116,176,0,4,14.5,météo favorable
2012-07-01,19,13,17,13,18,18,2,94,7,1021,45.5,19,14,12,116,176,176,0,4,14.5,météo favorable
2012-07-02,22,14,11,14,21,20,1.2,88,8.875,1020,34.5,25,16,14,113,353,176,0,5,12.7,météo correcte
2012-07-03,23,15,11,15,21,22,0.8,92,7.5,1019,50,25,18,15,116,116,113,0,5,13.6,météo favorable
2012-07-04,24,18,13,18,24,22,24.2,94,6.5,1014,33.25,26,20,18,116,356,356,0,5,14.5,météo très défavorable
2012-07-05,22,16,8,16,22,19,3.9,96,7.75,1011,76,24,17,16,143,122,122,0,4,10,météo défavorable
2012-07-06,19,14,18,14,19,17,0.2,96,6.375,1012,79.625,19,14,13,119,119,119,0,4,10,météo défavorable
2012-07-07,20,13,18,13,20,18,7.9,96,7.625,1012,82,20,16,12,353,353,353,0,4,10,météo défavorable
2012-07-08,19,15,23,15,17,19,9.6,97,7.375,1013,69.5,19,16,15,356,119,113,0,4,10.9,météo défavorable
2012-07-09,22,14,9,14,20,21,3,96,8.375,1015,55.75,25,17,13,353,176,116,0,4,12.7,météo correcte
2012-07-10,18,15,15,15,18,18,2.2,97,7.625,1015,71.25,18,15,14,143,119,176,0,4,10.9,météo défavorable
2012-07-11,18,12,19,12,18,16,3.2,97,8.75,1017,65,18,14,11,122,353,176,0,4,10.9,météo défavorable
2012-07-12,18,11,19,11,16,16,6.3,96,6.625,1018,83.5,18,15,9,119,266,143,0,4,9.7,météo défavorable
2012-07-13,18,13,18,13,18,15,14.5,97,8.125,1013,84.5,18,15,12,122,122,305,0,4,10.7,météo défavorable
2012-07-14,18,12,21,12,17,17,5.7,96,8.625,1012,65,18,15,10,116,116,353,0,4,11.6,météo défavorable
2012-07-15,17,11,18,11,17,16,3.5,96,6.375,1024,61.875,17,13,9,116,353,176,0,4,10.6,météo correcte
2012-07-16,19,11,20,11,19,17,0.4,92,7.75,1027,56.75,19,15,9,113,119,119,0,4,11.6,météo correcte
2012-07-17,23,14,17,14,19,22,0.2,93,9,1027,78.625,25,19,13,119,122,119,0,5,9.6,météo défavorable
2012-07-18,23,17,20,17,22,20,0.5,96,6.75,1023,45.75,25,17,17,143,113,116,0,5,13.5,météo favorable
2012-07-19,19,14,19,14,19,17,3,95,9.75,1016,55.375,19,16,13,119,116,113,0,4,12.5,météo correcte
2012-07-20,20,14,9,14,20,18,1.6,91,7.75,1020,19.5,20,15,14,116,113,113,0,4,14.5,météo favorable
2012-07-21,20,12,10,12,20,19,0.8,90,7.875,1025,15.25,20,15,11,116,113,113,0,4,14.5,météo favorable
2012-07-22,23,12,8,12,21,22,0,93,7.75,1028,20.75,25,17,11,116,113,113,0,4,14.5,météo favorable
2012-07-23,26,15,13,15,25,24,0,84,10,1026,2.125,27,19,15,113,113,113,0,6,14.5,météo idéale
2012-07-24,30,16,8,16,28,29,0,86,10,1020,2.5,34,24,16,113,113,113,0,6,14.5,météo idéale
2012-07-25,31,23,8,23,31,27,0,83,10,1017,4.25,34,21,23,113,113,113,0,7,14.5,météo idéale
2012-07-26,30,21,12,21,29,27,0,83,10,1017,7.75,31,21,21,113,113,113,0,7,14.5,météo idéale
2012-07-27,31,21,7,21,31,23,20.9,89,8.375,1013,32,35,22,21,113,113,359,0,7,14.5,météo très défavorable
2012-07-28,23,18,16,18,22,19,12.6,96,7.25,1012,60,25,19,18,143,119,176,0,5,11.5,météo correcte
2012-07-29,13,11,10,12,11,11,0,92,6,1017,50.25,13,12,11,116,116,116,0,3,14.5,météo correcte
2012-07-30,20,12,13,12,20,18,0.2,94,6.5,1019,42.75,20,14,11,113,113,116,0,4,14.5,météo favorable
2012-07-31,23,14,14,14,22,23,0,93,7.75,1020,42.375,25,18,13,116,116,113,0,4,14.5,météo favorable
2012-08-01,27,18,18,18,27,23,1.9,90,9.875,1015,10.75,29,20,18,113,116,113,0,6,14.5,météo favorable
2012-08-02,24,16,16,16,22,22,1.7,93,10,1016,43,25,17,16,122,113,113,0,5,12.5,météo favorable
2012-08-03,22,14,18,14,22,21,2,94,6.375,1018,33.5,25,17,14,143,113,176,0,4,14.5,météo favorable
2012-08-04,23,15,14,15,22,20,2,96,6.375,1016,40.375,25,16,14,143,116,116,0,4,14.5,météo favorable
2012-08-05,20,14,14,14,18,18,2,95,6.625,1011,40.5,20,16,14,143,293,176,0,4,13.5,météo correcte
2012-08-06,21,14,19,14,20,18,1.3,94,8.125,1018,50.875,21,14,12,122,113,176,0,5,12.4,météo favorable
2012-08-07,20,12,13,12,20,19,1.2,96,5.875,1023,61.5,20,13,12,143,353,353,0,4,14.5,météo correcte
2012-08-08,24,16,14,16,22,22,0.2,89,8.625,1024,48.875,26,18,16,119,119,113,0,5,12.4,météo correcte
2012-08-09,26,16,10,16,25,23,0,92,7.75,1025,29.125,27,18,16,116,113,113,0,5,14.5,météo idéale
2012-08-10,26,14,14,14,24,23,0,92,9,1026,2.125,26,18,14,113,113,113,0,6,14.5,météo favorable
2012-08-11,24,14,14,14,24,21,0,93,8,1023,7.125,25,16,13,113,113,113,0,5,14.5,météo favorable
2012-08-12,24,16,13,16,23,22,7.1,95,7.375,1014,44.375,26,19,16,143,353,176,0,6,11.3,météo correcte
2012-08-13,25,17,13,17,25,22,0.9,93,7.75,1014,29.25,26,17,17,116,116,116,0,5,14.5,météo favorable
2012-08-14,24,18,9,18,21,22,2.2,89,9.875,1013,46.375,25,20,18,119,122,113,0,6,12.4,météo correcte
2012-08-15,25,19,24,19,25,21,0.6,95,7.625,1015,35.875,27,20,19,143,116,113,0,5,14.5,météo favorable
2012-08-16,25,14,12,14,24,22,0,90,10,1019,8.375,26,16,14,113,113,113,0,6,14.5,météo favorable
2012-08-17,30,17,13,17,28,27,0,88,10,1018,16.75,31,20,17,113,113,113,0,6,14.5,météo idéale
2012-08-18,35,19,11,19,32,31,0,86,10,1016,2.75,40,25,19,113,113,113,0,7,14.5,météo correcte
2012-08-19,34,22,12,22,33,30,0.1,93,8.875,1018,14.5,38,25,22,113,113,113,0,7,14.1,météo favorable
2012-08-20,31,19,4,19,30,27,0.2,88,7.5,1022,36.125,33,21,19,113,113,113,0,6,14.1,météo favorable
2012-08-21,28,18,9,18,28,23,3.6,94,7.625,1020,35.375,30,20,18,116,116,176,0,5,14,météo favorable
2012-08-22,24,14,9,14,22,21,0,96,6.75,1021,33.375,25,15,13,143,113,113,0,4,14,météo favorable
2012-08-23,24,14,9,14,23,21,1.4,89,8,1019,20.125,25,15,14,113,113,113,0,5,14,météo favorable
2012-08-24,24,17,18,17,24,17,2.1,77,9.125,1009,46.875,25,15,17,116,116,176,0,4,13.9,météo favorable
2012-08-25,22,16,25,16,20,19,2.5,93,9.625,1012,43.875,25,16,16,116,116,176,0,4,12.2,météo favorable
2012-08-26,21,12,21,12,20,18,4.1,96,9.75,1021,58.375,21,14,11,119,176,353,0,4,11,météo correcte
2012-08-27,24,14,16,14,23,20,0,89,10,1021,31.5,25,15,14,113,113,116,0,5,11.6,météo favorable
2012-08-28,25,17,13,17,22,21,0,89,9,1018,33.25,26,16,17,116,116,116,0,6,11.6,météo favorable
2012-08-29,25,15,19,15,24,20,0,87,10,1018,14.625,26,15,15,113,113,116,0,6,11.6,météo idéale
2012-08-30,21,13,21,13,21,16,1.9,94,9.625,1022,32.625,21,13,13,116,116,176,0,5,10.4,météo favorable
2012-08-31,17,9,20,9,17,14,0.2,91,9,1028,44,17,10,7,119,116,116,0,3,9.1,météo correcte
2012-09-01,20,8,10,8,19,16,0,86,10,1028,12,20,11,8,116,113,113,0,5,11.6,météo favorable
2012-09-02,22,13,13,13,20,18,0,91,9,1027,34.125,25,15,13,119,116,113,0,5,9.1,météo favorable
2012-09-03,21,14,13,14,20,19,0.2,96,5.5,1026,63.375,24,17,14,143,119,116,0,4,9.1,météo correcte
2012-09-04,23,13,13,13,23,20,0,96,5.875,1024,20.625,25,14,12,143,113,113,0,4,11.6,météo favorable
2012-09-05,23,14,15,14,23,20,0,97,6.25,1025,61.625,25,15,13,248,116,116,0,4,11.6,météo correcte
2012-09-06,23,10,11,10,23,17,0,94,9,1028,6.75,25,11,8,113,113,113,0,5,11.6,météo favorable
2012-09-07,27,10,6,10,25,19,0,88,10,1027,10.625,26,10,10,113,113,113,0,5,11.6,météo favorable
2012-09-08,29,14,9,14,28,24,0,76,10,1024,2.5,28,13,14,113,113,113,0,6,11.6,météo favorable
2012-09-09,31,17,14,17,30,24,0,78,10,1017,1.5,30,16,17,113,113,113,0,7,11.6,météo idéale
2012-09-10,26,16,15,16,25,22,0.8,97,8,1016,40.875,27,16,16,248,113,200,0,6,11.6,météo favorable
2012-09-11,18,15,13,15,18,16,8.7,97,7,1018,54.5,18,17,15,248,302,113,0,4,7.7,météo correcte
2012-09-12,17,11,14,11,16,14,1.6,92,8.75,1018,66,17,10,9,122,116,176,0,3,11.6,météo défavorable
2012-09-13,18,10,18,10,17,15,0.9,98,9.875,1022,47.5,18,10,8,116,119,113,0,4,10.3,météo correcte
2012-09-14,18,10,16,10,17,16,0.2,82,9,1021,45.875,18,13,9,113,119,119,0,5,7.7,météo correcte
2012-09-15,23,12,5,12,23,15,0.4,96,8,1020,29.375,25,13,11,143,113,113,0,4,11.6,météo favorable
2012-09-16,23,14,8,14,23,17,0,89,10,1018,18.75,25,13,14,113,113,116,0,5,11.6,météo favorable
2012-09-17,24,11,7,11,23,18,0,97,7.5,1016,31.625,25,15,10,248,113,113,0,5,11.6,météo favorable
2012-09-18,20,12,15,12,20,15,0.2,93,10,1018,41.375,20,12,12,119,116,116,0,5,8.9,météo favorable
2012-09-19,17,10,12,10,17,15,0,90,10,1025,7.75,17,8,9,113,113,113,0,4,11.6,météo correcte
2012-09-20,19,7,5,7,19,13,0,88,10,1025,31.375,19,6,7,113,116,116,0,4,11.6,météo favorable
2012-09-21,19,8,7,8,19,12,10.1,79,9.125,1019,50,19,11,6,116,119,302,0,4,7.5,météo correcte
2012-09-22,18,9,10,9,17,14,0,96,7,1018,37.375,18,10,8,143,113,122,0,3,10.2,météo favorable
2012-09-23,22,11,18,11,18,19,9.9,75,9.5,1017,44.5,25,17,10,119,116,176,0,5,11.6,météo correcte
2012-09-24,17,15,35,15,15,15,14,94,8.375,1001,64.625,17,15,13,116,119,119,0,4,7.4,météo défavorable
2012-09-25,17,12,28,12,17,13,3.9,94,9.625,998,63.125,17,12,10,116,116,119,0,3,8.8,météo correcte
2012-09-26,16,10,21,10,16,13,4.4,96,10,1002,75.375,16,11,8,119,116,353,0,3,7.4,météo défavorable
2012-09-27,16,11,21,11,15,12,4.5,96,9.875,1017,62.25,16,11,8,353,353,113,0,3,8.8,météo correcte
2012-09-28,19,10,12,10,18,15,0.1,93,10,1019,29.625,19,11,10,116,116,113,0,5,11.6,météo favorable
2012-09-29,18,9,12,9,18,15,0.1,97,8,1023,19,18,11,8,143,116,113,0,4,11.6,météo favorable
2012-09-30,22,8,3,8,19,15,0,92,10,1024,1.25,24,9,8,113,113,113,0,5,11.6,météo favorable
2012-10-01,19,8,14,8,17,14,0,84,10,1020,29,19,9,7,113,113,119,0,4,10.2,météo favorable
2012-10-02,18,12,18,12,18,14,0.4,95,9,1018,69.125,18,12,10,122,116,119,0,5,8.7,météo défavorable
2012-10-03,18,11,26,11,18,15,5.9,97,9.5,1015,81.875,18,13,9,119,122,302,0,4,5.9,météo défavorable
2012-10-04,17,13,20,13,16,13,7.3,95,8.5,1016,56,17,13,11,266,113,116,0,3,10.2,météo correcte
2012-10-05,19,13,24,13,18,16,0.2,97,10,1014,54.875,19,15,11,119,119,116,0,4,8.7,météo correcte
2012-10-06,19,13,19,13,19,15,7,92,8.25,1015,56.875,19,15,11,113,116,302,0,5,7.3,météo correcte
2012-10-07,15,11,13,11,15,12,1.5,91,7.875,1023,59.25,15,14,10,293,116,116,0,3,10.1,météo correcte
2012-10-08,17,10,13,10,13,16,10.1,95,8.125,1022,73.5,17,16,8,119,302,296,0,4,5.6,météo défavorable
2012-10-09,16,15,11,15,16,13,0.3,98,7.5,1015,89.375,16,15,14,248,119,119,0,3,5.6,météo défavorable
2012-10-10,16,12,8,12,14,12,1.1,95,6.875,1014,77.75,16,12,11,143,119,119,0,3,5.5,météo défavorable
2012-10-11,19,12,14,12,18,16,2.9,98,6.125,1012,74.5,19,14,10,248,353,386,0,4,7,météo défavorable
2012-10-12,15,11,27,11,14,11,0.5,94,8.875,1015,42.625,15,13,9,116,113,116,0,3,11,météo correcte
2012-10-13,12,8,27,8,11,10,8,89,9.125,1015,50.25,12,9,6,200,302,176,0,4,8.5,météo défavorable
2012-10-14,9,6,17,6,9,7,7.8,95,6.25,1007,63.25,9,8,6,143,302,293,0,3,5.5,météo défavorable
2012-10-15,13,4,20,4,12,9,0.1,95,9,1010,30.875,13,7,2,143,116,113,0,3,10.9,météo correcte
2012-10-16,15,9,20,9,14,11,3.9,91,9.75,1010,51.125,15,9,5,296,353,113,0,3,7.1,météo correcte
2012-10-17,14,11,22,11,14,14,11.3,89,7.625,1008,74.75,14,12,8,302,296,266,0,4,5.5,météo défavorable
2012-10-18,20,13,19,13,19,17,6.3,91,9.5,1007,64.375,20,16,12,116,122,356,0,5,5.5,météo correcte
2012-10-19,21,13,18,13,21,17,1.3,78,9.625,1013,52.25,21,14,12,116,176,116,0,4,7.1,météo favorable
2012-10-20,16,14,10,14,16,14,3.7,97,5.625,1017,84.375,16,15,14,263,296,143,0,3,3.9,météo défavorable
2012-10-21,22,15,9,15,21,18,0,91,7.75,1016,56.75,25,17,15,116,116,116,0,4,8.7,météo correcte
2012-10-22,24,14,5,14,23,18,0,94,10,1021,13.625,25,17,14,113,113,113,0,5,8.7,météo favorable
2012-10-23,19,12,12,12,18,14,0,90,10,1022,13.375,19,14,11,113,113,113,0,5,8.7,météo favorable
2012-10-24,15,8,12,8,15,12,0,86,10,1021,4,15,8,6,113,113,113,0,4,8.7,météo correcte
2012-10-25,16,8,13,8,15,12,0,81,10,1016,3.625,16,9,6,113,113,113,0,4,8.7,météo correcte
2012-10-26,12,8,24,8,12,7,0.3,95,10,1011,64.875,12,8,5,119,119,122,0,3,3.8,météo défavorable
2012-10-27,8,1,27,1,8,4,0.2,75,10,1016,14.625,8,1,-3,113,113,113,0,3,8.7,météo très défavorable
2012-10-28,10,1,15,1,9,5,0.2,93,9.375,1018,16.125,10,1,-2,113,113,113,0,3,8.7,météo très défavorable
2012-10-29,11,4,15,4,10,8,0.6,93,9.375,1017,73.875,11,5,1,122,116,122,0,2,7.1,météo très défavorable
2012-10-30,12,5,18,5,10,9,0.1,98,10,1011,63.375,12,7,1,119,119,116,0,3,5.4,météo très défavorable
2012-10-31,12,4,15,4,11,8,0,75,10,1003,18.75,12,7,2,113,113,113,0,3,8.7,météo très défavorable
2012-11-01,12,8,24,8,12,7,7.6,92,8.625,994,60.625,12,8,4,296,386,353,0,2,7,météo défavorable
2012-11-02,10,4,25,4,7,7,1.1,92,8.25,1003,46.125,10,7,-1,116,122,113,0,2,5.4,météo très défavorable
2012-11-03,11,9,17,9,9,8,8.4,97,8,1004,57.25,11,9,6,389,302,113,0,3,5.4,météo défavorable
2012-11-04,10,6,27,6,10,7,1.7,98,7.875,1004,33.125,10,9,3,116,293,113,0,2,7,météo défavorable
2012-11-05,11,5,18,5,11,7,0.7,98,7.75,1012,76.375,11,6,2,119,116,143,0,2,7,météo très défavorable
2012-11-06,10,3,11,3,10,6,0,95,7,1026,30.625,10,5,1,143,113,113,0,2,8.7,météo très défavorable
2012-11-07,11,6,15,6,11,9,0.5,95,9,1029,77.5,11,8,4,119,119,116,0,2,5.3,météo défavorable
2012-11-08,11,5,5,5,11,7,0,95,8,1027,31.25,11,7,4,143,113,116,0,2,8.7,météo très défavorable
2012-11-09,10,5,11,5,10,8,2.6,93,9.5,1020,43.375,10,8,3,113,119,200,0,3,5.3,météo très défavorable
2012-11-10,13,10,21,10,12,10,7.1,98,7.25,1007,86.25,13,11,9,248,296,353,0,3,3.6,météo défavorable
2012-11-11,11,5,6,5,11,7,0,97,6.75,1021,32.75,11,7,3,143,113,113,0,2,8.7,météo très défavorable
2012-11-12,9,4,12,4,9,6,0,92,10,1029,32,9,4,1,113,116,116,0,3,8.7,météo très défavorable
2012-11-13,10,5,10,5,10,7,0.1,92,10,1031,46,10,7,3,119,116,113,0,3,7,météo très défavorable
2012-11-14,9,3,12,3,9,4,0,90,9,1029,9.5,9,6,-1,113,113,113,0,3,8.7,météo très défavorable
2012-11-15,11,1,7,1,7,5,0,97,5.75,1025,23.125,11,8,-1,143,113,113,0,2,8.7,météo très défavorable
2012-11-16,9,2,9,2,9,6,0,95,7,1020,12.75,9,4,0,143,113,113,0,2,8.7,météo très défavorable
2012-11-17,10,5,13,5,10,8,0.2,96,8.875,1013,45.875,10,8,2,143,116,200,0,3,5.2,météo très défavorable
2012-11-18,9,8,18,9,9,7,2.7,97,7.125,1017,65.375,9,8,5,296,263,113,0,2,6.9,météo défavorable
2012-11-19,11,5,11,5,10,9,0.2,98,4.25,1016,83,11,9,3,248,119,143,0,2,3.4,météo très défavorable
2012-11-20,12,6,15,6,12,8,0,97,8.75,1017,39.625,12,8,4,116,113,113,0,2,8.7,météo défavorable
2012-11-21,11,5,21,5,11,8,0.7,82,8,1021,60.75,11,8,1,122,266,113,0,3,5.1,météo très défavorable
