#### EXPORT DONNEES METEO POUR "AUBUSSON" (LAT/LON: 45.95409/2.1689379)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-05-21,23,12,22,12,23,14,22.6,93,7.25,1011,53.25,25,14,11,353,353,359,0,4,11.5,météo très défavorable
2014-05-22,20,12,27,12,20,14,6.6,95,9.625,1012,21.5,20,11,10,113,116,113,0,4,14.5,météo favorable
2014-05-23,16,9,23,9,12,8,6.4,96,7,1014,66.125,16,10,7,116,386,299,0,3,13.5,météo défavorable
2014-05-24,16,7,24,7,14,14,1.7,96,7.5,1018,57.625,16,8,4,263,353,176,0,3,12.5,météo correcte
2014-05-25,18,9,13,9,18,15,5.1,89,7.375,1018,49.875,18,14,8,119,353,116,0,3,13.5,météo correcte
2014-05-26,14,9,18,9,14,9,23.9,98,4.75,1019,97.375,14,11,9,248,296,308,0,3,9.5,météo très défavorable
2014-05-27,16,7,14,7,15,13,2,98,7.125,1019,65,16,10,5,248,176,113,0,3,12.5,météo défavorable
2014-05-28,17,8,12,8,17,14,1.9,95,6,1017,43.75,17,12,8,143,176,176,0,3,14.5,météo correcte
2014-05-29,16,9,9,9,16,15,3.9,99,6.375,1019,60.875,16,12,9,248,353,176,0,3,11.5,météo correcte
2014-05-30,17,10,11,10,17,15,3.9,97,6,1021,64,17,13,10,248,353,116,0,3,11.5,météo correcte
2014-05-31,19,10,19,10,18,16,1.1,98,6.125,1022,40.875,19,12,10,248,176,113,0,4,13.5,météo favorable
2014-06-01,18,11,14,11,18,15,0.8,95,5.5,1023,34.875,18,10,11,143,353,113,0,4,13.5,météo correcte
2014-06-02,18,11,15,11,18,16,1,89,7.5,1022,43.125,18,11,11,116,176,116,0,4,14.5,météo favorable
2014-06-03,18,10,15,10,18,15,0.6,95,5.5,1019,72,18,11,10,143,116,119,0,4,12.5,météo défavorable
2014-06-04,16,11,31,11,13,13,4.6,99,6.625,1017,70.875,16,12,9,296,353,116,0,3,11.6,météo défavorable
2014-06-05,21,8,5,8,21,19,0,90,7.5,1017,39.75,24,14,7,119,113,113,0,4,13.5,météo favorable
2014-06-06,28,15,10,15,27,24,0.2,73,10,1013,8.875,28,18,15,113,113,113,0,6,14.5,météo idéale
2014-06-07,27,16,11,16,27,22,6.3,70,9.25,1015,28.5,27,20,16,353,176,356,0,6,14.5,météo favorable
2014-06-08,28,16,7,16,28,25,4.1,86,7.75,1017,19.375,29,20,16,113,113,386,0,5,14.5,météo favorable
2014-06-09,30,19,14,19,29,26,4.9,91,8.125,1016,36.5,30,21,19,113,200,113,0,6,14.5,météo correcte
2014-06-10,23,17,15,17,23,21,6.4,95,8,1021,57,25,18,17,176,200,200,0,5,13.5,météo correcte
2014-06-11,24,16,12,16,24,23,4.9,95,7.375,1024,47.5,26,20,16,353,113,386,0,5,13.5,météo favorable
2014-06-12,25,17,13,17,25,22,4.7,98,7,1024,38.5,27,19,17,248,176,113,0,5,13.5,météo favorable
2014-06-13,25,15,16,15,25,21,0.6,97,6.375,1022,31.75,26,16,15,248,113,113,0,5,13.5,météo favorable
2014-06-14,20,13,18,13,20,16,5,96,6.125,1019,60.375,20,15,13,143,176,176,0,4,12.6,météo correcte
2014-06-15,18,10,22,10,18,16,0.2,97,8.625,1020,61.25,18,12,8,119,119,116,0,4,11.6,météo correcte
2014-06-16,20,11,20,11,19,18,0,95,6.5,1020,54,20,12,9,143,116,116,0,4,13.5,météo favorable
2014-06-17,18,11,20,11,16,16,0.5,97,4.25,1020,71.875,18,11,9,266,116,116,0,3,12.6,météo défavorable
2014-06-18,19,12,17,12,19,17,1.5,97,6.375,1020,54.125,19,14,11,143,113,116,0,4,13.5,météo favorable
2014-06-19,22,12,13,12,22,19,0.9,97,6.375,1021,32.375,25,13,12,248,113,113,0,4,13.5,météo favorable
2014-06-20,23,14,17,14,23,20,0,93,7.75,1019,14.125,25,14,13,113,113,113,0,4,14.5,météo favorable
2014-06-21,26,14,14,14,25,23,0,84,7.5,1017,30,26,16,13,113,113,113,0,5,14.5,météo favorable
2014-06-22,27,18,8,18,26,24,1.4,83,9,1017,19.375,28,18,18,116,113,113,0,5,14.5,météo idéale
2014-06-23,17,16,7,17,17,17,30.7,98,6.625,1018,73.375,17,17,16,356,308,293,0,5,11.6,météo très défavorable
2014-06-24,22,15,13,15,22,21,0.2,96,5.375,1019,53.125,25,15,15,143,116,113,0,4,13.5,météo favorable
2014-06-25,22,14,15,14,22,20,0.3,86,8,1014,14.25,25,13,14,113,113,113,0,4,14.5,météo favorable
2014-06-26,21,15,11,15,21,18,7.8,82,7.5,1017,31.875,21,16,15,116,353,176,0,4,14.5,météo correcte
2014-06-27,22,13,13,13,21,20,2.6,98,7.25,1018,51.25,24,14,12,248,113,113,0,4,13.5,météo favorable
2014-06-28,21,15,21,15,21,18,17.1,97,8.625,1016,55.875,21,17,15,356,176,356,0,4,12.6,météo très défavorable
2014-06-29,18,11,20,11,18,14,7.2,96,8.125,1018,51,18,14,10,116,116,356,0,3,14.5,météo favorable
2014-06-30,20,10,10,10,20,18,2.6,98,7.125,1020,53,20,13,10,248,176,176,0,4,13.5,météo favorable
2014-07-01,24,13,12,13,24,18,7,87,9,1017,31.25,25,17,13,113,200,356,0,4,14.5,météo correcte
2014-07-02,23,15,11,15,23,20,3.3,94,5.5,1022,23,25,16,15,143,176,176,0,5,14.5,météo favorable
2014-07-03,27,16,6,16,27,23,2.6,93,7.75,1022,17.375,28,20,16,113,113,176,0,5,14.5,météo idéale
2014-07-04,21,18,10,18,21,19,10.6,94,9.125,1016,50.125,24,18,18,353,386,116,0,5,12.5,météo correcte
2014-07-05,22,14,24,14,20,21,2,98,6.375,1014,60.625,25,16,13,266,266,116,0,4,11.6,météo correcte
2014-07-06,21,17,22,17,21,17,13.8,98,5.625,1016,85.375,21,18,17,302,356,353,0,4,10.6,météo défavorable
2014-07-07,19,11,6,11,18,16,1.2,92,7.5,1018,67,19,13,11,119,116,113,0,4,13.5,météo défavorable
2014-07-08,18,11,15,11,18,15,3.7,98,6.125,1018,74.125,18,13,9,248,353,116,0,3,12.5,météo défavorable
2014-07-09,16,10,17,10,15,13,12.4,98,8.875,1020,71.625,16,12,9,296,119,356,0,3,10.6,météo défavorable
2014-07-10,13,10,16,10,12,13,13,99,7,1019,92.25,13,13,8,296,302,296,0,3,9.6,météo défavorable
2014-07-11,19,12,15,12,18,16,10.9,100,8.125,1019,69.75,19,14,11,302,353,176,0,4,11.5,météo défavorable
2014-07-12,19,13,15,13,19,17,2.2,98,7.125,1018,71.125,19,14,13,266,116,116,0,4,12.5,météo défavorable
2014-07-13,17,14,13,14,17,16,11,98,3.5,1017,98.375,17,16,13,266,389,302,0,4,9.5,météo défavorable
2014-07-14,19,14,13,14,19,18,1.9,99,7,1021,66.5,19,15,13,266,113,116,0,4,11.5,météo défavorable
2014-07-15,23,15,10,15,23,21,0,89,7.5,1022,27.5,25,16,15,113,113,113,0,5,14.5,météo favorable
2014-07-16,28,16,10,16,27,24,0,87,10,1021,2.25,28,19,16,113,113,113,0,6,14.5,météo idéale
2014-07-17,31,18,10,18,30,27,0,79,10,1020,3.125,31,22,18,113,113,113,0,7,14.5,météo idéale
2014-07-18,33,19,12,19,32,28,0,68,10,1016,6.75,34,21,19,113,113,113,0,7,14.5,météo idéale
2014-07-19,28,17,16,17,28,23,14.5,88,9.125,1011,27.875,29,21,17,386,386,356,0,6,13.5,météo défavorable
2014-07-20,21,15,17,15,21,18,5.6,94,7.625,1016,25.625,21,16,15,143,116,116,0,4,14.5,météo favorable
2014-07-21,21,14,19,14,20,19,11.2,99,7.625,1020,57.25,21,15,13,302,113,176,0,4,12.5,météo correcte
2014-07-22,22,15,17,15,22,21,0.9,97,6.25,1020,66.75,25,15,15,143,176,176,0,4,12.5,météo défavorable
2014-07-23,24,17,14,17,24,22,2,98,5,1018,62.625,26,19,17,248,116,113,0,5,12.5,météo correcte
2014-07-24,26,18,10,18,26,23,2.3,94,8.5,1013,26,27,18,19,113,113,113,0,5,14.5,météo idéale
2014-07-25,26,19,5,19,26,21,12.5,86,9,1014,13.25,27,19,19,113,386,356,0,5,14.5,météo correcte
2014-07-26,23,16,14,16,23,21,2.8,92,7.5,1017,12.875,25,16,16,113,176,176,0,5,14.5,météo favorable
2014-07-27,24,16,11,16,24,22,2.8,93,7.25,1019,26.5,25,17,16,116,176,176,0,5,14.5,météo favorable
2014-07-28,21,15,14,15,20,17,12.7,100,8.75,1016,41.625,21,15,15,356,176,113,0,4,12.4,météo correcte
2014-07-29,16,12,14,12,16,15,3.8,97,4.25,1016,88.75,16,15,11,248,122,266,0,3,9.3,météo défavorable
2014-07-30,22,13,15,13,22,20,5.1,99,6.5,1017,54,25,15,13,266,116,113,0,4,13.5,météo favorable
2014-07-31,24,16,9,16,24,21,0.2,91,8,1017,24.25,25,16,16,113,113,116,0,5,14.5,météo idéale
2014-08-01,25,16,8,16,25,22,0.1,88,9,1013,21.125,26,17,16,113,116,113,0,6,14.5,météo favorable
2014-08-02,23,14,14,14,23,19,3.2,97,6.375,1010,42.125,25,17,14,248,113,113,0,4,13.5,météo favorable
2014-08-03,22,14,15,14,22,18,5,97,5.875,1015,65.5,25,17,14,248,200,176,0,4,12.4,météo défavorable
2014-08-04,22,13,10,13,21,19,1.1,93,7.875,1020,30.125,24,14,13,113,116,116,0,4,14.5,météo favorable
2014-08-05,23,14,8,14,23,20,0.2,92,8,1021,12.5,25,15,14,113,113,113,0,4,14.5,météo favorable
2014-08-06,24,15,18,15,24,19,1.9,86,8.5,1019,32.625,25,17,15,113,113,176,0,6,14.5,météo favorable
2014-08-07,24,15,15,15,22,21,5.9,98,6.25,1017,58.75,25,18,14,293,353,113,0,4,14.5,météo correcte
2014-08-08,26,16,13,16,26,20,17.6,94,6,1015,40.25,27,20,16,116,200,359,0,5,14.5,météo très défavorable
2014-08-09,25,15,9,15,25,20,10.1,98,7.375,1015,62.75,26,18,15,248,116,356,0,5,11.3,météo correcte
2014-08-10,25,17,27,17,25,19,4.4,93,6.625,1014,41.875,26,18,17,113,176,353,0,5,13.4,météo favorable
2014-08-11,20,11,17,11,20,17,0.1,97,6.25,1019,58.875,20,12,10,248,113,116,0,4,12.4,météo correcte
2014-08-12,21,11,8,11,21,18,3.3,93,7.375,1019,49.75,24,15,11,113,176,353,0,4,13.4,météo favorable
2014-08-13,18,12,21,13,17,15,10.4,99,7.875,1016,52.625,18,13,10,389,116,176,0,3,12.3,météo correcte
2014-08-14,19,11,18,11,19,15,3.2,98,8.25,1017,51,19,12,10,353,176,176,0,4,13.4,météo favorable
2014-08-15,18,11,16,11,18,15,3.9,99,9.75,1021,41.75,18,11,10,353,176,113,0,4,13.4,météo favorable
2014-08-16,19,10,13,10,19,16,1.6,97,7.25,1024,25.75,19,11,10,143,113,176,0,4,14.1,météo favorable
2014-08-17,20,10,17,10,20,17,0,89,9,1022,15.625,20,12,10,116,113,113,0,4,14,météo favorable
2014-08-18,20,9,12,9,20,17,0.5,96,5.5,1015,36.625,20,13,8,143,113,176,0,4,14,météo favorable
2014-08-19,19,12,10,12,18,16,0,95,7.5,1017,55.25,19,11,12,143,116,116,0,4,13.3,météo correcte
2014-08-20,18,11,12,11,18,14,2.2,91,8.75,1019,31.5,18,11,11,116,353,176,0,4,14,météo correcte
2014-08-21,19,8,9,8,19,14,0.1,95,9,1020,9.25,19,8,8,143,113,113,0,5,13.9,météo favorable
2014-08-22,19,9,13,9,19,15,0,79,10,1018,11,19,9,8,113,113,113,0,5,13.9,météo favorable
2014-08-23,18,9,17,9,18,15,2.6,97,6.25,1022,48.25,18,12,8,248,176,353,0,3,11.6,météo favorable
2014-08-24,20,8,6,8,20,15,0,91,8,1023,17.875,20,11,8,113,113,116,0,4,11.6,météo favorable
2014-08-25,23,12,17,12,23,20,0,81,10,1018,26.375,25,14,11,116,113,116,0,5,11.6,météo favorable
2014-08-26,21,16,26,16,21,18,10.7,99,8.125,1013,79.625,21,16,16,302,119,119,0,4,6.7,météo défavorable
2014-08-27,21,14,11,14,20,18,1,99,7.625,1017,52.25,21,14,13,266,176,113,0,4,10.4,météo favorable
2014-08-28,23,15,12,15,23,19,2.2,92,7.75,1018,44.75,25,17,14,116,353,176,0,4,9.1,météo correcte
2014-08-29,22,13,12,13,22,17,0.6,99,7.125,1021,50,25,14,14,353,113,116,0,4,11.6,météo favorable
2014-08-30,22,10,10,10,22,17,0,98,6.75,1021,21.5,25,14,10,113,113,113,0,4,11.6,météo favorable
2014-08-31,20,11,15,11,20,16,0.2,99,5.25,1021,51.25,20,13,12,248,113,113,0,4,10.4,météo favorable
2014-09-01,20,9,12,9,20,16,0,99,6.25,1022,40,20,11,9,248,113,113,0,4,11.6,météo favorable
2014-09-02,21,10,20,10,21,17,0,93,8,1021,3.125,24,12,9,113,113,113,0,4,11.6,météo favorable
2014-09-03,22,10,20,10,21,18,0,90,10,1019,0,24,13,9,113,113,113,0,5,11.6,météo favorable
2014-09-04,25,11,8,11,25,18,0,94,7.75,1015,16.25,25,14,10,113,113,113,0,4,11.6,météo favorable
2014-09-05,22,13,10,13,22,17,0.1,92,10,1016,35.25,25,14,13,119,116,113,0,5,10.3,météo favorable
2014-09-06,24,10,8,10,24,18,0,94,8,1015,21.125,25,14,10,143,113,113,0,5,11.6,météo favorable
2014-09-07,27,14,7,14,27,21,0,94,7,1014,15.625,28,16,14,143,113,113,0,5,11.6,météo favorable
2014-09-08,27,15,8,15,27,20,12.9,88,7.25,1017,16.375,28,19,15,113,113,356,0,5,11.6,météo correcte
2014-09-09,24,16,7,16,24,19,3.8,98,8.125,1018,49.75,26,18,16,176,263,113,0,5,9,météo correcte
2014-09-10,22,13,13,13,22,16,0,89,7,1018,8.25,24,13,12,113,113,113,0,4,11.6,météo favorable
2014-09-11,21,11,17,11,21,15,0,99,6.25,1018,38.375,21,12,9,248,113,113,0,4,11.6,météo favorable
2014-09-12,20,9,19,9,20,15,0,98,6,1019,25.25,20,10,8,248,113,113,0,4,11.6,météo favorable
2014-09-13,20,12,15,12,19,16,0.6,89,7.125,1019,61.375,20,12,12,119,119,116,0,5,10.3,météo correcte
2014-09-14,23,11,14,11,23,17,0,98,6.5,1018,32.25,25,13,10,248,113,116,0,4,11.6,météo favorable
2014-09-15,24,13,8,13,24,14,0.2,93,8,1014,13.375,25,13,12,113,113,113,0,4,11.6,météo favorable
2014-09-16,26,14,8,14,26,18,0,85,10,1014,20.125,26,14,13,113,113,116,0,6,10.3,météo favorable
2014-09-17,24,15,15,15,24,19,6.1,89,9.5,1009,19.75,26,18,14,113,386,386,0,6,11.6,météo correcte
2014-09-18,24,14,13,14,24,18,16,97,7.375,1010,15,25,17,14,356,356,356,0,4,11.6,météo très défavorable
2014-09-19,23,15,13,15,22,18,9.9,95,8.125,1014,21.875,25,18,14,176,356,176,0,4,11.6,météo correcte
2014-09-20,23,14,6,14,23,15,7.7,92,7.75,1017,20,25,17,13,176,353,356,0,4,11.6,météo correcte
2014-09-21,21,13,9,13,21,15,6.1,96,9.375,1021,19.75,25,16,12,176,176,176,0,5,11.6,météo favorable
2014-09-22,17,10,23,10,17,12,0.5,97,10,1022,33.375,17,13,8,119,113,113,0,3,11.6,météo correcte
2014-09-23,18,7,21,7,17,12,0,95,10,1020,8.5,18,7,4,113,113,113,0,4,11.6,météo favorable
2014-09-24,18,10,15,10,18,11,0,75,10,1020,18.625,18,8,8,116,113,113,0,4,11.6,météo favorable
2014-09-25,17,7,10,7,17,10,0.2,93,9.875,1025,35.375,17,10,6,116,176,116,0,4,11.6,météo correcte
2014-09-26,19,5,12,5,19,12,0,91,10,1026,5.25,19,7,4,113,113,113,0,4,11.6,météo favorable
2014-09-27,23,8,11,8,23,13,0,78,10,1025,4.625,25,11,7,113,113,113,0,5,11.6,météo favorable
2014-09-28,23,11,17,11,23,17,0,65,10,1023,24.125,25,14,10,116,113,116,0,5,11.6,météo favorable
2014-09-29,20,14,13,14,20,15,18.8,96,8.375,1025,72.375,20,16,13,308,293,176,0,4,8.8,météo très défavorable
2014-09-30,21,9,8,9,21,15,1.5,100,8.625,1026,29.625,21,16,9,116,113,113,0,4,11.6,météo favorable
2014-10-01,21,8,11,8,21,13,0,99,5.25,1028,40.625,21,15,8,248,113,113,0,4,11.6,météo favorable
2014-10-02,21,10,13,10,21,14,0,97,6.75,1028,16.75,24,13,9,248,113,113,0,4,11.6,météo favorable
2014-10-03,21,10,10,10,21,14,0,93,10,1025,4,21,11,9,113,113,113,0,5,11.6,météo favorable
2014-10-04,21,10,15,10,21,15,0.3,95,9,1019,22.75,24,13,9,143,113,119,0,5,10.2,météo favorable
2014-10-05,13,9,12,10,11,7,3.6,98,5.75,1019,76.25,13,13,7,296,263,116,0,2,7.3,météo défavorable
2014-10-06,17,5,21,5,17,12,6.2,97,6.375,1016,56.625,17,12,3,143,119,296,0,3,7.3,météo correcte
2014-10-07,17,14,32,14,17,13,10.5,98,9.25,1012,57.25,17,13,12,302,353,176,0,3,10.2,météo correcte
2014-10-08,20,15,28,15,19,17,1.6,83,9.875,1011,54.375,20,14,15,116,119,176,0,5,8.7,météo correcte
2014-10-09,16,14,11,15,14,12,24.7,99,6.75,1014,74.875,16,16,14,308,302,176,0,3,8.6,météo très défavorable
2014-10-10,16,11,10,11,16,11,1.7,97,6,1015,71.5,16,12,11,248,119,176,0,3,7.1,météo défavorable
2014-10-11,19,8,8,8,18,12,0,97,7,1016,15.375,19,11,7,143,113,113,0,4,11.1,météo favorable
2014-10-12,22,11,22,11,22,14,2.8,94,8.75,1012,36.125,25,14,10,119,176,113,0,4,11.1,météo favorable
2014-10-13,18,10,17,10,18,11,1.1,95,7.875,1009,21.375,18,12,8,143,113,176,0,4,10.1,météo favorable
2014-10-14,20,8,7,8,20,11,0.2,92,8,1009,12,20,11,7,113,113,113,0,3,11,météo favorable
2014-10-15,18,10,15,10,17,13,0,96,9,1010,42.125,18,12,9,143,122,113,0,4,8.5,météo correcte
2014-10-16,18,13,15,13,18,15,5.7,95,8.625,1011,63.5,18,15,11,353,116,302,0,5,7,météo correcte
2014-10-17,21,11,12,11,21,15,3.3,98,9.75,1017,27.625,24,15,11,176,113,113,0,4,10.9,météo favorable
2014-10-18,25,14,13,14,25,16,0,79,10,1020,3.625,26,14,13,113,113,113,0,5,10.9,météo favorable
2014-10-19,23,14,19,14,23,15,0,67,9,1022,3.875,25,15,13,113,113,113,0,5,8.7,météo favorable
2014-10-20,23,13,10,13,23,15,0.1,95,5,1022,21.625,25,15,13,143,113,143,0,4,8.7,météo favorable
2014-10-21,15,11,26,11,15,11,2.9,98,5.875,1025,70.125,15,13,10,248,263,353,0,3,3.9,météo défavorable
2014-10-22,11,4,17,4,11,5,0.1,98,8.75,1031,49,11,5,1,248,119,113,0,3,5.5,météo très défavorable
2014-10-23,14,2,9,2,14,5,0,98,6.75,1029,33.5,14,7,2,248,113,113,0,2,8.7,météo correcte
2014-10-24,18,5,10,5,18,9,0,94,7,1024,20,18,10,3,143,113,116,0,3,8.7,météo favorable
2014-10-25,17,6,8,6,17,7,0,88,10,1024,41.375,17,9,5,116,119,116,0,4,5.5,météo correcte
2014-10-26,18,7,7,7,18,9,0,93,8,1025,7.875,18,10,5,113,113,116,0,3,8.7,météo favorable
2014-10-27,18,6,10,6,18,8,0,86,10,1024,49,18,10,4,116,116,116,0,4,7.1,météo favorable
2014-10-28,18,6,10,6,18,10,0,88,9,1020,41.25,18,9,5,113,116,122,0,4,7.1,météo favorable
2014-10-29,18,6,9,6,18,7,0,90,9,1020,16.375,18,10,5,113,113,113,0,3,8.7,météo favorable
2014-10-30,20,8,10,8,20,12,0,66,10,1023,8.375,20,10,6,113,113,113,0,4,8.7,météo favorable
2014-10-31,23,11,11,11,23,14,0,61,10,1023,7,25,13,10,113,113,113,0,5,8.7,météo favorable
2014-11-01,19,11,13,11,19,12,0,67,9,1022,5.375,19,11,10,113,113,113,0,5,8.7,météo favorable
2014-11-02,19,11,22,11,19,13,0.6,98,5.625,1021,62.125,19,12,9,248,116,263,0,3,8.7,météo correcte
2014-11-03,15,11,31,11,15,12,3.5,94,8.125,1013,65.125,15,11,9,266,176,263,0,4,7.1,météo défavorable
2014-11-04,10,8,12,9,10,6,12.9,98,6.75,1000,94.375,10,9,8,302,122,143,0,2,3.7,météo défavorable
2014-11-05,8,4,9,4,8,3,0.2,98,2.125,1012,88.5,8,5,2,248,116,248,0,2,5.4,météo très défavorable
2014-11-06,11,4,8,4,11,4,0,98,6.25,1015,50,11,4,2,248,113,113,0,2,8.7,météo très défavorable
2014-11-07,10,6,26,7,9,7,5.3,89,9.5,1014,52.75,10,8,2,119,296,176,0,3,5.4,météo défavorable
2014-11-08,12,5,18,5,12,8,0,98,10,1014,31.375,12,7,2,116,113,119,0,3,8.7,météo très défavorable
2014-11-09,9,7,13,7,9,7,2.5,92,6.25,1011,74.375,9,8,4,116,296,248,0,3,3.7,météo défavorable
2014-11-10,10,5,14,5,10,5,0,97,6.25,1014,50,10,7,2,248,113,116,0,2,8.7,météo très défavorable
2014-11-11,14,7,22,7,14,9,1.2,94,9.875,1006,48.25,14,7,4,113,113,122,0,4,7,météo correcte
2014-11-12,12,7,18,7,12,7,0.7,96,9,1010,52.75,12,8,4,116,116,116,0,2,8.7,météo défavorable
2014-11-13,15,6,15,6,15,9,0,94,8.75,1011,42.5,15,8,3,113,113,113,0,3,8.7,météo correcte
2014-11-14,11,8,18,10,10,9,20.2,94,8.375,1006,64.125,11,11,5,176,308,296,0,2,5.3,météo très défavorable
2014-11-15,10,5,16,5,10,7,0.3,96,6.5,1005,66.875,10,8,3,143,119,116,0,2,3.6,météo très défavorable
2014-11-16,10,6,29,6,10,7,0.9,95,9,1003,85.125,10,7,3,119,119,266,0,3,3.6,météo défavorable
2014-11-17,9,6,18,6,9,6,0.8,94,7.75,1007,84.625,9,7,4,119,119,353,0,2,3.6,météo défavorable
2014-11-18,9,7,21,7,9,5,5.3,97,5.5,1013,77.75,9,8,4,389,266,353,0,2,5.3,météo défavorable
2014-11-19,12,4,8,4,11,5,0.2,93,9,1021,18.375,12,8,2,113,113,113,0,2,8.7,météo très défavorable
2014-11-20,15,5,10,5,15,9,0,69,10,1021,32.25,15,8,3,116,113,113,0,3,8.7,météo correcte
2014-11-21,17,7,10,7,17,11,0,94,10,1020,7.625,17,11,5,113,113,113,0,4,8.7,météo correcte
2014-11-22,18,8,11,8,18,12,0,85,10,1017,21.125,18,13,7,113,113,113,0,4,8.7,météo favorable
2014-11-23,21,11,18,11,21,13,0.1,90,10,1017,40.5,21,12,9,116,116,116,0,5,6.9,météo favorable
2014-11-24,16,10,12,10,16,12,0.5,93,8,1021,50.375,16,12,8,116,116,143,0,4,6.9,météo correcte
2014-11-25,15,8,6,8,15,11,1.9,93,6.625,1020,76.375,15,12,8,116,119,248,0,3,3.4,météo défavorable
2014-11-26,13,10,6,10,13,8,0.2,98,4.5,1015,66.125,13,11,9,248,116,143,0,3,8.7,météo défavorable
2014-11-27,12,6,16,6,12,8,0,97,6.25,1009,53.125,12,9,4,248,116,113,0,2,8.7,météo défavorable
2014-11-28,16,10,28,10,16,12,0,86,10,1000,23.25,16,9,7,113,116,113,0,4,8.7,météo correcte
2014-11-29,15,9,21,9,15,10,0,86,10,1009,35.375,15,8,7,113,113,116,0,4,8.7,météo correcte
2014-11-30,12,8,13,8,12,4,0,66,10,1010,35.75,12,4,6,122,113,113,0,3,8.7,météo défavorable
2014-12-01,5,0,18,0,5,1,0,92,9,1011,67.625,5,2,-2,119,119,143,0,2,3.4,météo très défavorable
2014-12-02,3,0,14,-0,3,0,0,95,5.75,1016,70.125,3,0,-3,143,119,119,0,1,3.4,météo très défavorable
2014-12-03,2,-1,19,-1,2,0,0,95,8,1018,74.875,2,0,-5,122,119,119,0,1,3.3,météo très défavorable
2014-12-04,5,-2,11,-2,5,-2,0,95,6.75,1016,32.125,5,0,-5,143,113,116,0,1,8.7,météo très défavorable
2014-12-05,5,1,10,1,5,3,0.1,93,8.125,1023,75,5,2,-1,122,122,248,0.2,2,3.3,météo très défavorable
2014-12-06,3,1,22,1,3,1,0.8,98,5.5,1027,91.125,3,1,-3,248,119,119,0.7,1,3.3,météo très défavorable
2014-12-07,4,2,13,2,4,1,0.6,95,8.375,1028,69.25,4,2,-2,119,113,119,0.1,1,6.9,météo très défavorable
2014-12-08,6,4,15,4,6,3,2.9,99,4.625,1026,88.625,6,4,1,248,116,119,0.3,1,5.1,météo très défavorable
2014-12-09,3,0,14,-0,3,-3,0,97,5.5,1034,52.375,3,1,-4,143,116,260,0,1,6.9,météo très défavorable
2014-12-10,5,1,24,1,4,5,0.8,94,8,1033,80.875,5,5,-4,122,122,122,0,2,3.3,météo très défavorable
2014-12-11,7,5,22,5,7,6,0.3,98,9,1026,70.875,7,6,1,119,116,116,0,3,5.1,météo très défavorable
2014-12-12,8,5,36,5,8,6,0,95,10,1021,65.5,8,5,1,119,122,119,0,2,5.1,météo très défavorable
2014-12-13,10,4,18,4,10,6,0.2,82,9,1015,58.5,10,6,1,116,116,116,0,3,5.1,météo très défavorable
2014-12-14,9,5,6,5,9,4,0.3,97,5.125,1019,66.125,10,7,5,143,119,248,0,2,3.3,météo très défavorable
2014-12-15,8,1,10,1,8,4,0.3,96,5.875,1021,42.25,8,3,2,143,113,116,0,2,8.7,météo très défavorable
2014-12-16,8,5,12,5,8,5,2.7,100,4.625,1022,86.25,8,5,3,248,116,248,0,2,5.1,météo très défavorable
2014-12-17,9,4,26,4,8,9,10.1,98,6.625,1021,100,9,9,1,122,122,122,0,2,3.3,météo très défavorable
2014-12-18,12,10,17,10,12,11,1.2,98,6.375,1028,92.125,13,11,8,122,119,122,0,3,3.3,météo défavorable
2014-12-19,10,8,26,8,10,9,1.6,95,8.625,1029,80,11,9,5,119,119,122,0,2,3.3,météo défavorable
2014-12-20,9,6,11,8,7,3,0.8,98,5.625,1037,68.5,10,9,4,248,116,143,0,2,8.7,météo défavorable
2014-12-21,7,3,6,3,7,0,0,95,6,1038,51.75,7,4,2,143,119,143,0,1,5.1,météo très défavorable
2014-12-22,10,-1,6,-1,10,0,0,84,10,1035,0,10,3,1,113,113,113,0,2,8.7,météo très défavorable
2014-12-23,10,1,12,1,10,2,0,60,10,1029,8,10,0,0,113,113,116,0,2,8.7,météo très défavorable
2014-12-24,7,1,18,1,7,4,0.3,95,10,1029,58,7,4,-3,116,119,119,0,2,5.1,météo très défavorable
2014-12-25,7,4,11,5,7,2,0.8,99,4.25,1035,70,7,5,3,248,113,143,0,1,6.9,météo très défavorable
2014-12-26,5,2,9,2,5,3,0.4,97,5.25,1035,82.125,5,3,-0,143,119,248,0,1,5.1,météo très défavorable
2014-12-27,7,4,28,7,4,2,4.7,98,9.5,1021,89.125,7,6,-1,122,119,122,2,1,5.1,météo très défavorable
2014-12-28,1,-2,26,-0,-1,-5,1.3,95,7.5,1032,72.25,1,1,-9,122,122,113,1.1,1,3.3,météo très défavorable
