#### EXPORT DONNEES METEO POUR "MONACO" (LAT/LON: 43.7384176/7.4246158)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-07-14,23,20,9,20,23,22,15.8,80,8.875,1015,28,25,20,20,176,176,356,0,5,14.5,météo défavorable
2014-07-15,24,22,9,22,24,24,8.6,81,9.125,1018,10.125,26,20,22,113,176,356,0,5,14.5,météo correcte
2014-07-16,26,23,8,23,26,25,16.7,77,8.25,1019,14.875,27,20,23,176,356,356,0,5,14.5,météo très défavorable
2014-07-17,26,24,9,24,26,25,3.2,72,9.75,1020,6.25,27,20,24,113,113,176,0,6,14.5,météo favorable
2014-07-18,26,24,11,24,26,25,5.1,77,9.625,1019,4.625,28,21,24,113,176,176,0,7,14.5,météo favorable
2014-07-19,26,24,8,24,24,24,0.2,80,10,1018,4.25,28,21,24,113,113,113,0,6,14.5,météo idéale
2014-07-20,23,21,19,22,23,18,2.5,66,9.875,1015,13,25,16,21,113,113,176,0,6,14.5,météo favorable
2014-07-21,22,17,9,17,21,22,17.1,79,8.125,1011,17.75,25,18,17,356,113,356,0,5,14.5,météo très défavorable
2014-07-22,24,21,12,21,24,21,0.3,72,9.875,1009,20.25,26,18,21,116,113,113,0,5,14.5,météo idéale
2014-07-23,25,23,10,23,25,20,5.1,78,9.625,1012,19.625,27,19,23,113,176,113,0,6,14.5,météo favorable
2014-07-24,23,19,10,19,21,23,7.8,84,9,1012,23.5,25,21,19,116,113,176,0,5,14.5,météo favorable
2014-07-25,24,21,10,22,24,22,6.2,87,9.375,1013,22.375,26,20,21,113,176,176,0,5,14.5,météo favorable
2014-07-26,23,20,10,20,20,21,10.1,82,9.375,1012,21.625,25,19,20,113,176,386,0,5,14.5,météo correcte
2014-07-27,25,22,10,22,25,20,3.7,79,9.625,1013,10.5,27,20,22,113,113,176,0,6,14.5,météo favorable
2014-07-28,25,23,16,23,25,23,8.9,83,9.25,1013,9.125,27,20,23,176,176,176,0,5,14.4,météo correcte
2014-07-29,20,19,15,20,20,17,6.9,76,9.75,1009,16.75,20,16,19,113,176,386,0,5,14.4,météo favorable
2014-07-30,24,19,12,19,24,23,0.4,71,9.875,1009,9.875,26,19,19,113,113,113,0,5,14.4,météo idéale
2014-07-31,26,24,13,24,26,24,0,74,10,1011,5.75,28,21,24,113,113,113,0,6,14.4,météo idéale
2014-08-01,24,23,13,23,24,23,2.4,85,9.875,1011,8.875,26,20,23,113,176,113,0,6,14.4,météo favorable
2014-08-02,24,20,12,22,24,21,2.6,84,9.75,1011,6,25,20,20,176,113,113,0,6,14.3,météo idéale
2014-08-03,23,20,13,20,21,22,2.3,80,9.75,1014,18.125,25,19,20,293,113,176,0,6,14.3,météo favorable
2014-08-04,24,22,17,22,24,23,3,82,9.75,1016,5,26,19,22,113,113,176,0,6,14.3,météo favorable
2014-08-05,25,21,10,21,24,23,6.6,78,9.5,1015,5.75,26,19,21,113,113,176,0,5,14.3,météo favorable
2014-08-06,25,22,13,22,25,23,3.9,76,9.5,1015,10.75,26,20,22,113,176,176,0,5,14.2,météo favorable
2014-08-07,25,22,12,22,25,23,8,85,9.25,1014,10.375,26,20,22,176,176,176,0,5,14.2,météo correcte
2014-08-08,25,23,11,23,25,23,3.2,79,9.875,1015,10.375,27,21,23,113,113,113,0,6,14.2,météo favorable
2014-08-09,26,22,18,22,26,24,2.6,84,9.875,1016,13.375,28,21,22,116,113,113,0,5,14.2,météo idéale
2014-08-10,26,23,12,23,26,25,1.9,80,10,1016,5.75,28,22,23,113,113,113,0,6,14.1,météo idéale
2014-08-11,25,22,18,23,24,21,0,81,10,1014,5.875,26,20,22,113,113,113,0,6,14.1,météo idéale
2014-08-12,26,21,20,21,26,21,0,68,10,1013,3.25,27,17,21,113,113,113,0,6,14.1,météo idéale
2014-08-13,23,20,26,20,22,18,1.5,75,9.25,1010,11.75,25,16,20,113,176,113,0,6,14.1,météo favorable
2014-08-14,23,16,13,16,23,22,0.5,64,10,1012,2.125,25,15,16,113,113,113,0,6,14,météo favorable
2014-08-15,25,19,21,19,25,22,0.5,65,10,1014,2.25,26,16,19,113,113,113,0,6,14,météo idéale
2014-08-16,23,20,11,20,22,21,4.7,70,9.625,1017,10.75,25,17,20,113,113,176,0,6,14,météo favorable
2014-08-17,24,21,19,21,24,21,0.7,69,10,1018,5.625,25,16,21,113,113,113,0,6,14,météo idéale
2014-08-18,25,20,24,20,25,22,0,69,10,1015,1.75,26,19,20,113,113,113,0,6,13.9,météo idéale
2014-08-19,24,20,18,20,22,22,4.2,79,9.625,1012,15.375,26,20,20,176,113,176,0,6,13.9,météo favorable
2014-08-20,25,20,23,20,25,22,0,74,10,1013,4.625,26,17,20,113,113,113,0,6,13.9,météo idéale
2014-08-21,24,19,16,19,24,22,0.2,65,10,1015,3.5,25,16,19,113,113,113,0,6,13.8,météo idéale
2014-08-22,25,19,22,19,25,19,0.1,63,10,1015,16.375,26,16,19,113,113,116,0,6,13.8,météo idéale
2014-08-23,22,18,20,18,20,19,4.6,77,9,1015,20.375,25,15,18,176,113,176,0,5,13.8,météo favorable
2014-08-24,23,17,11,17,23,20,0.7,67,10,1016,7,25,17,17,113,113,113,0,5,13.8,météo favorable
2014-08-25,23,20,16,20,23,20,0.1,80,10,1018,8.75,25,17,20,113,113,113,0,6,13.7,météo favorable
2014-08-26,25,20,27,20,25,23,0,77,10,1016,12.625,27,21,20,113,113,113,0,6,13.7,météo idéale
2014-08-27,28,20,19,20,28,25,0,70,10,1013,1.5,28,20,20,113,113,113,0,7,13.7,météo idéale
2014-08-28,25,21,10,21,25,20,0.6,82,9.875,1017,7.375,26,19,21,113,113,176,0,6,13.6,météo idéale
2014-08-29,25,23,13,23,25,21,1,81,9.875,1018,8.625,27,20,23,113,113,176,0,6,13.6,météo idéale
2014-08-30,25,21,10,21,25,22,3,83,9.75,1016,8.875,26,20,21,113,113,176,0,5,13.6,météo favorable
2014-08-31,25,21,17,21,25,22,7.9,85,9.375,1015,5.25,26,19,21,356,113,113,0,5,13.6,météo favorable
2014-09-01,25,18,14,18,25,21,0,63,10,1011,2,26,16,18,113,113,113,0,6,13.5,météo idéale
2014-09-02,25,20,11,20,25,21,0,62,10,1012,2.375,26,16,20,113,113,113,0,6,13.5,météo idéale
2014-09-03,24,19,10,19,24,20,0,62,10,1014,9.75,25,16,19,113,113,113,0,6,13.5,météo idéale
2014-09-04,25,20,12,20,25,21,3.7,67,9.5,1015,20.875,26,18,20,113,176,176,0,6,13.4,météo favorable
2014-09-05,24,21,9,21,24,22,8.6,72,8.875,1015,17.125,26,18,21,113,176,356,0,6,13,météo correcte
2014-09-06,24,21,12,21,24,20,3.4,81,9.625,1013,12.25,26,18,21,113,113,113,0,5,13,météo favorable
2014-09-07,24,21,13,21,24,21,19.6,85,8.25,1014,14.75,26,20,21,113,356,356,0,5,12.6,météo très défavorable
2014-09-08,24,21,11,21,24,22,30.2,88,8,1017,18.5,26,21,21,356,356,386,0,5,11.6,météo très défavorable
2014-09-09,24,21,14,21,24,21,22.1,85,8,1017,11.875,26,20,21,356,356,356,0,5,11.6,météo très défavorable
2014-09-10,23,21,9,21,23,21,13,84,8.375,1014,20.375,25,19,21,356,176,176,0,5,11.6,météo défavorable
2014-09-11,23,20,10,20,22,21,10.2,82,9,1010,16.75,25,19,20,176,176,176,0,5,11.6,météo correcte
2014-09-12,22,20,16,20,22,20,1.6,82,9,1014,42.125,25,18,20,263,176,353,0,5,8.9,météo favorable
2014-09-13,20,17,12,17,20,18,4.2,75,9.75,1015,51,21,14,18,116,113,116,0,5,8.9,météo favorable
2014-09-14,22,20,12,20,22,21,2.4,84,9.375,1016,23,25,18,20,176,176,176,0,6,11.6,météo favorable
2014-09-15,21,20,8,20,21,21,8.5,88,9.375,1015,40.875,24,18,20,116,356,176,0,6,8.9,météo correcte
2014-09-16,23,19,13,19,23,20,2.1,83,9.75,1016,17.625,25,18,19,113,176,176,0,6,11.6,météo favorable
2014-09-17,22,20,23,20,22,20,3.4,83,9.375,1015,32.875,25,18,20,113,293,176,0,5,11.6,météo correcte
2014-09-18,23,20,23,20,23,21,4.9,82,8.875,1016,37,25,19,20,353,176,176,0,5,11.6,météo favorable
2014-09-19,24,20,21,20,24,20,4.8,80,9.5,1017,16.125,26,19,20,176,176,113,0,6,11.6,météo favorable
2014-09-20,23,20,15,20,23,19,1.7,85,9.75,1017,14.875,25,19,20,113,113,176,0,5,11.6,météo favorable
2014-09-21,24,19,20,19,24,17,0.3,67,9.875,1017,7.5,25,17,19,113,113,113,0,6,11.6,météo idéale
2014-09-22,22,17,10,17,22,16,0.2,72,10,1013,3.875,25,15,17,113,113,113,0,5,11.6,météo favorable
2014-09-23,21,16,29,16,21,18,0,57,10,1016,12.125,24,12,16,113,113,116,0,5,11.6,météo favorable
2014-09-24,19,18,10,18,19,18,5.5,78,8.5,1017,55,19,15,18,116,293,293,0,5,8.8,météo correcte
2014-09-25,21,16,12,16,21,18,1.1,81,9.125,1019,14.875,21,15,16,113,113,176,0,4,11.6,météo favorable
2014-09-26,23,17,12,17,23,19,0,64,10,1022,5.75,25,15,17,113,113,113,0,6,11.6,météo favorable
2014-09-27,23,19,9,19,23,19,0,79,10,1026,3.375,25,17,19,113,113,113,0,6,11.6,météo favorable
2014-09-28,24,19,14,19,24,19,0,80,10,1027,4.875,25,17,19,113,113,113,0,6,11.6,météo idéale
2014-09-29,23,18,15,18,23,20,0.3,82,10,1027,17.625,25,18,18,113,113,116,0,6,11.6,météo favorable
2014-09-30,22,19,12,19,22,20,1.7,85,7.375,1026,46.625,24,18,19,263,263,263,0,5,11.6,météo correcte
2014-10-01,22,19,9,19,22,20,1.9,84,9,1024,27.75,25,17,19,116,176,176,0,5,11.6,météo favorable
2014-10-02,23,19,10,19,23,20,4.1,74,9.75,1024,11.625,25,18,19,113,113,176,0,6,11.6,météo favorable
2014-10-03,23,19,11,19,23,19,0.6,78,9.875,1023,12.875,25,17,19,113,113,113,0,6,11.6,météo favorable
2014-10-04,22,18,9,18,22,19,5,78,9.625,1019,17.875,25,16,18,113,113,176,0,6,11.6,météo favorable
2014-10-05,20,18,6,18,20,19,9.6,80,9.25,1016,32.75,20,15,18,176,299,116,0,4,11.6,météo correcte
2014-10-06,20,16,8,16,20,18,1.4,80,10,1015,10.5,20,15,16,113,113,113,0,5,11.6,météo favorable
2014-10-07,21,17,12,17,21,20,1.3,87,8.875,1016,38.5,21,18,17,116,176,176,0,5,11.6,météo favorable
2014-10-08,23,19,9,19,23,19,0.9,85,9.875,1017,10.625,25,17,19,113,113,113,0,5,8.7,météo favorable
2014-10-09,23,18,21,18,23,20,0.7,84,10,1016,7.375,25,19,18,113,113,113,0,6,8.7,météo favorable
2014-10-10,23,18,14,18,23,20,2.4,85,9.625,1017,8.375,25,19,18,113,113,176,0,6,8.7,météo favorable
2014-10-11,23,20,9,20,23,21,1.6,88,9.875,1015,21,25,18,20,116,113,113,0,6,8.7,météo favorable
2014-10-12,22,18,24,18,22,20,6.6,88,9.375,1016,32.75,24,19,18,116,176,176,0,6,8.7,météo favorable
2014-10-13,22,20,15,20,22,19,34.3,85,7.5,1013,23.875,24,18,20,356,359,176,0,5,8.7,météo très défavorable
2014-10-14,19,16,14,17,19,15,0.3,78,9.875,1012,35.875,19,14,16,113,116,176,0,5,7.2,météo favorable
2014-10-15,19,15,15,15,18,19,0,75,10,1011,12,19,16,15,113,113,116,0,5,8.7,météo favorable
2014-10-16,22,18,21,18,22,18,0,75,10,1015,14.625,25,17,18,113,113,113,0,5,8.7,météo favorable
2014-10-17,24,19,20,19,24,20,0,87,10,1018,7,26,19,19,113,113,113,0,6,8.7,météo idéale
2014-10-18,22,20,6,20,22,20,0.2,86,10,1025,5.875,25,19,20,113,113,113,0,6,8.7,météo favorable
2014-10-19,23,19,11,19,23,20,0,88,10,1025,2.625,25,18,19,113,113,113,0,6,8.7,météo favorable
2014-10-20,23,18,13,18,23,19,0,81,10,1024,7.375,25,17,18,113,113,113,0,6,8.7,météo favorable
2014-10-21,24,18,11,18,24,19,0,74,10,1018,5.75,25,18,18,113,113,113,0,6,8.7,météo idéale
2014-10-22,20,14,14,14,20,14,0,59,10,1017,4,20,13,13,113,113,113,0,5,8.7,météo favorable
2014-10-23,21,13,10,13,20,17,0,54,10,1016,0.25,21,11,13,113,113,113,0,5,8.7,météo favorable
2014-10-24,21,15,12,15,21,16,0,52,10,1016,3.875,24,9,15,113,113,113,0,5,8.7,météo favorable
2014-10-25,20,16,10,16,20,16,0,60,10,1021,7.75,20,12,16,113,113,113,0,5,8.7,météo favorable
2014-10-26,19,15,10,15,19,16,3.2,75,9.125,1024,26,19,13,15,263,176,113,0,5,8.7,météo favorable
2014-10-27,18,14,14,14,18,14,0,73,10,1025,5.375,18,11,13,113,113,113,0,5,8.7,météo favorable
2014-10-28,16,12,16,12,16,13,0,58,10,1023,0.875,16,8,11,113,113,113,0,4,8.7,météo correcte
2014-10-29,17,13,7,13,17,15,0,62,10,1021,0.125,17,10,14,113,113,113,0,5,8.7,météo correcte
2014-10-30,18,12,8,12,18,16,0,76,10,1024,7.125,18,13,12,113,113,113,0,5,8.7,météo favorable
2014-10-31,20,14,6,14,20,16,0,68,10,1026,2.75,20,13,15,113,113,113,0,5,8.7,météo favorable
2014-11-01,20,15,7,15,20,16,0,64,10,1025,19.75,20,12,15,113,116,113,0,5,8.7,météo favorable
2014-11-02,19,14,13,14,19,15,0,77,10,1023,28.125,19,13,14,119,113,113,0,5,7.1,météo favorable
2014-11-03,17,14,10,14,17,15,0.7,82,9.875,1020,18.375,17,12,14,113,116,116,0,5,8.7,météo correcte
2014-11-04,17,16,32,16,17,17,139.8,88,5.125,1011,71,17,16,16,359,359,308,0,4,3.8,météo très défavorable
2014-11-05,16,15,10,15,15,14,54.1,79,5.75,1004,78,16,15,14,302,266,263,0,3,3.8,météo très défavorable
2014-11-06,14,10,16,10,14,11,1.1,78,9.75,1010,23.375,14,9,10,113,176,113,0,4,8.7,météo correcte
2014-11-07,18,13,14,13,18,17,0,63,10,1011,3.125,18,11,11,113,113,113,0,5,8.7,météo favorable
2014-11-08,18,13,8,13,18,17,0,72,10,1012,19.375,18,14,14,116,113,113,0,5,8.7,météo favorable
2014-11-09,15,13,25,13,15,14,17.2,85,8,1011,46.375,15,12,12,116,293,308,0,4,7,météo très défavorable
2014-11-10,16,14,17,14,15,16,44.9,90,7.5,1013,68.75,16,14,12,302,308,353,0,4,3.7,météo très défavorable
2014-11-11,16,15,15,15,16,15,25.1,89,7,1013,85.75,16,13,15,302,302,299,0,4,3.7,météo très défavorable
2014-11-12,16,15,10,15,16,15,13.3,82,8.125,1005,58.125,16,13,15,176,266,293,0,4,3.7,météo défavorable
2014-11-13,17,13,11,13,17,15,3.3,76,9.75,1013,11.125,17,12,13,113,113,113,0,4,8.7,météo correcte
2014-11-14,16,14,12,14,16,15,3.4,84,8.625,1014,39.75,16,13,14,113,113,266,0,5,8.7,météo correcte
2014-11-15,17,16,19,16,16,14,61.9,90,7,1009,51.625,17,15,16,305,359,176,0,4,7,météo très défavorable
2014-11-16,15,11,23,11,15,12,0,71,10,1007,4.25,15,8,8,113,113,113,0,4,8.7,météo correcte
2014-11-17,13,11,5,11,13,12,6.2,82,8.25,1007,22.625,13,10,11,113,263,356,0,4,8.7,météo correcte
2014-11-18,15,9,27,9,15,11,0.1,72,10,1011,6.75,15,8,7,113,113,113,0,4,8.7,météo correcte
2014-11-19,16,10,10,10,16,12,0,66,10,1021,10.875,16,8,9,116,113,113,0,4,8.7,météo correcte
2014-11-20,16,12,10,12,16,13,0,83,10,1024,9.625,16,12,12,113,113,113,0,4,8.7,météo correcte
2014-11-21,13,8,8,8,13,10,0,84,10,1023,11.25,14,10,9,113,113,113,0,4,8.7,météo correcte
2014-11-22,14,9,10,9,14,11,0.4,85,9.875,1023,16.125,14,10,9,113,113,116,0,4,8.7,météo correcte
2014-11-23,16,12,19,12,16,12,0.8,86,9.875,1025,25.875,16,12,10,116,113,116,0,4,8.7,météo correcte
2014-11-24,16,12,19,12,16,13,0.3,83,9.875,1023,41.625,16,12,10,116,116,116,0,4,8.7,météo correcte
2014-11-25,14,12,12,12,14,12,5,89,9.25,1021,59.875,14,12,11,116,200,116,0,4,5.2,météo correcte
2014-11-26,13,11,11,11,13,11,0,80,10,1017,48,13,9,11,116,116,116,0,4,6.9,météo correcte
2014-11-27,12,11,18,11,12,11,2.6,86,9.25,1013,59,12,9,8,116,116,116,0,3,6.9,météo défavorable
2014-11-28,11,10,39,11,11,11,4.7,83,9.5,1010,53.75,11,8,7,116,116,116,0,3,8.7,météo défavorable
2014-11-29,15,12,35,12,15,12,4.5,78,9.625,1011,43.75,15,9,8,113,113,122,0,4,6.9,météo correcte
2014-11-30,13,12,32,12,13,13,13.1,82,8.875,1010,70.5,13,9,9,122,116,119,0,3,6.9,météo défavorable
2014-12-01,12,11,17,11,11,11,5.8,89,9.5,1003,73,12,9,9,116,122,119,0,3,3.4,météo défavorable
2014-12-02,13,11,16,11,13,11,0.3,76,10,1005,46.75,13,8,9,116,119,116,0,4,6.9,météo correcte
2014-12-03,13,11,15,11,13,11,0.1,79,10,1011,32.875,13,8,9,116,113,116,0,4,8.7,météo correcte
2014-12-04,11,9,17,9,11,10,1.3,85,8,1013,52.625,11,8,8,119,119,119,0,4,6.9,météo défavorable
2014-12-05,12,9,27,9,12,10,0.1,75,10,1013,37.375,12,7,6,116,116,116,0,4,8.7,météo défavorable
2014-12-06,11,9,31,9,11,9,2.3,78,8.25,1013,59,11,7,6,116,116,116,0,3,5.2,météo défavorable
2014-12-07,11,9,7,9,11,8,0.6,79,9.375,1016,29.75,12,6,9,116,116,113,0,3,8.7,météo défavorable
2014-12-08,12,8,11,8,12,9,0.7,67,10,1017,12.25,12,5,7,113,113,116,0,4,8.7,météo défavorable
2014-12-09,8,6,44,6,8,7,3.3,74,9.75,1022,32.125,8,4,0,119,116,113,0,3,6.9,météo très défavorable
2014-12-10,11,7,13,7,11,8,0,50,10,1024,13.625,11,1,4,113,116,116,0,3,8.7,météo défavorable
2014-12-11,10,5,5,5,10,7,0,71,10,1020,6.75,13,6,8,113,113,113,0,3,8.7,météo très défavorable
2014-12-12,10,7,21,7,10,8,0,69,10,1020,9.75,10,4,5,113,113,113,0,3,8.7,météo défavorable
2014-12-13,11,8,8,8,11,10,0.2,84,10,1020,39.125,11,7,8,116,116,119,0,3,8.7,météo défavorable
2014-12-14,10,9,13,9,10,8,0.5,88,9.875,1021,59.625,10,8,8,116,116,116,0,2,6.9,météo défavorable
2014-12-15,11,10,25,10,11,10,2.3,84,7.75,1020,63.75,11,8,7,116,116,119,0,3,6.9,météo défavorable
2014-12-16,10,9,18,9,10,9,0.7,79,9.75,1014,35.125,10,6,6,116,116,116,0,3,8.7,météo défavorable
2014-12-17,11,8,12,8,11,9,0,71,10,1014,23.125,11,5,7,113,116,116,0,3,8.7,météo défavorable
2014-12-18,11,8,8,8,11,9,0,78,10,1023,10.375,12,7,8,113,113,113,0,3,8.7,météo défavorable
2014-12-19,13,9,9,9,13,9,0,87,10,1023,4.625,13,10,9,113,113,113,0,4,8.6,météo correcte
2014-12-20,12,8,9,8,12,9,0,76,10,1023,2,13,7,10,113,113,113,0,4,8.6,météo défavorable
2014-12-21,13,9,12,9,13,9,0,66,10,1030,2.75,13,6,8,113,113,113,0,4,8.6,météo correcte
2014-12-22,12,8,21,8,12,8,0,75,10,1031,0,12,6,6,113,113,113,0,3,8.6,météo défavorable
2014-12-23,11,7,15,7,11,8,0,64,10,1030,0,11,4,5,113,113,113,0,3,8.6,météo défavorable
2014-12-24,11,7,25,7,11,8,0,80,10,1029,4,11,7,4,113,113,113,0,3,8.6,météo défavorable
2014-12-25,11,6,7,6,11,7,0,77,10,1025,3.75,12,7,7,113,113,113,0,3,8.6,météo défavorable
2014-12-26,10,7,17,7,10,6,0,53,10,1024,4.125,11,2,4,113,113,113,0,3,8.6,météo défavorable
2014-12-27,8,5,41,5,7,5,0,78,10,1022,23.125,8,4,2,116,119,113,0,3,6.9,météo très défavorable
2014-12-28,7,3,17,3,7,6,0,51,10,1013,7.125,7,0,-1,113,113,113,0,3,8.7,météo très défavorable
2014-12-29,8,3,37,3,8,4,0,34,10,1025,18.5,8,0,-3,113,113,116,0,3,8.7,météo très défavorable
2014-12-30,6,3,14,3,6,2,0,55,10,1030,7.375,7,0,-1,113,113,113,0,2,8.7,météo très défavorable
2014-12-31,6,3,17,3,6,3,0,66,10,1032,7.125,6,0,-0,113,113,113,0,2,8.7,météo très défavorable
2015-01-01,11,6,10,6,10,10,0,65,10,1033,4.125,11,4,5,113,113,113,0,3,8.7,météo défavorable
2015-01-02,13,9,15,9,13,11,0,65,10,1033,5.25,13,7,9,113,113,113,0,4,8.7,météo correcte
2015-01-03,13,11,10,11,13,12,0,79,10,1028,8.25,13,9,11,113,113,113,0,4,8.7,météo correcte
2015-01-04,16,12,10,12,16,12,0,75,10,1028,0,16,12,10,113,113,113,0,4,8.7,météo correcte
2015-01-05,13,8,14,8,13,10,0,72,10,1030,4.375,13,8,6,113,113,113,0,4,8.7,météo correcte
2015-01-06,14,8,13,8,14,8,0,68,10,1025,1.625,14,7,7,113,113,113,0,4,8.7,météo correcte
2015-01-07,12,8,4,8,12,8,0,80,10,1030,2.5,12,8,8,113,113,113,0,4,8.7,météo défavorable
2015-01-08,12,7,15,7,12,8,0,86,10,1033,15.25,12,7,7,113,113,113,0,3,6.9,météo défavorable
2015-01-09,14,9,10,9,14,11,0,71,10,1033,12.875,14,7,9,116,113,113,0,4,8.7,météo correcte
2015-01-10,17,13,8,13,17,14,0,79,10,1027,24.5,17,14,13,119,113,113,0,5,8.7,météo correcte
2015-01-11,16,12,24,12,16,11,0,73,10,1025,2.125,16,10,11,113,113,113,0,4,8.7,météo correcte
2015-01-12,14,10,16,10,14,10,0,57,10,1030,9,14,5,8,113,113,113,0,4,8.7,météo correcte
2015-01-13,13,10,20,10,13,10,0,77,10,1029,17.125,13,8,8,113,116,113,0,4,6.9,météo correcte
2015-01-14,14,9,29,9,14,11,0,76,10,1023,7.25,14,7,6,113,113,116,0,4,8.7,météo correcte
2015-01-15,13,10,24,10,13,11,0.6,84,10,1022,28.625,13,9,7,113,113,353,0,4,8.7,météo correcte
2015-01-16,14,12,25,12,14,12,40.3,91,6.75,1017,88.125,14,11,11,359,356,359,0,3,5.2,météo très défavorable
2015-01-17,12,9,24,10,10,8,12.3,86,9.125,1016,21.75,12,10,6,176,113,113,0,2,8.7,météo défavorable
2015-01-18,9,6,13,6,9,8,0.9,60,9.875,1018,8.125,9,0,5,113,113,113,0,3,8.7,météo défavorable
2015-01-19,9,7,11,7,9,7,2.7,78,8.375,1014,52.375,9,5,5,353,263,353,0,2,7,météo défavorable
2015-01-20,10,7,17,7,10,8,0.5,72,10,1010,53.5,10,5,5,119,116,116,0,2,8.7,météo défavorable
2015-01-21,9,8,29,8,8,8,12.6,76,7.875,1009,80.125,9,5,5,296,302,302,0,3,3.6,météo défavorable
2015-01-22,10,7,17,7,10,9,11.3,84,9,1010,38.625,10,5,5,299,113,113,0,2,8.7,météo défavorable
2015-01-23,13,9,16,9,13,11,0.3,55,9.875,1012,21.5,13,4,6,113,113,116,0,4,8.7,météo correcte
2015-01-24,12,9,18,9,12,10,0,61,10,1013,12.125,12,4,7,113,113,116,0,4,8.7,météo défavorable
2015-01-25,11,8,17,8,11,8,0,49,10,1021,5.25,11,1,5,113,113,113,0,3,8.7,météo défavorable
2015-01-26,9,6,21,6,9,7,0,38,10,1023,19.125,9,0,4,113,113,116,0,3,8.7,météo défavorable
2015-01-27,10,6,4,6,10,8,0,65,10,1020,18.25,10,3,6,113,113,113,0,2,8.7,météo défavorable
2015-01-28,10,6,12,6,10,5,0,54,10,1018,9.5,10,0,4,113,113,113,0,3,8.7,météo défavorable
2015-01-29,12,8,32,8,12,9,1,67,9.875,1011,32.25,12,6,5,113,116,116,0,3,8.7,météo défavorable
2015-01-30,10,7,44,7,9,5,5.5,62,9.625,985,12.75,10,8,2,113,113,113,0,2,8.7,météo défavorable
2015-01-31,8,4,13,4,6,4,0,43,10,989,21.875,8,0,2,113,113,113,0,3,8.7,météo très défavorable
2015-02-01,9,2,15,2,9,7,3.9,58,9.625,997,30.375,9,0,-1,113,113,353,0,2,8.7,météo très défavorable
2015-02-02,10,5,12,5,10,7,0,38,10,1003,11.375,10,0,2,113,113,113,0,3,8.7,météo très défavorable
2015-02-03,8,2,28,2,8,6,2.4,65,8.625,1002,52.125,8,1,1,116,122,293,0,3,5.4,météo très défavorable
2015-02-04,8,6,30,6,8,6,13.5,73,7.5,1000,75.375,8,3,3,302,296,302,0,2,5.4,météo très défavorable
2015-02-05,7,4,41,4,5,7,15.7,72,8.5,1002,73,7,2,-3,299,302,296,0,2,3.8,météo très défavorable
2015-02-06,8,7,18,7,8,7,17.3,79,7,1011,75.25,8,4,4,263,299,302,0,3,3.8,météo très défavorable
2015-02-07,9,8,28,8,9,8,4,64,8.625,1020,45.125,9,2,4,176,176,263,0,2,8.7,météo défavorable
2015-02-08,11,7,14,7,11,9,0.1,64,10,1019,21.75,11,3,5,113,113,119,0,3,8.7,météo défavorable
2015-02-09,11,6,16,6,9,8,0,64,10,1024,1.5,11,4,3,113,113,113,0,3,8.7,météo défavorable
2015-02-10,14,10,7,10,14,11,0,68,10,1023,0,14,7,10,113,113,113,0,4,8.7,météo correcte
2015-02-11,13,8,7,8,13,10,0,74,10,1025,2.75,13,8,7,113,113,113,0,4,8.7,météo correcte
2015-02-12,13,8,12,8,13,8,0,67,10,1023,4.375,13,6,7,113,113,113,0,4,8.7,météo correcte
2015-02-13,11,8,10,8,11,9,4.1,83,8.5,1023,50.125,11,8,6,113,116,296,0,3,7.1,météo défavorable
2015-02-14,10,8,11,8,10,9,20.3,95,7.875,1019,77.875,10,8,7,302,116,200,0,2,5.5,météo très défavorable
2015-02-15,9,4,18,4,9,8,9.2,85,8.25,1012,54.625,9,6,3,113,266,299,0,3,6.9,météo très défavorable
2015-02-16,11,9,37,9,11,10,17.8,78,7.5,1018,75,11,7,4,302,119,116,0,3,6.9,météo très défavorable
2015-02-17,12,10,26,10,12,11,2.7,77,7.5,1028,48.875,12,8,7,116,116,263,0,3,10.8,météo défavorable
2015-02-18,12,9,23,9,12,9,0.2,74,9.875,1034,6.25,12,7,6,113,113,113,0,3,10.8,météo défavorable
2015-02-19,11,7,10,7,11,9,0,71,10,1034,0,11,6,5,113,113,113,0,3,10.8,météo défavorable
2015-02-20,10,5,14,5,10,8,0,83,10,1028,22.375,10,6,5,113,113,119,0,3,10.1,météo très défavorable
2015-02-21,9,7,22,7,9,8,58.7,91,7,1017,85.25,9,8,6,302,302,308,0,3,5.4,météo très défavorable
2015-02-22,11,7,10,7,10,10,7.6,79,9.375,1005,34.625,11,7,5,116,113,113,0,2,10.9,météo défavorable
