#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-10-12,21,14,12,14,21,20,0,73,10,1025,14.125,21,17,13,113,113,113,0,5,8.7,météo favorable
2018-10-13,21,14,17,14,20,19,0,66,10,1024,4,21,15,14,113,113,113,0,5,8.7,météo favorable
2018-10-14,20,14,23,14,19,19,0,74,10,1020,5.5,20,13,13,113,113,113,0,5,8.7,météo favorable
2018-10-15,20,14,32,14,19,19,0,66,10,1017,42.375,20,13,12,116,119,116,0,5,7.2,météo correcte
2018-10-16,19,14,23,14,17,19,14.2,70,8.625,1018,77.75,19,14,12,122,302,176,0,5,4.1,météo défavorable
2018-10-17,20,16,27,16,20,19,12.5,74,8.25,1018,55.375,20,15,16,293,176,296,0,4,8.7,météo correcte
2018-10-18,22,16,24,16,22,20,9,73,8.75,1015,34.25,25,15,16,293,176,113,0,4,8.7,météo correcte
2018-10-19,21,16,10,16,21,21,0.8,70,10,1019,7,24,16,16,113,113,113,0,5,8.7,météo favorable
2018-10-20,21,16,7,16,21,20,4.3,72,9.75,1022,8.25,24,16,16,113,113,176,0,5,8.7,météo favorable
2018-10-21,21,16,9,16,21,18,0,65,10,1022,2.625,25,15,16,113,113,113,0,5,8.7,météo favorable
2018-10-22,21,11,15,11,21,17,0,68,10,1022,5.625,21,10,9,113,113,113,0,5,8.7,météo favorable
2018-10-23,20,13,10,13,19,19,0,50,10,1024,5.875,20,10,13,113,113,113,0,5,8.7,météo favorable
2018-10-24,23,16,12,16,22,21,0,53,10,1018,3.375,25,12,16,113,113,113,0,6,8.7,météo favorable
2018-10-25,21,18,9,18,21,19,0.1,73,10,1016,8.375,24,16,18,113,113,113,0,5,8.7,météo favorable
2018-10-26,19,14,18,14,19,18,1,79,10,1014,12.375,19,15,14,113,113,113,0,5,8.7,météo favorable
2018-10-27,16,13,10,13,16,15,57.1,85,6.875,1008,79.75,16,14,13,356,308,308,0,4,3.9,météo très défavorable
2018-10-28,17,12,13,12,17,15,18.1,82,8.75,999,52.75,17,13,12,299,113,119,0,3,8.7,météo très défavorable
2018-10-29,16,14,36,14,16,14,102.5,87,5.875,998,80.375,16,14,12,389,359,389,0,3,3.8,météo très défavorable
2018-10-30,13,6,23,6,13,12,0.8,75,8.375,1015,39.125,13,5,3,119,113,113,0,3,8.7,météo correcte
2018-10-31,15,10,27,10,15,14,37.7,82,7.125,1017,69,15,11,7,308,356,356,0,3,8.7,météo très défavorable
2018-11-01,15,11,5,11,15,14,44.8,79,8.125,1019,52.875,15,9,11,176,353,116,0,3,5.4,météo très défavorable
2018-11-02,17,10,15,10,16,15,3,69,9.25,1019,53.375,17,10,8,116,116,119,0,3,7.1,météo correcte
2018-11-03,18,11,30,11,17,17,14.5,72,8.75,1020,29.125,18,12,8,356,176,116,0,4,8.7,météo défavorable
2018-11-04,16,14,35,14,15,16,12.5,79,7.875,1016,43.75,16,13,12,116,299,299,0,5,7.1,météo correcte
2018-11-05,16,12,35,12,14,16,9,79,9.375,1013,42.125,16,13,9,116,299,293,0,4,8.7,météo correcte
2018-11-06,13,11,17,11,13,13,44.3,88,6.25,1013,72.5,13,11,10,356,308,308,0,3,3.8,météo très défavorable
2018-11-07,16,9,7,9,15,15,0.9,68,9.875,1019,21.5,16,9,7,113,113,116,0,4,8.7,météo correcte
2018-11-08,16,10,12,10,16,15,3.4,82,9.875,1021,37.375,16,12,9,353,176,113,0,3,8.7,météo correcte
2018-11-09,16,11,24,11,15,15,3.5,79,8.625,1019,42.625,16,12,9,353,263,176,0,4,8.7,météo correcte
2018-11-10,16,12,12,12,16,16,1.4,76,9.875,1016,50.25,16,12,10,116,119,353,0,4,7,météo correcte
2018-11-11,16,12,5,12,15,16,3,79,8.75,1022,58.5,16,13,12,116,263,353,0,4,5.4,météo correcte
2018-11-12,17,12,12,12,17,16,2.7,80,10,1026,30.125,17,13,11,116,113,113,0,4,8.7,météo correcte
2018-11-13,18,12,12,12,18,17,0,74,10,1028,13.875,18,13,11,113,113,113,0,5,8.7,météo favorable
2018-11-14,17,12,10,12,17,16,0,81,10,1028,6.25,17,14,12,113,113,113,0,5,8.7,météo correcte
2018-11-15,16,11,13,11,16,15,0,71,10,1025,6,16,11,10,113,113,113,0,4,8.7,météo correcte
2018-11-16,16,10,20,10,15,14,0,63,10,1024,16.875,16,8,8,113,113,113,0,4,8.7,météo correcte
2018-11-17,12,7,36,7,11,11,0,60,10,1024,6.375,12,3,3,113,113,113,0,3,8.7,météo défavorable
2018-11-18,12,7,32,7,11,10,0,57,10,1022,2.5,12,1,3,113,113,113,0,3,8.7,météo défavorable
2018-11-19,10,5,27,5,8,8,0.6,66,9.75,1012,15.875,10,4,2,113,176,113,0,3,8.7,météo très défavorable
2018-11-20,12,5,18,5,11,11,0,55,10,1009,12.5,12,4,1,113,113,113,0,3,8.7,météo très défavorable
2018-11-21,12,6,26,6,9,12,18.7,80,8,1016,56.625,12,8,2,299,305,116,0,2,8.7,météo très défavorable
2018-11-22,13,8,9,8,12,12,0.2,82,10,1021,40.625,13,10,7,116,113,116,0,3,8.7,météo correcte
2018-11-23,13,8,27,8,10,12,36.2,84,7.25,1020,92.125,13,10,4,308,308,302,0,2,3.5,météo très défavorable
2018-11-24,14,9,5,10,12,13,15.6,87,8.75,1014,37.625,14,11,9,356,176,116,0,3,8.7,météo défavorable
2018-11-25,13,6,10,6,11,11,11,72,9,1013,32.875,13,9,5,116,113,302,0,3,8.7,météo correcte
2018-11-26,12,5,11,5,10,10,5.2,69,9.625,1003,20.625,12,6,3,113,116,113,0,2,8.7,météo très défavorable
2018-11-27,15,7,10,7,14,13,0.2,57,9.875,1014,14.375,15,5,4,113,113,113,0,3,8.7,météo correcte
2018-11-28,14,7,7,7,12,13,0,60,10,1024,10.75,14,6,5,113,113,113,0,4,8.7,météo correcte
2018-11-29,13,9,9,9,12,11,0,66,10,1025,14,13,7,7,113,113,113,0,4,8.7,météo correcte
2018-11-30,11,8,28,8,10,10,17.2,86,8.25,1022,63.625,11,9,6,119,263,308,0,3,3.4,météo très défavorable
2018-12-01,13,7,7,7,11,12,7.7,69,9.5,1020,20.125,13,7,6,176,113,113,0,2,8.7,météo correcte
2018-12-02,13,7,16,7,10,12,0.2,75,10,1020,28.375,13,9,5,116,116,113,0,3,8.7,météo correcte
2018-12-03,15,9,6,10,11,14,0,86,10,1016,5.5,15,12,8,113,113,113,0,4,8.7,météo correcte
2018-12-04,16,9,8,9,14,15,0,71,10,1020,7.125,16,10,8,113,113,113,0,4,8.7,météo correcte
2018-12-05,15,10,7,10,14,14,0,71,10,1024,9.625,15,10,10,113,113,113,0,4,8.7,météo correcte
2018-12-06,15,10,14,10,13,14,0.4,79,10,1024,5.625,15,10,8,113,113,113,0,4,8.7,météo correcte
2018-12-07,14,10,19,10,12,13,0.2,78,10,1023,6.75,14,10,9,113,113,113,0,4,8.7,météo correcte
2018-12-08,17,8,21,8,14,13,0,53,10,1018,2.75,17,6,5,113,113,113,0,4,8.7,météo correcte
2018-12-09,15,9,49,9,13,13,0,59,10,1017,2.875,15,4,5,113,113,113,0,4,8.7,météo correcte
2018-12-10,16,7,25,7,12,16,0,49,10,1020,0,16,4,4,113,113,113,0,4,8.7,météo correcte
2018-12-11,12,6,10,6,8,11,0.1,56,10,1020,17.75,12,4,3,113,113,116,0,3,8.7,météo défavorable
2018-12-12,10,9,19,9,10,9,1.1,78,9.875,1019,61,10,6,7,116,119,116,0,2,5.1,météo défavorable
2018-12-13,8,6,27,6,6,7,4.1,85,8.375,1015,53.5,8,5,2,296,176,116,0,2,8.7,météo très défavorable
2018-12-14,9,3,15,3,7,8,0.1,57,10,1016,31.875,9,3,-1,113,113,116,0,3,8.7,météo très défavorable
2018-12-15,8,3,6,3,4,8,1,75,9.75,1020,56.875,8,4,1,119,176,176,0,3,8.7,météo très défavorable
2018-12-16,9,3,7,3,4,9,7.2,87,7.375,1019,71.5,9,7,2,116,266,302,0,3,3.4,météo très défavorable
2018-12-17,11,4,11,4,7,11,8.7,85,9,1026,37.5,11,7,1,299,176,113,0,2,8.7,météo très défavorable
2018-12-18,11,5,8,5,7,10,0.4,80,10,1028,31,11,7,3,113,116,119,0,3,8.6,météo très défavorable
2018-12-19,11,6,10,6,7,11,32.7,88,7.625,1025,76.875,11,9,5,266,296,389,0,3,3.2,météo très défavorable
2018-12-20,13,4,6,4,7,10,4.1,77,9.75,1026,7.625,13,8,4,113,113,113,0,2,8.6,météo correcte
2018-12-21,13,6,30,6,11,12,0,72,10,1028,18.875,13,7,5,113,113,113,0,3,8.6,météo correcte
2018-12-22,16,10,18,10,14,13,0,68,10,1024,16.875,16,9,8,113,113,113,0,4,8.6,météo correcte
2018-12-23,13,12,7,12,13,13,0,83,10,1025,8.875,13,10,12,113,113,113,0,4,8.6,météo correcte
2018-12-24,14,9,17,9,14,14,0,81,10,1022,28.25,14,10,10,116,116,113,0,4,6.9,météo correcte
2018-12-25,14,8,12,8,12,14,0,65,10,1030,2.5,14,8,5,113,113,113,0,4,8.6,météo correcte
2018-12-26,12,9,8,9,9,11,0,69,10,1031,14.625,12,6,9,113,113,116,0,3,8.7,météo défavorable
2018-12-27,12,8,5,8,10,11,0,67,10,1028,11.5,12,6,9,113,113,113,0,4,8.7,météo défavorable
2018-12-28,12,7,13,7,10,11,0,64,10,1026,28.25,12,6,6,113,113,116,0,3,8.7,météo défavorable
2018-12-29,13,7,9,7,11,12,0,70,10,1027,25.875,13,8,7,113,113,119,0,4,8.7,météo correcte
2018-12-30,14,8,10,8,11,13,0,64,10,1027,19.5,14,7,7,119,113,113,0,4,8.7,météo correcte
2018-12-31,15,9,9,9,12,14,0,57,10,1027,7.375,15,6,9,113,113,113,0,4,8.7,météo correcte
2019-01-01,12,8,9,8,10,11,0,78,10,1029,11.875,12,9,6,113,113,113,0,3,8.7,météo défavorable
2019-01-02,15,8,12,8,14,10,0,53,10,1025,1.125,15,4,7,113,116,113,0,4,8.7,météo correcte
2019-01-03,10,5,10,5,7,9,0,54,10,1027,5,10,2,3,113,113,113,0,3,8.7,météo très défavorable
2019-01-04,9,3,12,3,5,7,0,50,10,1029,21.5,9,0,-1,113,113,116,0,3,8.7,météo très défavorable
2019-01-05,12,4,8,4,6,11,0,57,10,1027,10.75,12,2,3,113,113,113,0,3,8.7,météo très défavorable
2019-01-06,14,5,7,5,13,14,0,57,10,1023,19.125,14,6,5,116,113,113,0,3,8.7,météo correcte
2019-01-07,14,7,9,7,10,13,0,53,10,1026,1,14,6,6,113,113,113,0,4,8.7,météo correcte
2019-01-08,10,6,8,6,8,9,0,64,10,1025,13.75,10,4,5,113,113,113,0,3,8.7,météo défavorable
2019-01-09,10,4,16,4,7,8,0.2,48,10,1010,8,10,0,1,113,113,113,0,3,8.7,météo très défavorable
2019-01-10,10,4,13,4,8,8,0,33,10,1016,10.375,10,0,0,113,113,113,0,3,8.7,météo très défavorable
2019-01-11,10,2,11,2,5,10,0,38,10,1022,3.75,10,0,-1,113,113,113,0,3,8.7,météo très défavorable
2019-01-12,11,4,11,4,8,10,0,50,10,1022,9.625,11,1,2,113,113,113,0,3,8.7,météo très défavorable
2019-01-13,13,6,7,6,9,12,0,63,10,1014,21.875,13,5,4,116,113,113,0,3,8.7,météo correcte
2019-01-14,15,8,10,8,13,12,0,63,10,1013,0.75,15,5,6,113,113,113,0,4,8.7,météo correcte
2019-01-15,13,9,7,9,11,11,0,45,10,1020,6.375,13,3,8,113,113,113,0,4,8.7,météo correcte
2019-01-16,11,7,8,7,8,10,1.1,71,9.75,1021,22.25,11,6,6,113,176,353,0,3,8.7,météo défavorable
2019-01-17,11,5,17,5,8,10,2.5,80,9.625,1017,35.5,11,7,3,353,176,113,0,3,8.7,météo très défavorable
2019-01-18,11,5,10,5,8,9,0.2,64,10,1015,7.625,11,1,3,113,113,113,0,3,8.7,météo très défavorable
2019-01-19,8,4,10,4,6,7,0.4,63,9.375,1015,42.125,8,2,2,116,116,263,0,3,7,météo très défavorable
2019-01-20,8,2,9,2,5,7,0.6,71,9.375,1015,48,8,2,-1,263,119,116,0,3,7,météo très défavorable
2019-01-21,10,2,11,2,7,8,0,47,10,1015,9.375,10,0,-1,113,113,113,0,3,8.7,météo très défavorable
2019-01-22,8,5,10,5,8,7,0.2,55,10,1014,5.25,8,2,3,113,113,113,0,3,8.7,météo très défavorable
2019-01-23,6,3,12,3,5,5,2.9,71,8.75,1001,64.875,6,0,0,353,353,296,0,2,5.3,météo très défavorable
2019-01-24,11,3,25,3,7,8,2.9,52,8.75,1003,30.875,11,0,-2,293,113,113,0,2,8.7,météo très défavorable
2019-01-25,11,2,16,2,6,11,0,44,10,1010,1.375,11,0,-1,113,113,113,0,3,8.7,météo très défavorable
2019-01-26,11,4,8,4,7,10,0,41,10,1012,14.375,11,0,2,113,113,116,0,3,8.7,météo très défavorable
2019-01-27,12,3,35,3,9,9,0,55,10,1008,36.375,12,3,1,119,113,113,0,2,8.7,météo très défavorable
2019-01-28,10,5,14,5,9,7,0.2,50,10,1002,3.25,10,0,1,113,113,113,0,3,8.7,météo très défavorable
2019-01-29,9,4,12,4,7,7,0,50,10,1007,26.5,9,0,1,113,113,119,0,3,8.7,météo très défavorable
2019-01-30,9,6,6,6,8,9,1.1,63,9.25,1003,63.125,9,0,5,263,116,176,0,2,7,météo défavorable
2019-01-31,9,7,17,7,9,9,1.5,59,8.625,1003,39,10,4,4,116,116,263,0,3,8.7,météo défavorable
2019-02-01,10,8,20,8,9,8,76.4,91,6.375,1000,98.5,10,11,5,302,302,308,0,2,3.7,météo très défavorable
2019-02-02,11,9,19,9,10,10,11.1,72,9,997,66.625,11,7,6,176,353,176,0,2,3.7,météo défavorable
2019-02-03,11,4,9,4,7,9,4.2,69,9.5,1013,30.125,11,4,2,176,176,113,0,2,8.7,météo très défavorable
2019-02-04,13,5,19,5,9,11,0,53,10,1025,9.25,13,3,0,113,113,113,0,3,8.7,météo correcte
2019-02-05,13,6,10,6,11,12,0,68,10,1025,25,13,7,5,113,113,113,0,2,8.7,météo correcte
2019-02-06,15,9,8,9,12,14,0,56,10,1024,1.75,15,6,8,113,113,113,0,4,8.7,météo correcte
2019-02-07,12,7,10,7,9,12,0,59,10,1023,15.5,12,5,7,113,116,113,0,3,7.1,météo défavorable
2019-02-08,12,5,8,5,9,10,0,61,10,1021,20.5,12,5,4,119,113,113,0,3,8.7,météo très défavorable
2019-02-09,13,5,17,5,10,11,0,66,10,1021,8,13,7,3,113,113,113,0,3,8.7,météo correcte
2019-02-10,11,7,15,7,10,11,0.9,82,9.75,1021,27.625,11,9,6,116,116,176,0,3,8.7,météo défavorable
2019-02-11,12,5,29,5,10,9,0,51,10,1023,0.25,12,0,0,113,113,113,0,3,8.7,météo très défavorable
2019-02-12,14,6,18,6,10,12,0,42,10,1027,5.25,14,2,5,113,113,113,0,3,8.7,météo correcte
2019-02-13,12,6,14,6,9,11,0,60,10,1036,1.5,12,4,4,113,113,113,0,3,8.7,météo défavorable
2019-02-14,14,7,12,7,11,12,0,50,10,1037,8.5,14,5,6,113,113,113,0,4,8.7,météo correcte
2019-02-15,16,11,8,11,14,16,0,54,10,1033,0.625,16,8,11,113,113,113,0,4,10.7,météo correcte
2019-02-16,15,9,9,9,12,15,0,58,10,1031,0,15,8,8,113,113,113,0,4,10.7,météo correcte
2019-02-17,13,8,11,8,11,12,0,61,10,1030,2.625,13,6,8,113,113,113,0,4,10.8,météo correcte
2019-02-18,12,7,9,7,10,11,0,64,10,1027,2.25,12,5,6,113,113,113,0,3,10.8,météo défavorable
2019-02-19,12,7,9,7,10,12,0,69,10,1024,0.125,12,8,7,113,113,113,0,3,10.8,météo défavorable
2019-02-20,12,6,10,6,11,10,0,67,10,1027,3.75,12,6,6,113,113,113,0,3,10.8,météo défavorable
2019-02-21,13,7,12,7,11,11,0,67,10,1029,5.375,13,7,7,113,113,113,0,4,10.9,météo correcte
2019-02-22,16,8,12,8,13,16,0,59,10,1027,1.25,16,9,9,113,113,113,0,4,10.9,météo correcte
2019-02-23,13,9,26,9,9,11,0,63,10,1032,3.25,13,5,5,113,113,113,0,4,10.9,météo correcte
2019-02-24,13,6,13,6,10,12,0,54,10,1034,5.125,13,3,4,113,113,113,0,3,11,météo correcte
2019-02-25,17,9,9,9,14,14,0,47,10,1034,2.75,17,5,9,113,113,113,0,4,11,météo correcte
2019-02-26,18,12,12,12,16,15,0,46,10,1031,5.375,18,5,11,113,113,113,0,4,11,météo favorable
2019-02-27,17,11,12,11,15,16,0,57,10,1026,3.5,17,9,12,113,113,113,0,4,11,météo correcte
2019-02-28,15,10,10,10,14,15,0,75,10,1024,1.625,15,11,8,113,113,113,0,4,11.1,météo correcte
2019-03-01,17,7,12,7,14,11,0.5,64,10,1017,8.625,17,9,6,116,113,113,0,4,11.1,météo correcte
2019-03-02,15,8,10,8,13,12,0.1,53,10,1017,6.5,15,6,8,116,113,113,0,4,11.1,météo correcte
2019-03-03,14,8,14,8,13,13,0,60,10,1019,4.75,14,7,7,113,113,113,0,4,11.2,météo correcte
2019-03-04,15,9,26,9,13,13,0.4,78,9.875,1018,13.875,15,9,8,113,176,116,0,4,11.2,météo correcte
2019-03-05,16,7,19,7,14,13,0,52,10,1017,13,16,4,3,116,113,113,0,4,11.2,météo correcte
2019-03-06,13,7,11,7,12,11,0.1,58,10,1017,19.625,13,7,6,113,113,116,0,4,11.3,météo correcte
2019-03-07,15,11,29,11,15,13,0.6,80,9.375,1014,25.625,15,8,9,263,113,113,0,4,11.6,météo correcte
2019-03-08,15,9,25,9,15,13,0,59,10,1022,4,15,5,5,113,113,113,0,4,11.6,météo correcte
2019-03-09,15,8,13,8,15,13,0,61,10,1024,24.25,15,8,7,119,113,113,0,4,10.2,météo correcte
2019-03-10,18,10,15,10,17,15,0,71,10,1023,13.375,18,9,10,113,113,116,0,4,11.6,météo favorable
2019-03-11,15,9,28,9,15,11,0,55,10,1026,3.5,15,3,7,113,113,113,0,4,11.6,météo correcte
2019-03-12,12,5,18,5,11,10,0,46,10,1027,18.625,12,2,3,113,113,119,0,3,10.2,météo très défavorable
2019-03-13,14,7,19,7,14,12,0.1,58,10,1020,4.875,14,5,3,113,113,113,0,4,11.6,météo correcte
2019-03-14,15,6,13,6,14,13,0,43,10,1017,5.125,15,4,4,113,113,113,0,4,11.6,météo correcte
2019-03-15,16,9,13,9,16,14,0,58,10,1016,15,16,9,8,113,119,113,0,4,10.2,météo correcte
2019-03-16,16,10,9,10,15,15,0.2,76,10,1017,0.75,16,12,10,113,113,113,0,4,11.6,météo correcte
2019-03-17,14,10,9,10,14,12,0.2,80,10,1017,6.375,14,10,10,113,113,116,0,4,11.6,météo correcte
2019-03-18,13,8,18,8,13,12,0.1,56,10,1017,23.5,13,6,7,113,113,116,0,4,11.6,météo correcte
2019-03-19,13,7,18,7,13,11,0,51,10,1025,18.625,13,1,4,116,113,113,0,4,11.6,météo correcte
2019-03-20,14,7,20,7,13,11,0,49,10,1030,2.25,14,0,3,113,113,113,0,4,11.6,météo correcte
2019-03-21,16,8,17,8,15,14,0,47,10,1030,1.375,16,2,4,113,113,113,0,4,11.6,météo correcte
2019-03-22,18,11,13,11,17,18,0,43,10,1029,2.875,18,7,10,113,113,113,0,5,11.6,météo favorable
2019-03-23,18,12,12,12,18,17,0,40,10,1026,19,18,6,12,113,113,113,0,5,11.6,météo favorable
2019-03-24,18,14,14,14,18,15,0,49,10,1023,1.5,18,7,14,113,113,113,0,5,11.6,météo favorable
2019-03-25,16,11,12,11,16,13,0.2,69,9.875,1018,13.25,16,10,11,113,113,113,0,4,11.6,météo correcte
2019-03-26,13,6,31,6,12,12,1.3,52,9.875,1022,29,13,0,1,122,116,113,0,4,11.6,météo correcte
2019-03-27,15,8,20,8,15,12,0,45,10,1026,4.375,15,3,6,113,113,113,0,4,11.6,météo correcte
2019-03-28,15,8,14,8,15,13,0,50,10,1028,6.125,15,5,5,113,113,113,0,4,11.6,météo correcte
2019-03-29,15,9,19,9,15,13,0,55,10,1030,2.875,15,6,6,113,113,113,0,4,11.6,météo correcte
2019-03-30,15,10,13,10,15,15,0,57,10,1028,3,15,8,8,113,113,113,0,4,11.6,météo correcte
2019-03-31,15,10,12,10,15,13,0,55,10,1022,10.875,15,6,10,113,113,116,0,4,11.6,météo correcte
2019-04-01,16,11,12,11,16,14,0,53,10,1016,71.625,16,8,10,122,122,116,0,3,8.9,météo défavorable
2019-04-02,15,10,14,10,15,13,0,58,10,1015,65.875,15,6,10,119,119,119,0,4,6.2,météo défavorable
2019-04-03,12,8,13,8,11,12,19.1,83,5.75,1012,74.875,12,10,7,266,263,308,0,3,7.7,météo très défavorable
2019-04-04,13,8,19,8,13,11,48.3,83,8.375,1000,38.625,13,8,5,308,113,113,0,3,11.6,météo très défavorable
2019-04-05,14,6,20,6,14,11,0,57,10,1006,15.25,14,6,5,119,113,113,0,4,11.6,météo correcte
2019-04-06,13,7,17,7,13,10,7.9,70,9.125,1007,41,13,7,6,113,113,302,0,4,9,météo correcte
2019-04-07,11,6,10,6,11,10,13,77,8.75,1010,46.5,11,7,6,299,176,176,0,2,11.6,météo défavorable
2019-04-08,15,7,14,7,14,13,0.1,72,10,1010,9.5,15,8,6,113,113,113,0,4,11.6,météo correcte
2019-04-09,14,10,12,10,14,13,1.1,72,9.75,1010,13.375,14,9,9,113,176,176,0,4,13.5,météo correcte
2019-04-10,14,10,13,10,14,13,4.8,77,9.625,1008,31.125,14,9,8,116,176,176,0,4,13.5,météo correcte
2019-04-11,13,8,8,8,13,12,10.9,77,8.5,1011,44.125,13,9,8,263,299,176,0,3,13.3,météo correcte
2019-04-12,14,8,11,8,13,13,15.2,78,8.75,1013,66.25,14,9,7,302,296,293,0,3,10.9,météo défavorable
2019-04-13,13,9,13,9,13,13,3.8,78,8.5,1013,43.125,13,10,7,116,263,353,0,4,13.3,météo correcte
2019-04-14,14,7,17,7,14,11,2.9,75,9.75,1015,13.75,14,8,5,176,113,116,0,3,13.6,météo correcte
2019-04-15,15,8,18,8,15,14,0,64,10,1020,9.25,15,9,6,113,113,113,0,4,13.7,météo correcte
2019-04-16,14,10,9,10,14,13,3.6,69,8,1021,52.625,14,9,10,116,293,293,0,4,12.1,météo correcte
2019-04-17,16,10,10,10,16,15,0.1,71,10,1022,10,16,9,10,113,113,113,0,4,13.7,météo correcte
2019-04-18,17,11,24,11,17,16,0,69,10,1024,7.875,17,8,9,113,113,113,0,4,13.7,météo correcte
2019-04-19,18,11,25,11,18,15,0,61,10,1027,6.875,18,9,8,113,113,113,0,4,13.8,météo favorable
2019-04-20,18,11,29,11,18,16,0,59,10,1027,35.75,18,8,9,113,116,113,0,5,12.1,météo favorable
2019-04-21,18,12,31,12,18,16,0,55,10,1022,24.125,18,8,9,116,113,113,0,5,13.8,météo favorable
2019-04-22,19,13,33,13,19,15,3.9,58,9.375,1012,32.25,19,9,10,113,116,176,0,5,13.9,météo favorable
2019-04-23,14,11,21,11,13,13,48.3,78,6.875,1006,68,14,11,8,302,305,308,0,3,9.8,météo très défavorable
2019-04-24,13,9,8,10,13,13,48.6,93,7.625,1017,62.5,13,11,8,356,308,356,0,3,11,météo très défavorable
2019-04-25,16,10,13,10,15,14,0,71,10,1018,21.125,16,11,8,113,113,113,0,4,13.9,météo correcte
2019-04-26,17,11,27,11,17,15,9.8,84,9.25,1018,22.75,17,8,10,356,113,113,0,3,14,météo correcte
2019-04-27,18,9,14,9,18,16,0,52,10,1018,10.125,18,8,8,113,113,113,0,4,14,météo favorable
2019-04-28,17,9,15,9,17,15,0.6,59,10,1016,9.5,17,7,9,113,113,113,0,4,14,météo correcte
2019-04-29,16,8,10,8,16,14,0,50,10,1016,14.75,16,6,7,113,113,113,0,4,14,météo correcte
2019-04-30,16,11,15,11,16,14,0,59,10,1016,10.5,16,8,10,113,113,113,0,4,14.1,météo correcte
2019-05-01,16,11,13,11,15,15,1.1,73,9.875,1015,11.875,16,11,10,113,176,113,0,4,14.1,météo correcte
2019-05-02,16,11,18,11,16,15,1.4,81,9.75,1015,27.75,16,12,10,113,122,293,0,4,13.4,météo correcte
2019-05-03,15,10,11,10,15,14,7,74,9.25,1010,33.375,15,11,10,116,176,299,0,4,14.2,météo correcte
2019-05-04,15,11,16,11,14,15,3.2,77,9.5,1007,23.75,15,11,10,116,113,113,0,3,14.2,météo correcte
2019-05-05,13,8,15,8,13,12,7.1,63,8.75,1009,32.625,13,5,8,302,176,116,0,4,12.2,météo correcte
2019-05-06,14,9,16,9,14,13,0,57,10,1017,16.5,14,6,9,113,113,113,0,4,14.2,météo correcte
2019-05-07,15,10,14,10,15,13,0,62,10,1019,10.75,15,9,9,113,113,113,0,4,14.2,météo correcte
2019-05-08,13,10,10,10,13,13,10.3,83,9,1018,73.25,13,10,10,116,293,302,0,3,10,météo défavorable
2019-05-09,19,10,24,10,19,17,5,72,9.75,1009,10.125,19,10,9,113,113,113,0,4,14.3,météo favorable
2019-05-10,17,13,14,13,17,16,0,73,10,1015,11.375,17,13,13,113,113,113,0,5,14.3,météo correcte
2019-05-11,20,14,15,14,19,18,0.4,76,9.875,1015,7.5,20,12,13,113,176,113,0,5,14.3,météo favorable
2019-05-12,17,12,14,12,17,15,0.4,56,9.875,1017,25.375,17,8,12,113,116,113,0,3,14.4,météo correcte
2019-05-13,19,12,17,12,18,17,0.4,58,9.375,1020,40.5,19,11,10,116,116,116,0,5,14.4,météo favorable
2019-05-14,16,11,17,11,16,15,0.7,72,8.375,1019,34.5,16,11,11,113,116,263,0,4,13.4,météo correcte
2019-05-15,15,7,26,7,15,13,14.9,76,8.875,1015,29.125,15,9,3,305,113,113,0,3,14.4,météo défavorable
2019-05-16,15,10,15,10,15,14,0,67,10,1014,14.375,15,10,10,113,113,113,0,4,14.5,météo correcte
2019-05-17,16,10,21,10,16,14,3.5,78,9.75,1010,56.75,16,10,8,119,116,296,0,4,12.3,météo correcte
2019-05-18,15,10,19,10,15,14,16.2,76,8,1007,71.5,15,11,9,299,263,302,0,3,12.3,météo très défavorable
2019-05-19,14,10,12,10,14,14,20.7,86,8.625,1006,65,14,11,10,302,299,299,0,3,12.3,météo très défavorable
2019-05-20,15,10,9,10,15,15,6.1,84,7,1008,46.375,15,12,10,116,263,299,0,3,13.4,météo correcte
2019-05-21,16,11,11,11,16,16,3.7,81,9.75,1013,24.625,16,13,11,113,113,176,0,4,14.5,météo correcte
2019-05-22,17,12,14,12,17,17,8.5,84,9.25,1016,26.875,17,15,10,176,176,386,0,4,14.5,météo correcte
2019-05-23,18,13,13,13,17,18,0.7,80,9.875,1017,13.625,18,15,13,113,176,113,0,5,14.5,météo favorable
2019-05-24,17,14,11,14,17,17,2.5,84,9.5,1016,27.375,17,14,14,116,176,176,0,5,14.5,météo correcte
2019-05-25,18,13,13,13,18,18,3.7,81,9.625,1014,29.5,18,14,13,116,176,176,0,5,14.5,météo favorable
